101,20,80
101,22,74
101,22,75
101,23,74
101,23,75
102,20,79
102,20,80
102,21,79
102,21,80
102,22,73
102,22,74
102,22,75
102,22,79
102,22,80
102,23,73
102,23,74
102,23,75
102,23,79
102,23,80
103,20,73
103,20,74
103,20,75
103,20,76
103,20,77
103,20,78
103,20,79
103,20,80
103,20,81
103,21,73
103,21,74
103,21,75
103,21,76
103,21,77
103,21,78
103,21,79
103,21,80
103,22,73
103,22,74
103,22,75
103,22,76
103,22,77
103,22,78
103,22,79
103,22,80
103,23,73
103,23,74
103,23,75
103,23,76
103,23,77
103,23,78
103,23,79
103,23,80
103,24,78
103,24,79
103,24,80
103,25,79
103,25,82
103,26,69
103,26,70
103,26,79
103,26,82
104,20,73
104,20,74
104,20,75
104,20,76
104,20,77
104,20,78
104,20,79
104,20,80
104,20,81
104,21,73
104,21,74
104,21,75
104,21,76
104,21,77
104,21,78
104,21,79
104,21,80
104,21,81
104,22,73
104,22,74
104,22,75
104,22,76
104,22,77
104,22,78
104,22,79
104,22,80
104,23,74
104,23,75
104,23,76
104,23,77
104,23,78
104,23,79
104,23,80
104,24,74
104,24,75
104,24,76
104,24,77
104,24,78
104,24,79
104,24,80
104,24,81
104,24,82
104,25,69
104,25,76
104,25,77
104,25,78
104,25,79
104,25,80
104,25,81
104,25,82
104,26,68
104,26,69
104,26,70
104,26,71
104,26,78
104,26,79
104,26,80
104,26,81
104,26,82
104,27,68
104,27,69
104,27,70
104,27,71
104,27,72
104,27,78
104,27,79
104,28,77
104,28,78
104,28,79
104,29,77
104,29,78
104,29,79
104,29,80
104,29,81
104,30,79
105,20,73
105,20,74
105,20,75
105,20,76
105,20,77
105,20,78
105,20,79
105,20,80
105,20,81
105,20,82
105,21,73
105,21,74
105,21,75
105,21,76
105,21,77
105,21,78
105,21,79
105,21,80
105,21,81
105,22,73
105,22,74
105,22,75
105,22,76
105,22,77
105,22,78
105,22,79
105,22,80
105,23,74
105,23,75
105,23,76
105,23,77
105,23,78
105,23,79
105,23,80
105,24,74
105,24,75
105,24,76
105,24,77
105,24,78
105,24,79
105,24,80
105,24,81
105,24,82
105,25,68
105,25,69
105,25,70
105,25,71
105,25,74
105,25,75
105,25,76
105,25,77
105,25,78
105,25,79
105,25,80
105,25,81
105,25,82
105,26,67
105,26,68
105,26,69
105,26,70
105,26,71
105,26,72
105,26,74
105,26,75
105,26,76
105,26,77
105,26,78
105,26,79
105,26,80
105,26,81
105,26,82
105,27,67
105,27,68
105,27,69
105,27,70
105,27,71
105,27,72
105,27,73
105,27,76
105,27,77
105,27,78
105,27,79
105,27,80
105,27,81
105,27,82
105,27,83
105,28,73
105,28,75
105,28,76
105,28,77
105,28,78
105,28,79
105,28,80
105,28,81
105,28,82
105,28,83
105,29,77
105,29,78
105,29,79
105,29,80
105,29,81
105,29,82
105,29,83
105,30,79
105,30,80
105,30,81
105,30,82
105,30,83
105,31,82
105,31,83
105,31,84
105,32,84
106,20,73
106,20,74
106,20,75
106,20,76
106,20,77
106,20,78
106,20,79
106,20,80
106,20,81
106,20,82
106,21,73
106,21,74
106,21,75
106,21,76
106,21,77
106,21,78
106,21,79
106,21,80
106,21,81
106,21,82
106,22,73
106,22,74
106,22,75
106,22,76
106,22,77
106,22,78
106,22,79
106,22,80
106,22,81
106,22,82
106,23,74
106,23,75
106,23,76
106,23,77
106,23,78
106,23,79
106,23,80
106,23,81
106,23,82
106,23,83
106,23,84
106,24,69
106,24,70
106,24,74
106,24,75
106,24,76
106,24,77
106,24,78
106,24,79
106,24,80
106,24,81
106,24,82
106,25,68
106,25,69
106,25,70
106,25,71
106,25,74
106,25,75
106,25,76
106,25,77
106,25,78
106,25,79
106,25,80
106,25,81
106,25,82
106,26,67
106,26,68
106,26,69
106,26,70
106,26,71
106,26,72
