61,49,64
61,49,65
61,49,66
61,49,67
61,49,68
61,50,63
61,50,64
61,50,65
61,50,66
61,50,67
61,50,68
61,50,69
61,51,61
61,51,62
61,51,63
61,51,64
61,51,65
61,51,66
61,51,67
61,51,68
61,51,69
61,51,70
61,52,61
61,52,62
61,52,63
61,52,64
61,52,65
61,52,66
61,52,67
61,52,68
61,52,69
61,52,70
61,53,62
61,53,63
61,53,64
61,53,65
61,53,66
61,53,67
61,53,68
61,53,69
61,53,70
61,53,71
61,54,63
61,54,64
61,54,65
61,54,66
61,54,67
61,54,68
61,54,69
61,54,70
61,54,71
61,55,65
61,55,66
61,55,67
61,55,68
61,55,69
61,55,70
61,55,71
61,56,65
61,56,66
61,56,67
61,56,68
61,56,69
61,56,70
61,56,71
61,56,72
61,57,65
61,57,66
61,57,67
61,57,68
61,57,69
61,57,70
61,57,71
61,58,66
61,58,67
61,58,68
61,58,69
61,58,70
61,58,71
61,59,66
61,59,67
61,59,68
61,59,69
61,59,70
61,60,66
61,60,67
61,60,68
61,60,69
61,60,70
61,61,67
61,61,68
61,61,69
61,62,67
61,62,68
61,62,69
62,49,60
62,49,61
62,49,62
62,49,63
62,49,64
62,49,65
62,49,66
62,49,67
62,49,68
62,49,69
62,49,70
62,50,58
62,50,59
62,50,60
62,50,61
62,50,62
62,50,63
62,50,64
62,50,65
62,50,66
62,50,67
62,50,68
62,50,69
62,50,70
62,51,58
62,51,59
62,51,60
62,51,61
62,51,62
62,51,63
62,51,64
62,51,65
62,51,66
62,51,67
62,51,68
62,51,69
62,51,70
62,51,71
62,52,58
62,52,59
62,52,60
62,52,61
62,52,62
62,52,63
62,52,64
62,52,65
62,52,66
62,52,67
62,52,68
62,52,69
62,52,70
62,52,71
62,53,59
62,53,60
62,53,61
62,53,62
62,53,63
62,53,64
62,53,65
62,53,66
62,53,67
62,53,68
62,53,69
62,53,70
62,53,71
62,54,61
62,54,62
62,54,63
62,54,64
62,54,65
62,54,66
62,54,67
62,54,68
62,54,69
62,54,70
62,54,71
62,54,72
62,55,63
62,55,64
62,55,65
62,55,66
62,55,67
62,55,68
62,55,69
62,55,70
62,55,71
62,55,72
62,56,64
62,56,65
62,56,66
62,56,67
62,56,68
62,56,69
62,56,70
62,56,71
62,56,72
62,57,65
62,57,66
62,57,67
62,57,68
62,57,69
62,57,70
62,57,71
62,57,72
62,58,65
62,58,66
62,58,67
62,58,68
62,58,69
62,58,70
62,58,71
62,58,72
62,59,65
62,59,66
62,59,67
62,59,68
62,59,69
62,59,70
62,59,71
62,60,65
62,60,66
62,60,67
62,60,68
62,60,69
62,60,70
62,61,66
62,61,67
62,61,68
62,61,69
62,62,66
62,62,67
62,62,68
62,62,69
63,49,53
63,49,54
63,49,55
63,49,56
63,49,58
63,49,59
63,49,60
63,49,61
63,49,62
63,49,63
63,49,64
63,49,65
63,49,66
63,49,67
63,49,68
63,49,69
63,50,53
63,50,54
63,50,55
63,50,56
63,50,57
63,50,58
63,50,59
63,50,60
63,50,61
63,50,62
63,50,63
63,50,64
63,50,65
63,50,66
63,50,67
63,50,68
63,50,69
63,50,70
63,51,54
63,51,55
63,51,56
63,51,57
63,51,58
63,51,59
63,51,60
63,51,61
63,51,62
63,51,63
63,51,64
63,51,65
63,51,67
63,51,68
63,51,69
63,51,70
63,51,71
63,52,54
63,52,55
63,52,56
63,52,57
63,52,58
63,52,59
63,52,60
63,52,61
63,52,62
63,52,63
63,52,65
63,52,66
63,52,67
63,52,68
63,52,69
63,52,70
63,52,71
63,53,55
63,53,56
63,53,57
63,53,58
63,53,59
63,53,60
63,53,61
63,53,62
63,53,63
63,53,64
63,53,65
63,53,66
63,53,67
63,53,68
63,53,69
63,53,70
63,53,71
63,53,72
63,54,55
63,54,56
63,54,57
63,54,58
63,54,59
63,54,60
63,54,61
63,54,62
63,54,63
63,54,64
63,54,65
63,54,66
63,54,67
63,54,68
63,54,69
63,54,70
63,54,71
63,54,72
63,55,54
63,55,61
63,55,62
63,55,63
63,55,64
63,55,65
63,55,66
63,55,67
63,55,68
63,55,69
63,55,70
63,55,71
63,55,72
63,56,53
63,56,62
63,56,63
63,56,64
63,56,65
63,56,66
63,56,67
63,56,68
63,56,69
63,56,70
63,56,71
63,56,72
63,57,63
63,57,65
63,57,66
63,57,67
63,57,69
63,57,70
63,57,71
63,57,72
63,58,63
63,58,65
63,58,66
63,58,67
63,58,69
63,58,70
63,58,71
63,58,72
63,59,64
63,59,65
63,59,66
63,59,67
63,59,68
63,59,69
63,59,70
63,59,71
63,60,65
63,60,66
63,60,67
63,60,68
63,60,69
63,60,70
63,61,65
63,61,66
63,61,67
63,61,68
63,61,69
63,61,70
63,62,65
63,62,66
63,62,67
63,62,68
63,62,69
64,48,51
64,48,52
64,49,51
64,49,52
64,49,53
64,49,54
64,49,55
64,49,57
64,49,58
64,49,59
64,49,60
64,49,61
64,49,62
64,49,63
64,49,64
64,49,65
64,49,66
64,49,67
64,49,68
64,50,52
64,50,53
64,50,54
64,50,55
64,50,56
64,50,57
64,50,58
64,50,59
64,50,60
64,50,61
64,50,62
64,50,63
64,50,64
64,50,65
64,50,66
64,50,67
64,50,68
64,50,69
64,50,70
64,51,52
64,51,53
64,51,54
64,51,55
64,51,56
64,51,57
64,51,58
64,51,59
64,51,60
64,51,61
64,51,62
64,51,68
64,51,69
64,51,70
64,51,71
64,52,53
64,52,54
64,52,55
64,52,56
64,52,57
64,52,58
64,52,59
64,52,69
64,52,70
64,52,71
64,53,53
64,53,54
64,53,55
64,53,56
64,53,57
64,53,58
64,53,59
64,53,60
64,53,61
64,53,62
64,53,63
64,53,65
64,53,66
64,53,67
64,53,69
64,53,70
64,53,71
64,54,53
64,54,54
64,54,55
64,54,56
64,54,57
64,54,58
64,54,59
64,54,60
64,54,61
64,54,62
64,54,63
64,54,64
64,54,65
64,54,69
64,54,70
64,54,71
64,55,53
64,55,54
64,55,61
64,55,62
64,55,63
64,55,64
64,55,65
64,55,66
64,55,69
64,55,70
64,55,71
64,55,72
64,56,53
64,56,62
64,56,63
64,56,64
64,56,65
64,56,66
64,56,70
64,56,71
64,56,72
64,57,63
64,57,64
64,57,65
64,57,66
64,57,70
64,57,71
64,57,72
64,58,63
64,58,64
64,58,65
64,58,66
64,58,70
64,58,71
64,58,72
64,59,64
64,59,65
64,59,66
64,59,69
64,59,70
64,59,71
64,60,64
64,60,66
64,60,69
64,60,70
64,60,71
64,61,65
64,61,66
64,61,69
64,61,70
64,62,65
64,62,66
64,62,69
64,62,70
65,47,51
65,47,52
65,48,51
65,48,52
65,48,53
65,49,51
65,49,52
65,49,53
65,49,54
65,49,63
65,49,64
65,49,65
65,49,66
65,49,67
65,50,50
65,50,51
65,50,52
65,50,53
65,50,54
65,50,59
65,50,60
65,50,62
65,50,63
65,50,64
65,50,65
65,50,66
65,50,67
65,50,68
