,cPC3
CFAP44,0.7264101818663666
CFAP52,-0.5442515504277946
CFAP53,0.1557466258666454
CFAP61,1.9019218274463157
CFAP65,-0.4369815500961256
CFAP97,-0.9073185183054163
CFD,0.8810896900463875
CFLAR,1.1999920823354806
CFP,0.6864798358118231
CGNL1,0.13263906398527234
CGREF1,0.9599792998685344
CHAF1B,0.7354048962820529
CHCHD4,-1.955871885604229
CHCHD6,-0.1369283766941535
CHD3,1.5734420846601094
CHD5,0.09622981542386631
CHD7,-0.610584505370383
CHDH,-0.5241678334649568
CHGB,0.8169093882917335
CHI3L1,0.44974039053228465
CHID1,-0.07840351018038522
CHL1,0.48351584495959693
CHMP1A,0.660118720500504
CHMP1B,1.6209897596519143
CHMP2A,-0.7768520669414414
CHMP4A,-1.045099452441323
CHMP4B,-0.6845377193546728
CHMP5,-1.010105972224742
CHMP6,0.011131369523395138
CHN1,0.2591768546901997
CHODL,0.028830870139236537
CHRAC1,0.2634763733204044
CHRD,-0.05978068993239159
CHRDL1,-1.588581451678443
CHRM1,0.4334292901626021
CHRM2,-0.8650233423689844
CHRM3,-0.19122219087360381
CHRM4,-0.8630291898030257
CHRNA2,-0.5445724050843537
CHRNA3,1.8895841586318134
CHRNA4,-0.9121677983612447
CHRNA7,0.6267438041584467
CHST1,0.05659215858071641
CHST11,-0.38498307052729525
CHST14,-0.7942337860813898
CHST3,-0.2850714330943118
CHST9,1.7509924732594777
CHSY1,-1.796607177837476
CHTF8,-0.3458146229124309
CIB1,-1.3677410394213236
CIB2,-0.40080406084709896
CIDEC,-0.4341053567472691
CILP2,-0.24923558881343658
CIP2A,-1.2926995787206996
CISD2,-0.6079570351211894
CISD3,0.7494958174024147
CIT,-0.46527259683400807
CKS1B,-0.5114737725710706
CLCA4,0.16252805191074127
CLCC1,0.5747078198934814
CLCN6,-0.6943919172932792
CLDN4,1.1914215222946707
CLEC2D,1.065800501225626
CLEC4G,1.244743667445534
CLEC9A,0.23340327800654945
CLIC5,-0.6287452109406686
CLINT1,0.942254830048992
CLIP1,-0.1730320963764244
CLIP2,-0.6245483273726214
CLK4,-1.3172506024541322
CLN3,-0.4421287087860729
CLN5,-1.2543317163478251
CLOCK,0.1881969133269168
CLPB,-1.2021322852093064
CLSTN1,0.2025098398427453
CLSTN2,1.2447055014864272
CLSTN3,-0.26114428367923914
CLTA,-0.30582041149683004
CLTC,-0.42464766920959124
CLTCL1,0.014939769958166978
CLU,-0.7222008776382655
CLVS1,1.914286756484005
CMAHP,-3.002751487102507
CMAS,1.7084305998876137
CMC4,-0.02157394266208274
CMIP,1.7661025521297653
CMKLR1,-0.3243578708406785
CMPK2,0.5125070940825966
CMSS1,0.5919659608389405
CMTM3,-0.2512064342777366
CMTM4,0.21627737082334836
CMTM6,-0.32174474959162186
CMTM7,-0.7623124126500344
CMTM8,0.7451318884570347
CMTR2,0.16883768415290692
CNFN,0.14916718439831167
CNGB1,1.2715921323538555
CNIH2,0.33919445269842124
CNIH3,0.6200315015518991
CNKSR2,1.5888333294906574
CNMD,-0.1226316765510906
CNN1,-0.7739611404078678
CNN3,0.011056909382303661
CNOT7,0.4280748223988323
CNOT8,-0.8472664604473584
CNR1,-0.1304174756363733
CNRIP1,0.4762180222853706
CNTLN,0.7028368624382068
CNTN1,0.163649578030493
CNTN3,-1.1344629534045243
CNTN5,2.309091569128901
CNTN6,-1.954097458458671
CNTNAP2,-2.2854293357994044
CNTNAP3,0.3259334847201525
CNTNAP5,1.5808788170496602
COA1,-1.3143765676947357
COA3,-0.5616956743028537
COA6,0.24578201434528074
COA7,0.5702797633389208
COASY,-0.8446985987136297
COBL,0.5471663562094582
COBLL1,1.9848303074335945
COCH,1.8032156312269327
COG1,1.8769107798855844
COG5,-0.058863178818769964
COL10A1,1.6113490136819684
COL12A1,0.025943787428468326
COL13A1,-0.6797998781275106
COL16A1,-1.1441153393110708
COL19A1,-0.2901960289037558
COL21A1,-0.0013518796621709351
COL23A1,-1.7215725325531905
COL24A1,0.2117715991882163
COL25A1,-0.572143048616133
COL26A1,0.22833414796549556
COL4A2,-0.35018574178579953
COL5A1,-0.11014495432832959
COL5A2,-1.3800887037661353
COL5A3,0.4055169811542264
COL8A2,-0.6171941510124285
COLCA1,0.38484110910591807
COLGALT2,-0.8289406571532609
COMMD2,-0.8397739009424614
COMMD7,-0.6413901160120121
COMP,-0.7255230651927816
COMTD1,-1.1412495597282275
COP1,0.6024716090381366
COPB2,0.7728649513442897
COPRS,0.01519560624199708
COPS4,-0.33002267315730116
COPS5,-0.798540716509608
COPS7A,-0.1851872522581356
COPZ1,-0.262539885787917
CORO1A,0.51056200999817
COX11,-0.7171635042219402
COX20,-0.24723430251091771
COX5A,-0.48180805699734836
COX6A1,0.8107170482997361
COX7A1,1.8937871209514079
CPAMD8,-0.769246447363599
CPE,0.9497614002567234
CPEB2,1.0325377754483194
CPEB4,-1.5345289004449407
CPLX3,1.7905110182569175
CPNE2,0.16051534246826943
CPNE3,0.47800216034989484
CPNE4,-1.6667482816862313
CPNE5,-0.2859009882509981
CPNE6,1.670791148684946
CPNE7,1.6368349959940864
CPNE8,-1.8168855297410333
CPT1C,1.4350431036526314
CPVL,0.9179156267110757
CRAMP1,-0.146943835279046
CREB1,0.4171816901968373
CREB3L2,-0.576326085786134
CREB3L3,-0.7298553267129815
CREBBP,-1.0351912317997116
CREG1,1.0485404611717115
CREG2,-0.408726536845493
CRELD1,-0.5174717320324245
CREM,0.25026442348365086
CRH,-2.861911200874532
CRHBP,-0.5235869814285955
CRIM1,0.8568139664759217
CRIP2,0.20436333772958662
CRIP3,0.4837677506807068
CRIPT,0.6194687717299354
CRLF1,-1.2596225834855157
CRMP1,0.7729013723288545
CRNDE,-1.7388466739628494
CRSP8P,0.16731494074365513
CRYBB1,-1.8192799104725892
CRYGS,-1.0770473182069973
CRYM,-0.06711782210745061
CRYZ,-0.40858092252809597
CSAD,0.9323304383588455
CSF1R,-0.11194742040312079
CSF2RA,-0.2579713676217775
CSGALNACT1,-0.13390254188992565
CSMD1,1.113579160362985
CSPG4P1Y,0.544810611468365
CSRNP2,-0.775011016770689
CSTB,0.13338913294221594
CSTF2,-0.5282300871995483
CSTF3,0.12982470438396843
CTBP2,-0.0068571532914754214
CTC1,0.41068787328088513
CTCF,0.4283851862855089
CTDNEP1,-0.3728903564024548
CTDSP1,-0.3979633668327973
CTDSPL,-0.5535751112605667
CTDSPL2,-1.3929174464732872
CTGF,1.1753128099337515
CTNNA2,0.7820895093210604
CTNNAL1,-0.33623981213424514
CTNNB1,0.5919020360168902
CTNNBIP1,-0.3978952494336487
CTNND2,-0.11664402576485912
CTNS,-0.7335879095743426
CTSB,-0.8958933582106879
CTSD,-1.176316602106471
CTSH,-2.005363323171617
CTSK,-0.7758493761010716
CTSL,-2.5148041053873342
CTSO,0.3666736442013532
CTSS,-0.3226932228388104
CTTN,0.34655637027101
CTXN1,0.478620595673465
CTXN2,-1.1761674742364259
CTXND1,2.166942894866995
CUEDC1,-0.01592192144143535
CUL1,-0.40448307390605326
CUL2,0.27204581831665137
CUL4A,-1.1099476274205462
CUL4B,1.8723731165783828
CUL9,-0.6597843836057793
CUX2,0.25588584934521297
CX3CL1,0.8843138583557953
CX3CR1,-0.9841103064972105
CXADR,1.3320960089447014
CXCL14,0.39154813227555835
CXCL2,1.1114886475596355
CXCL3,0.6786762887807198
CXCR4,-0.36349918707055323
CXXC4,-0.5365611408142953
CXXC5,-0.4756383906424811
CXorf38,-0.13184635856066523
CXorf57,-0.9450701426202692
CYB561,-0.4781392166595168
CYB5D2,-0.1199956683552264
CYB5R1,-1.67928684790164
CYB5R3,0.6989298886844546
CYBA,-0.14670639253722467
CYBB,-0.6037979265384262
CYBRD1,0.4644247595395284
CYCS,-1.0521934598817737
CYFIP1,-0.12439551247396455
CYHR1,-0.5083795824212831
CYLD,0.5082227971802137
CYP11A1,-0.09620935995215552
CYP1B1,-0.22679844400337398
CYP26A1,-0.43842798744948625
CYP26B1,1.0522614893383102
CYP2J2,-0.3674215663219138
CYP46A1,-0.14371915455454473
CYP4V2,-0.09844696488396318
CYP4X1,0.9833033231898116
CYP4Z1,0.9726604160933311
CYP7B1,-0.49559548994190095
CYS1,0.24979748693359233
CYSLTR1,-0.6969942877903931
CYSTM1,0.5506052272329754
CYTH4,-0.6381000358359044
CYTL1,-0.9231524393907716
CYTOR,1.0730034725707234
DAAM1,-0.24574230961553975
DAB2,-0.4580866403881422
DACH2,1.099657533528297
DACT1,0.8254477323761361
DACT3,-0.5866193042054013
DAD1,-0.6710075781388299
DAGLB,0.5195261427866888
DALRD3,-0.5218887247942617
DAP,0.391657100567015
DAP3,1.227602362457566
DAPK1-IT1,0.00854191617737543
DAPK3,0.12996364976801228
DAPL1,-0.21932705226954277
DARS,-0.524776741375371
DBI,0.18542190789930524
DBN1,0.5310815564301983
DBNDD1,-0.7971467321266215
DBNL,-0.5893418657855493
DBR1,0.04264450869377744
DBT,-0.4515909884092782
DBX2,-1.9514844838502687
DCAF10,-0.9729782121089544
DCAF11,0.23641482690920182
DCAF12,-0.18031658029997685
DCAF17,-0.1113861065689875
DCAF4,-0.2939955921912918
DCAF6,-0.27765041466907125
DCAF7,0.26766512986176044
DCAF8,-0.9481324758243401
DCAKD,0.6130739282518125
DCBLD1,3.105225161467374
DCC,1.8876702638416656
DCLK1,0.5592930919327819
DCN,1.7956375619135334
DCP2,-0.6909237081205133
DCTD,-0.040436280132657466
DCTN1,-0.28911041480696476
DCTN2,-1.1410464067612276
DCTN3,-0.46875850238416084
DCTN6,-1.6631358326979973
DCTPP1,-1.3493757251086596
DCXR,-0.07180644805209885
DDA1,0.3597386239506693
DDAH1,-0.9648042604454318
DDAH2,-0.004788429340132999
DDB2,-0.110666320216904
DDHD1,-0.8414518806733617
DDIT4L,-0.7904662744690192
DDN,1.3056925942277913
DDR1,-0.4864675288720077
DDR2,-0.6418973384286802
DDRGK1,-1.2537744998309999
DDX1,-0.9753036501339367
DDX10,-1.3716905473466996
DDX25,0.1661898090543341
DDX31,0.35152445110600866
DDX39A,-1.0775929072249806
DDX3X,0.234485441369993
DDX5,0.9603144399384612
DDX54,1.8002701873852174
DDX58,-0.7296967608827274
DDX59,-0.13115532504195193
DDX60L,0.19990141846634324
DEAF1,0.34628078098855286
DEDD2,-0.848599068696474
DEK,-1.0117007176806871
DENND1A,0.7497611583234797
DENND1C,0.3229380345829366
DENND2C,0.6330649329263399
DENND3,0.3482478039118642
DENND4B,-0.4774546051969401
DEPDC5,-0.8845386753738134
DEPDC7,-0.29958251238986794
DERL1,2.1534717136697856
DERL2,-0.46448605571816665
DGAT2,-0.7636537938415745
DGCR5,-0.17645322280644932
DGCR9,0.13198675950756733
DGKA,0.4869458501844721
DGKB,0.6638828222485663
DGKG,1.5912325280681323
DGKH,0.7088775834368815
DGKZ,0.6849464409133311
DHCR24,-0.4941904887402951
DHCR7,-0.45713088425101867
DHDH,1.7379721734281857
DHFR,-0.4735198604780459
DHODH,-0.05288266662430007
DHPS,-1.1249931340781114
DHRS11,-0.5729666052848512
DHRS12,0.2913100986156062
DHRS2,-0.4461702501671711
DHRS4,-1.1087921501198796
DHRS7,-1.7201875576962034
DHRSX,-0.9069846129009624
DHX16,-0.9510790928733707
DHX33,-0.8932347884313195
DHX40,0.33317049118381364
DHX58,0.0979533238186682
DIAPH2,1.3857001760029297
DIAPH3,-1.304161623101706
DIDO1,-0.317244728669806
DIMT1,1.070105052058265
DIO2,-0.29156542482083053
DIRAS2,-0.055147988993592814
DIRAS3,1.7024984943226185
DIRC2,0.10333828020383273
DIS3L2,0.6364380180884749
DKFZP586I1420,-0.9497995638742839
DKFZp779M0652,0.2756087948197121
DLD,-1.6359670509459745
DLEC1,-0.5840615823102194
DLEU7,-1.1614844728035
DLG2,0.6080161195260905
DLGAP1,0.8677129732460579
DLGAP1-AS4,-0.016582671538744057
DLGAP2,0.048730591557541114
DLGAP3,0.9233518489560248
DLK2,-0.6470709086496513
DLL3,1.0445540871080836
DLX1,-0.6907189509253253
DLX2,-0.6866566618110443
DMAC2,-0.26324936550025446
DMD,0.7960197820937333
DMGDH,0.2649133485669405
DMKN,-0.26471128105716696
DMTN,0.21124511718066022
DMXL2,1.1116175445788616
DNAAF2,0.594026029736886
DNAAF4,-0.1308130789593894
DNAH12,0.9414464994113114
DNAH14,0.5613068240985765
DNAH2,0.3729654740895601
DNAH5,-0.6551383285852782
DNAH9,0.4378510102453864
DNAJA1,-0.2733184267063206
DNAJA2,-0.056564981812456575
DNAJA3,-0.8048416035695788
DNAJA4,0.839710623654891
DNAJB1,-0.05589396925191694
DNAJB11,-0.47308173001921994
DNAJB13,-0.20346774664469694
DNAJB2,-0.5806021009495821
DNAJB6,0.4128000410501207
DNAJC1,-1.5813249177557498
DNAJC12,1.8414492512811989
DNAJC13,0.9463212371730069
DNAJC15,-0.5657345514077995
DNAJC18,-0.8592598574998017
DNAJC19,-0.07068404760402869
DNAJC2,-0.36079640514020384
DNAJC24,0.27210949377198307
DNAJC3,0.36494767960859364
DNAJC5,0.9112321552722769
DNAL4,0.7348139145410515
DNALI1,-1.513616085937675
DNASE1L1,0.7973891902633403
DNER,0.8117981915111611
DNLZ,-0.33690822836825485
DNM1,0.6188339745451737
DNM1L,0.28695651476103146
DNM1P35,0.6112454181742697
DNM1P46,-0.21809216309445073
DNM1P50,0.47469219603726887
DNMT3A,0.562731867158731
DNTTIP1,-0.9955545952611904
DOC2A,0.6461891955089791
DOC2B,0.61222864364976
DOCK3,0.43966669078267456
DOCK4,0.02473639135049103
DOCK7,0.6996296157574416
DOCK8,-0.22073200548879135
DOCK9,1.014758910199219
DOCK9-AS2,-0.6736320477092238
DOK1,-0.34263095792247156
DOK4,0.22749901034117784
DOK6,-0.05593432051029755
DPCD,-0.6421190404939483
DPF1,-0.46538174354500333
DPH3,-1.0584873343102836
DPH5,0.38915950685469824
DPH6,0.3321963171469763
DPM1,-1.5345750094025823
DPP10,0.0300949965505069
DPP10-AS1,-0.56177506164458
DPP6,1.4901615489647493
DPY19L1,0.01580559544796019
DPY19L2P1,1.237290324318133
DPY19L3,0.4027438347823959
DPYSL2,-0.44593958274310214
DPYSL3,0.3871782225217139
DPYSL5,-0.26168581863908896
DR1,0.2962860003686035
DRAIC,2.3291052417819267
DRAM1,-1.0951727702991267
DRAXIN,1.5872358175423387
DRD1,-1.3166560625314354
DRD2,0.6920547954979845
DRG1,-0.7300605343789629
DRP2,0.06579038382352355
DSEL,-0.1254534448130384
DSN1,-0.14757325404896943
DSTN,-0.4283136046469459
DTD1,1.7204746001735367
DTNBP1,0.3058784989042534
DTWD1,0.27109981398206745
DTX3L,-1.0612931479290655
DTX4,-0.3596921822296299
DUS4L,-0.17080571932888247
DUSP12,-1.3693661009636835
DUSP15,0.2961953613647093
DUSP18,0.7617563918812673
DUSP19,-0.6137892107491675
DUSP2,-0.1244174769426077
DUSP23,-0.8494310968324961
DUSP26,-0.35931760743148566
DUSP3,0.13397633255581545
DUSP5P1,1.60740072752791
DUSP6,-1.3704778824900787
DUSP8,1.2260289153040576
DVL1,-0.04809529410349512
DVL3,-0.4026124695976177
DYDC2,1.519963983150936
DYNC1I1,-0.22023285032246417
DYNLL1,-0.12041548306303967
DYRK1A,0.042432811515279015
DYRK2,-1.0844853767032405
DYRK3,0.2753432538909524
DZIP1,-1.2372948755735236
DZIP3,-1.1113806767724428
E2F3,-1.4362235346867673
E2F5,0.6928783622155507
E2F6,-0.34200737003095544
EAPP,-1.2258833184551852
EARS2,-0.06788612808400592
EBF4,0.08909703809821824
EBNA1BP2,-0.9770536925639455
ECEL1,-0.6165196051461209
ECHDC2,-0.03283973759440755
ECHDC3,0.3798650583424455
ECHS1,-0.6868267915562322
ECI2,-0.9795587258077983
EDA,0.30921927719396125
EDNRA,-1.2073260707223739
EDNRB,-0.0031014710378639925
EED,-1.0017462928199619
EEF1AKMT2,-0.43146257839451646
EEF1G,0.18337692856538315
EEF2,-0.09885675963119825
EEF2K,0.06062570104460055
EFCAB1,0.022049966874465737
EFCAB7,-0.47820434282649904
EFEMP1,-0.35200343028004133
EFHC2,-0.2405373461716548
EFHD2,1.3248127240961742
EFNA1,0.75429429512037
EFNA2,-0.08274109519649657
EFNB2,0.5316202468855943
EFNB3,0.583356689872219
EGFEM1P,-0.3320086915848979
EGFL7,-0.6289137747450397
EGLN1,0.7918876752275724
EGLN3,0.2936110085520697
EGR1,-0.6062742973517523
EGR3,0.4718424040097194
EGR4,0.8435705808483143
EHBP1L1,1.195609402039788
EHD3,-0.7427376825442163
EID2,0.3430753500635042
EIF1,-0.39276433305710073
EIF1AD,-0.46996957357316815
EIF1AX,-0.2195708136098246
EIF1AY,-0.983992360720246
EIF1B,-0.6110957669456061
EIF2A,0.39481332795502333
EIF2AK4,1.4282308835956579
EIF2B5,-1.193354412482002
EIF2S1,0.20519298519226079
EIF2S2,-1.4189021201160645
EIF3J,-1.9782713026613206
EIF3J-AS1,-0.13742900214480008
EIF3M,0.945165984484941
EIF4A2,-0.8642837701162454
EIF4EBP1,0.2529790600535414
EIF4H,-0.729151957423776
EIPR1,-0.020520741214869048
ELAVL3,-0.4511922171404262
ELAVL4,0.4557251233196233
ELFN2,1.042591086665498
ELK3,-1.4546560008243918
ELL2,-1.0729082202272695
ELL3,0.06996197546328503
ELMSAN1,-0.45390328351858106
ELOB,0.07401360876038061
ELOC,-0.3222180131624609
ELOF1,-1.1693917471323447
ELOVL5,-1.0393314351442229
ELP1,-0.4376457076231318
ELP4,-0.021496459607531215
EMC1,-0.059929347998733035
EMC3,-1.0330889722677297
EMC3-AS1,0.6922164033760057
EMC4,-0.7887677371597428
EMC7,-0.97668717151137
EMG1,-1.2809948753913143
EMID1,0.3082997978194697
EMILIN1,0.17313337111579205
EML4,0.3944794555936614
EMP3,0.08868983706690421
EMX1,0.41732489805974926
EMX2OS,0.2879958290654906
ENAH,-0.05970062508784156
ENC1,1.4881293926952244
ENDOG,-0.34854629086075906
ENHO,0.3228085010203738
ENKUR,-1.1150179219183385
ENO1,0.3838400162526507
ENO2,-0.5632018807316047
ENOPH1,-0.5068753686751123
ENOSF1,-0.11366652080451171
ENOX1,-0.2611208668859034
ENOX2,0.9308602714635618
ENSA,-0.020522142709264692
ENTPD6,0.8260373193479115
ENY2,1.1702060854363627
EP400,0.8946822621298353
EPB41L4B,0.6751086076040732
EPB41L5,0.04938889244843805
EPC2,-1.0817967415576324
EPCAM,3.679259348808934
EPDR1,0.2664602593120186
EPG5,-0.04479331982420201
EPHA10,0.23461223242307075
EPHA3,1.1099351996243563
EPHA4,0.8789460634501116
EPHA5,2.1292354455133995
EPHA6,2.245830275209611
EPHB2,-2.0163504604215348
EPHX1,-0.12733976385642584
EPHX2,-0.6920218170080611
EPHX4,-0.5077303082582025
EPOP,0.3142655098423231
EPS8,-0.5121149865828126
ERBB2,0.05426515232645061
ERBB3,0.6666329453007053
ERBIN,-0.1066771270072413
ERC1,0.8288648024262943
ERC2,2.003267285377402
ERC2-IT1,0.8013243610263125
ERCC2,-0.6917946901062931
ERCC4,-0.0418379065852114
ERFE,1.2681541521798247
ERI2,0.6555698219519399
ERI3,0.26848779151793073
ERICH1,-1.008585553557352
ERICH2,0.5001906972115806
ERICH3,-0.2740111695478391
ERICH6-AS1,0.6946663078049025
ERLIN1,0.10618503582571052
ERLIN2,0.3396743335351464
ERO1B,1.3807159292589266
ERP29,0.14736636177490775
ESYT3,-0.738347061742278
ETFB,-0.6615375304407677
ETFRF1,1.0628213702512768
ETNPPL,1.1672647272320495
ETS2,-0.6827214574029536
ETV5,-0.23195404407524006
EVA1B,-0.6101531365497103
EVI2B,-0.24750701053956084
EXD2,0.4971135379211042
EXD3,-0.4828875278812697
EXOC3L2,2.5678527867858945
EXOC5,0.8647065560059986
EXOC6,0.8308742681245755
EXOSC10,-0.17375567973362094
EXOSC3,-0.5235964320706005
EXOSC5,-0.3087679954360843
EXOSC9,-0.257843774597602
EXPH5,1.4044265292470661
EXT1,0.5067026680959434
EXTL1,0.1717490592074875
EYA1,0.353757579931312
EYA2,-0.9347339449107417
EYA4,-0.6563588940018944
EZH1,-0.6575671784736412
EZR,0.09291902273128357
F12,1.6194624746660655
FABP3,1.1213109820130363
FABP5,0.48954516347841537
FABP5P3,-0.021091228014163257
FABP7,1.3299558211326479
FADS1,-0.736193468950458
FADS2,0.14056967843247328
FADS3,-0.21563240016375626
FADS6,0.3403861629852605
FAIM2,-1.5284610748880554
FAM102B,-0.45842536848504967
FAM107A,-0.21741210807830402
FAM110A,0.25668068376900094
FAM110C,0.7854968571989984
FAM111A,0.041212817119077726
FAM114A1,-0.058239527393169066
FAM117A,0.8218435347647366
FAM118A,0.3038812779102381
FAM118B,0.23752910462606655
FAM120AOS,-0.9187871545175567
FAM129B,-0.3599337099596578
FAM131A,0.64032377791145
FAM131B,0.1443879579433876
FAM13A,1.28768412035019
FAM149A,1.1591535029846074
FAM151B,0.8451395120998825
FAM153A,0.6499210121457838
FAM155A,-0.05263839231738429
FAM160A2,-0.04698085566706316
FAM162A,-0.07804002475177046
FAM162B,-0.5482885941616888
FAM163B,-0.1273022776850853
FAM167A-AS1,-0.42462257174344586
FAM167B,-0.5601301135891912
FAM171A2,0.21543498965643468
FAM171B,1.5571602974150447
FAM172A,1.0956367448205044
FAM173A,-0.1390188293854912
FAM181A,0.01493209243744698
FAM181B,-0.672266476093417
FAM184B,0.03796915743945278
FAM187A,0.5041883144130909
FAM189A2,0.053498106191713544
FAM192A,-1.0016870588855467
FAM196A,1.3597084547095113
FAM199X,0.5151183508911227
FAM19A1,0.6899686928134076
FAM19A2,0.8349707450972287
FAM201A,0.04267773639555521
FAM204A,1.214504717525162
FAM207A,-1.2837801483292037
FAM20A,2.4484835392862294
FAM210A,-0.835072576377623
FAM210B,0.23229174578918863
FAM212B,0.900627944931867
FAM220A,1.1151941370274254
FAM228A,-0.4002419185423164
FAM228B,-1.0699647290929424
FAM234B,-0.34556372744883324
FAM241A,-0.13189585437866905
FAM241B,0.8359663042064206
FAM27E2,0.2669610110954955
FAM27E3,0.26045198431175365
FAM32A,-1.4154644864760673
FAM3C,1.2898983019950787
FAM46A,-0.41008130405733273
FAM47E,-1.005220071974431
FAM49A,1.083789681976517
FAM69C,-0.19174327177121567
FAM71F1,0.5299004872242528
FAM76B,-1.5869418161840971
FAM81A,0.42646258855007196
FAM84A,0.2064725669059004
FAM86B3P,-0.42486938192738394
FAM86C1,-0.14748909806896648
FAM86C2P,0.0030537054971608063
FAM86EP,-0.9544506561756679
FAM86FP,-1.0536362597776694
FAM89A,0.10209408205730625
FAM89B,0.2620360324475887
FAM92A,-0.1452575318933856
FAM98A,-0.3395765199524686
FAM98B,0.28651612789910097
FAM98C,0.4906573680103133
FANCL,1.5798357795972693
FAP,0.030529555058951715
FAR2P1,-1.487928292787831
FARP1,0.9362572060180211
FARP2,-0.4354122520761147
FARSA,-1.0140400370223714
FAS,-0.6872737260795647
FAT1,-1.287282455228291
FAU,0.4582551193521458
FAXC,-0.3116639048685315
FBL,0.2088756524924969
FBLN1,-0.22499307494833784
FBLN2,1.3220840457066114
FBLN5,-0.30748379872497766
FBN1,-1.9139580928005515
FBRSL1,0.3631548822650234
FBXL12,-0.32628042453892575
FBXL15,-0.9526323793053597
FBXL16,0.13829448540790482
FBXL18,0.7276346071188136
FBXL2,0.8716041326642343
FBXL20,-0.04617737737246813
FBXL4,0.38089733320610336
FBXL7,-0.2508604324887683
FBXO15,1.1932545989023502
FBXO16,0.37099036857291146
FBXO2,1.715059395440084
FBXO22,-0.6366623843639577
FBXO25,-0.8953217960678332
FBXO27,0.24590123422954657
FBXO3,1.3184431739523468
FBXO30,-0.8204752070014236
FBXO34,0.6059630054098432
FBXO40,-0.5522337809431461
FBXO41,1.0218958259160587
FBXO45,-0.465111344930628
FBXW2,-0.8810455526365337
FBXW5,-0.482895373890283
FBXW7,0.45867158652782614
FBXW9,-0.16092654732236603
FCGBP,0.3769896092857506
FCGR1B,-0.033499818147560076
FCGR2A,0.1889850392436197
FCGR3A,-0.7448122936912528
FCGRT,-0.1837756076610009
FCHO2,-0.848760654498237
FCHSD2,0.36487100009429824
FCRLB,-0.6415428635545942
FDFT1,-0.24000535556274685
FDPS,-1.1600836082603876
FDPSP2,-1.3724840041091608
FDX1L,-0.2897476960456369
FEN1,0.827617589577033
FERMT1,-1.9412104660500058
FERMT2,0.30889471936471796
FEZ2,-1.1905943710628188
FEZF2,1.216404871828527
FGD3,-0.716341641819355
FGD4,0.5373990582603252
FGF12,1.4788455533286564
FGF14-AS2,-0.10557888858951099
FGF17,0.07589975260303385
FGF2,-0.29375939058471295
FGFR1,-0.48705762175563405
FGFR1OP2,-0.5267301279106326
FGFR3,0.5638399049127982
FGGY,-0.5089104022958726
FGL2,0.6052561496059347
FHL1,0.7139328915093496
FHL2,-0.9170473111808712
FHOD1,0.7652693278052973
FHOD3,1.1796211554074383
FIBIN,0.07184499045675866
FIBP,-1.172761759798701
FIG4,0.6830124779860823
FIGN,-0.9346286335082691
FIGNL2,-0.10683750322884152
FILIP1,2.062586508181742
FILIP1L,0.3835061971978265
FIS1,-1.381132367197188
FJX1,-0.22872368597313242
FKBP14,0.7844665267034568
FKBP1A,0.8517637638189577
FKBP1B,0.601027466747287
FKBP3,-0.5036429924972007
FKRP,0.5362347644647307
FKTN,0.8068335179464159
FLAD1,-0.6152619674431532
FLJ33534,-0.23046679850135676
FLOT1,0.1309122981064131
FLOT2,-0.12828146647739758
FLRT1,0.1636320162935228
FLRT2,-0.2025945738816402
FLRT3,-0.3039528134198038
FLVCR1,0.2727129115476011
FLVCR1-AS1,0.12302251608226374
FLYWCH2,0.022660800379138257
FMNL1,0.6206933271355324
FN3KRP,-0.7851545051206197
FNBP1L,1.0537839325539877
FNDC11,-0.010122868294419538
FNDC3A,0.4759393643983233
FNDC3B,-1.878000549001818
FNDC9,0.7939530107261811
FNIP2,-0.16591867326227264
FOLR1,0.6371468052559395
FOLR2,-0.37319009428588923
FOSL2,0.21701962195581534
FOXF2,-2.9027526420960945
FOXG1,0.7236563163558913
FOXN3-AS1,-0.05181160563676861
FOXO1,0.050495041317786045
FOXRED1,-0.973205140900846
FOXRED2,0.29718288241388086
FPR1,-0.1602743652640598
FREM3,-2.969785753096409
FRMD3,1.2310362388228258
FRMD6,0.5743664367944963
FRRS1L,1.172527420367959
FRZB,-1.1566790644367106
FSD1,0.40839056600247575
FSIP1,0.8863098279808125
FSTL5,-2.766680876839039
FTH1,-0.6536040345454083
FTL,0.0638731076165846
FTO,0.09482650487813647
FUBP3,0.014372267899404581
FUCA2,-0.2566636239558704
FUNDC1,0.11441734845780856
FUOM,0.6723234948277265
FUT9,-1.5222642929323196
FXN,0.2738884009893057
FXYD1,-0.027108148747483726
FXYD6,0.11065312592022437
FXYD7,0.5300584479771984
FYB1,-0.49939040003744484
FYCO1,-0.5960278137042436
FYN,1.967053995584648
FYTTD1,0.049752051947391594
FZD1,0.6938976959314868
FZD2,0.2040071945809198
FZD3,0.16757415396216163
FZD7,1.4996357952567703
FZD9,-1.2001000581987233
FZR1,0.344047990654685
G3BP1,-0.05864961861740486
G6PD,-0.5393340214514859
GABARAP,0.711359740254506
GABARAPL1,0.02430251499102314
GABARAPL3,-0.30478396288529286
GABBR1,-0.4727694792202847
GABBR2,0.9575181270592293
GABPB1-IT1,-0.7591047636513197
GABRA2,0.771471214454823
GABRA3,0.5001026475589783
GABRA5,1.1011452561044635
GABRB1,1.6188416139055748
GABRB2,0.06934228512983541
GABRB3,1.3630762461926966
GABRD,-1.636560018512168
GABRE,-2.51320145567004
GABRG1,0.003497793429859637
GAD2,-0.06667259961369618
