,cPC4
GALNT11,0.28708349590367327
GALNT14,-0.2132696122064045
GALNT17,-0.21002510222080292
GALNT7,-0.33403500012186566
GALNT9,-0.4750177474756132
GALNTL5,-0.23095344777221216
GALR1,0.5980867726649629
GAMT,0.19419048404569997
GAP43,-0.7891946947464393
GAR1,0.7902511784488763
GAREM2,0.027376688692421672
GAS7,0.1811073012154921
GAS8,-0.01679812526723412
GASAL1,0.07704707103019613
GAST,-1.2571495612043964
GATB,-1.1965887139306939
GBA,-0.18046314128260207
GBA2,0.2612391282585242
GBAP1,-0.6545892814852039
GBF1,0.6246863647804384
GCC2,-0.07468857681479633
GCNT1,-2.00947502385548
GCNT4,-0.43283427341267977
GDA,-2.3304544838589325
GDAP1L1,0.4772271673852939
GDF11,0.3014106289163831
GDPD1,1.3363106000575335
GDPD2,-0.13626362221233346
GEMIN2,0.4694813818840181
GEMIN5,0.4089322602410336
GFAP,-1.0010912748442882
GFOD1,0.4265602286738428
GFOD2,0.39334839166955354
GFPT1,-0.2226252918789115
GFPT2,-1.225500668520421
GGA3,1.0009667987849238
GGCT,-1.700161034124657
GGCX,0.7218725751506517
GGN,-0.6535975712747217
GGNBP2,-0.3719841981656016
GGT6,-0.9430941519416476
GGT7,0.7081757118032767
GGTA1P,-1.105622598189757
GHR,-0.3056619373138682
GID8,-0.02759517321096206
GIMAP2,-0.06009365503377725
GINM1,0.30945479654371544
GINS2,0.7836719479211451
GINS3,0.7039147540773729
GJA1,-0.7283249812795349
GJB6,-0.5028923406434906
GLB1,0.12542755052163237
GLDC,-2.262572352577767
GLG1,-1.1937994182539982
GLI1,-2.0574839438237533
GLI3,-0.40278439660707466
GLIPR1L2,0.877860697618575
GLIPR2,-0.10003287405884057
GLIS1,0.6070749410265561
GLMN,0.5487124503571401
GLMP,0.28579856252729396
GLOD4,-1.6166561832191362
GLP2R,-2.4720229195240995
GLRA2,-0.32795838915609793
GLRA3,-1.5582407548087989
GLRB,-0.6537539232246973
GLRX2,-0.46804604612046685
GLS,-1.3678464998292112
GLT1D1,-0.8305068233924766
GLT8D2,-0.22658126007882654
GLUD1,-0.4415980893122417
GLUD2,-0.08994206548437708
GMDS,0.5487008969752772
GMFB,-0.7413686021328774
GMFG,-0.2708565282747577
GMIP,-0.5134208896771713
GMPPB,0.2360257764610084
GMPR2,0.05026325100412573
GNA11,-0.11597770154884521
GNA12,0.2075852451851847
GNA13,-0.11463540299072629
GNAL,-0.18219687049818464
GNAQ,-0.5085033201117214
GNAZ,-0.682940746796571
GNB1L,0.4868224941492476
GNB2,0.42422855905020634
GNB3,0.3841506429039865
GNB4,-2.561233752322288
GNB5,1.1534283069741116
GNG10,-0.3638849137152735
GNG12,0.00750443590892865
GNG2,-0.359316284277649
GNG3,0.48305192261181157
GNG4,-1.2689454949322931
GNG8,-0.023674154256589787
GNPNAT1,0.10625039926968677
GNPTAB,-0.6094047463440254
GNS,-0.5283252616829011
GOLGA2,-0.5228156926405222
GOLGA6L17P,-1.8516935686179317
GOLGA7B,-1.4263968557764266
GOLGA8A,-1.2747229202245236
GOLGB1,0.46722514891656297
GOLM1,-1.3505120760609441
GOLT1A,-0.8383518106855238
GOT1,0.07758589056745074
GOT2,0.18417269555254984
GPAM,0.3929901438332108
GPATCH11,0.639607289526967
GPATCH4,-0.1914593858076512
GPATCH8,0.18959738502249318
GPC4,-0.4035891347321474
GPC5,0.05959564631679511
GPC6,-0.49931891601376677
GPD1L,0.21714872782823083
GPD2,-0.3673185831998664
GPHN,0.6414390010790406
GPI,-0.326079796645837
GPKOW,0.5025051820895131
GPLD1,0.7462306912886543
GPM6A,-0.13091282366130386
GPM6B,-0.2838800595585228
GPNMB,0.5152040775488828
GPR107,-0.27390889242012556
GPR137,1.7115158403438135
GPR137B,-0.21057149610869128
GPR143,-1.4379648275592394
GPR149,0.6170287958697108
GPR155,1.052899375354685
GPR162,0.2168949838122546
GPR171,0.36322356136705003
GPR183,0.7080427766742918
GPR19,0.31713651150574756
GPR22,-2.4201138010184695
GPR26,-2.596239191956666
GPR34,1.647653392672908
GPR39,0.4093987999206706
GPR52,0.01830285536452711
GPR6,0.1570846213549007
GPR61,1.3469095299748228
GPR68,-1.3463220419415343
GPR88,1.0276012662173297
GPRASP1,-1.1329916342208433
GPRC5C,0.032912757985834415
GPRIN1,-0.29182008415721683
GPRIN2,-0.6680429249602008
GPS1,0.5503108578498636
GPSM1,-1.2143842546247627
GPSM3,0.371435592817733
GPT2,0.18086112951353925
GPX1,0.28126617956190786
GPX7,0.35104436234934466
GRAMD1B,-0.40019553552281134
GRAMD1C,-0.23679356389863826
GRAMD2B,-0.26541984028362015
GRAMD4,-1.2243781804010283
GRASP,-0.14861188316067575
GRB10,0.11802388682589503
GRB14,-1.503366565343545
GREB1L,2.6857874048380443
GRIA1,-1.309760574984186
GRIA2,-0.945207921638386
GRIA3,-1.4692266267616068
GRIA4,0.70284574864713
GRID2,-0.9141697402461918
GRIK1,-1.0762421238248019
GRIK2,-1.761156499429155
GRIK3,-1.865602199208316
GRIK4,-2.3036131938282205
GRIN1,1.4433532735378605
GRIN3A,-1.7956816933858117
GRIP2,0.3337318734329286
GRIPAP1,0.17353851932315395
GRK2,1.1191791277656389
GRK3,-1.6150002779745438
GRK5,1.8812486060256455
GRK6,-0.6453777300181283
GRM1,0.38659038969057247
GRM3,-0.22800160150867627
GRM5,-0.6509262963572706
GRM8,-0.7635377856067973
GRN,-0.4064166782416517
GRP,-1.5475249746152893
GRPR,-0.037008595724607296
GRSF1,-1.1614466486861041
GS1-124K5.11,-0.19937939669625676
GSAP,0.08530531922905503
GSDMB,1.2409156920598152
GSDME,0.6853884892179709
GSE1,-0.8366491672995243
GSG1L,2.2867007021251613
GSK3A,-0.4667056913908806
GSK3B,-0.1868543313993748
GSKIP,-0.4869759454448274
GSPT2,-1.2894877374692644
GSTA4,0.27773189237704987
GSTM1,0.10828667180807285
GSTM2,-0.5980892430614069
GSTM2P1,0.4520672289453859
GSTM3,-0.9560888796317011
GSTM5,0.6081592487046218
GSTP1,0.28838141533594813
GTDC1,-1.8708739519988116
GTF2F2,0.09469375254621815
GTF2H2B,0.578737558933775
GTF2H4,0.7543588700020768
GTF2H5,0.4223867061326625
GTF3C6,0.01805861024940509
GTPBP2,-0.36797839206585115
GUCA1B,-0.9817064130920459
GUCY1A1,0.9998333629974809
GUK1,0.07237964147650162
GULP1,-1.5536304921389186
GXYLT1,-0.7218604516201002
GXYLT2,-2.576515375177948
GYG2,0.15860666625975695
H1F0,0.1737208282931164
H1FX,1.0591935275521203
H2AFJ,0.553171483090377
H2AFV,-0.4230385952412262
H2AFZ,0.9777681829279763
H2BFS,1.528093948849462
H3F3C,0.5469941297874455
H6PD,-0.07314763591878277
HAAO,0.11642272256885033
HACD1,-0.33492671100197347
HACD2,1.5328353581651086
HACD4,1.0131516205803823
HACE1,0.0065284696860732
HACL1,-2.4433061704655454
HADH,-0.31591969900141864
HADHB,-0.2039037240637609
HAGH,0.6850853763078517
HAUS3,-0.17284328622262451
HAVCR2,1.5368037557316734
HBQ1,0.1644935151720545
HCFC1R1,-0.1881986264437386
HCG23,-2.0212657910821306
HCK,0.6321628388442093
HCLS1,2.3037630800390083
HCN3,-2.6504645987047595
HCN4,-1.6789936225151527
HCST,0.9976573545534353
HDAC1,0.40121851870246394
HDAC10,-0.45496485482462007
HDAC2,0.2281998228033525
HDAC4,-0.8341723050183704
HDAC7,0.12343766129447334
HDAC8,1.3322455809170126
HDAC9,-2.035842312880853
HDC,-0.6565833331961799
HDGF,-0.027413271148866113
HDGFL3,-1.248294650940345
HDHD3,0.501649511591773
HEATR3,0.7657455639977946
HEBP1,0.2422041832965971
HEBP2,-0.6925002104073886
HECTD2,-1.4153726322712579
HECW2,-0.4371539316838121
HEPACAM,0.051795607482512614
HERC1,-1.392145226018194
HERC2,-0.057966434535820635
HERC5,0.04368970739079005
HERPUD1,0.5493522766238667
HES1,-0.8570437089464764
HES4,0.2992115870029418
HES5,-1.4075845073866202
HEY1,0.6322684964048002
HEY2,0.5802074638072079
HEYL,-0.6737512458337507
HGD,0.25189471856452494
HGF,-1.8194270300476372
HGH1,-0.1333209778100704
HGS,-0.5774814869694193
HGSNAT,-1.3822588806828178
HHEX,1.170279057310943
HHIP-AS1,0.6645423065261407
HHIPL1,0.021091626985238584
HIBCH,-0.18894093530359532
HIC2,-0.09484566952084086
HIKESHI,0.5780413928322172
HILS1,2.140030574386071
HINFP,1.3321523272700868
HINT1,0.015323112816470074
HIRA,0.9564207366495739
HIST1H1A,2.1373387318442347
HIST1H2AD,0.7830781928841966
HIST1H2AG,1.106186158983818
HIST1H2AK,0.7509861867033674
HIST1H2AM,0.4600835735664419
HIST1H2BB,1.1874633045361496
HIST1H2BE,1.2142133307775171
HIST1H2BF,1.1178927257184939
HIST1H2BH,0.6499863596999916
HIST1H2BK,1.270214025817653
HIST1H2BL,0.9054765340137938
HIST1H2BO,0.750319297210491
HIST2H2AC,0.012883941676999716
HIST2H2BE,0.13564740918753254
HIST3H2A,1.164056593910304
HIVEP1,-1.2131404409084487
HK1,-0.25589892709936546
HK2,1.2311462865005993
HKR1,0.6376286993977277
HLA-C,-0.24495588008783753
HLA-DMA,1.00734308917213
HLA-DMB,0.9359256025101125
HLA-DOA,0.7641112198874528
HLA-DPA1,1.0781251255305795
HLA-DRA,0.8712890615042039
HLA-F,0.25877091054457807
HLA-G,-0.29910628661223104
HLA-H,0.29825345759785415
HLCS,-1.252496347741491
HMG20A,1.55690563478246
HMG20B,-0.3292741077872125
HMGA1,0.3414700753831335
HMGB1,1.1192265719639005
HMGCR,-0.8075251161400259
HMGCS1,-0.7866115565051527
HMGN1,0.20944910544625037
HNMT,-0.14141858369986385
HNRNPA3,-0.11982954790901454
HNRNPA3P1,1.2898004149017799
HNRNPC,0.4153297704879415
HNRNPU,-0.34719578162134357
HNRNPUL1,0.2809150596103802
HOMER1,-0.8327304955610816
HOMEZ,-0.015337116851196217
HOOK2,0.5537856464171358
HOPX,-0.06757718388765072
HPCA,-0.432800402813689
HPCAL1,-1.5291110481602896
HPCAL4,-0.7790292925104004
HPGD,0.546506491874307
HPGDS,1.4883370102974498
HPRT1,-0.6831918364066912
HPS4,-1.1140622585269686
HPS6,0.3877190660232705
HRAS,-0.0558406447146345
HRASLS,0.09024665021275452
HRH1,-1.4311224709288375
HRH2,1.7273251969108037
HRK,-2.7086557043341117
HS2ST1,-0.06198731424195024
HS3ST2,-1.3193098573137407
HS3ST4,-0.32864116216780115
HS6ST1,-0.6500837689623095
HS6ST3,-0.08418533590992368
HSBP1,0.09657917113555313
HSD11B1L,-0.4790979421435626
HSD11B2,0.3168441783465908
HSD17B10,0.5244470453000755
HSD17B11,1.4336253198178768
HSDL2,0.07231331068900507
HSF2,-0.4727299649188416
HSP90B1,-0.35899433894774574
HSPA12A,-0.13349951281020708
HSPA4,-0.1637845909499111
HSPA6,-0.6375145539862357
HSPA8,-0.4043538646489743
HSPB11,-0.13396900369580217
HSPB3,-2.6101586858586314
HTR1A,0.23829367785880257
HTR1F,-0.2464414381914359
HTR2A,-0.3057075096011704
HTR2C,0.44670512510521504
HTR4,0.3010049774928973
HTR5A,-0.31948262581480996
HTR7,-1.8167967644314107
HTR7P1,-1.061617310390909
HTRA2,-0.009345165963633904
HTT,1.4043754275128413
HUNK,-0.4601923345357894
HYAL3,-0.2669063521858399
HYDIN,-0.30329053879199896
HYI,-0.18158570831577514
HYKK,0.3875447855602635
HYLS1,1.107032038810504
IARS,-0.4753920107157345
ICA1,0.9315561803627495
ICA1L,-0.9985356740922777
ICAM3,0.6100040295161502
ICAM5,-0.5102638215207352
ICE1,-1.5267532544306421
ICK,-0.8119697792603644
ID2,-1.3251900821649425
ID4,-1.164819497969812
IDH1-AS1,-0.5915759750434282
IDI1,-0.73965001451728
IDNK,-1.0690577476514538
IER2,-0.7172171646327835
IER3IP1,0.4265015946979016
IER5,0.19805456705831861
IER5L,-0.28105342306187986
IFFO2,0.6706118445167389
IFI16,0.7984706220585802
IFI27L1,0.6832227670370213
IFI27L2,-0.3817704452797619
IFI30,1.1941780117112664
IFI44,0.24585250934666916
IFI44L,0.9683620895679376
IFIT1,0.3215459951308041
IFITM10,-1.023617149800992
IFNGR1,-0.1999052002070069
IFNLR1,1.1982578131955992
IFRD1,0.8153598073595615
IFRD2,1.2577501200746533
IFT122,1.8293226550354473
IFT172,-1.3455073876192565
IFT22,-0.8876233694012995
IFT52,0.34309240369771105
IFT74,-0.12780895342197668
IFT81,-0.8241889170100134
IFT88,1.4308889121574757
IGBP1,0.8355505648696792
IGDCC3,0.8018304143718049
IGDCC4,-0.7443450710227593
IGF1,-1.6685944522962017
IGFBP3,-1.0371287567931227
IGFBP5,-0.5896181312321976
IGFBP6,1.0609078636451528
IGFBPL1,-0.019941278560834226
IGFN1,-0.9173743275878767
IGHMBP2,0.5174976952270915
IGLON5,0.14184529897335793
IGSF21,-0.307113215809133
IGSF22,0.6478031891832425
IGSF3,0.7590958134716292
IGSF6,1.570040050701313
IGSF8,0.6420105965929135
IKBIP,0.9563421941721466
IL12RB2,-0.6958229316577856
IL13RA1,0.7648963259791614
IL13RA2,0.5845238926646704
IL17D,-0.29511473306627506
IL17RA,2.8989574781834744
IL17RB,-1.0444011536063
IL17RD,-0.3262754210059512
IL1B,2.1079397290709903
IL1RAPL2,0.3586457293920566
IL27RA,0.07661621812553653
IL33,0.13154870381127928
IL34,0.24507556528950242
IL3RA,0.16602430157251932
ILDR2,-0.3372130676916903
ILF3,1.1947079609073885
ILVBL,0.7409279617237323
IMP4,0.7160921835821068
IMPA1,-0.5113406994357619
IMPACT,-0.26037141166258915
INCENP,-0.19884136917651474
ING1,1.0388905682091105
ING2,0.7339106680974972
INHBB,0.3258110420732828
INPP4A,-0.4381035317499866
INPP4B,0.7531110480714968
INPP5E,-1.13984183806276
INPP5J,0.6347721982634138
INSM1,0.6646710463494879
INTS10,-0.034935368174068566
INTS12,0.5625450365374638
INTS14,0.8414620478958861
INTS4,-0.5558488391251033
INTS6,0.759676480086543
INTS6L,-0.08703631806096225
INTU,-1.072375193793259
IPO5,-0.14352210157653142
IPO5P1,0.3422890188112075
IPO9,-0.2424944327671118
IQCA1,-0.44950782946925183
IQCB1,0.2051654805674333
IQCE,-0.8080034843673327
IQCG,0.4336096053815683
IQCJ,0.9099935329873197
IQCK,-0.44745219958849886
IQGAP1,-0.4093922049687006
IQSEC1,-0.3495215318369428
IQSEC2,-0.7798320762364815
IRF2,0.28461250453129205
IRF2BPL,0.6566789973777354
IRF5,0.7027569354052161
IRF7,0.6107233252231321
ISG15,2.0572137598881644
ISLR,0.24603735501342255
ISLR2,-0.979605901222631
ISM1,0.7855000683884811
ISOC1,-0.7333481635408939
ISYNA1,-0.7946320068737599
ITGA5,-0.22615194643787492
ITGAX,1.4747612757009545
ITGB1BP1,-0.12073432207877405
ITGB2,1.2838008849158957
ITGB7,1.5650620116961969
ITGB8,-0.054819531294763676
ITM2C,-0.13069369647272808
ITPK1,0.09296449275748532
ITPKA,1.253760644252342
ITPKB,0.21523753974854623
ITPKC,0.8323485641439132
ITPRIPL2,-0.7033943234177544
IWS1,0.5826976558309519
JADE1,1.3864901291092444
JAG1,1.3623330162197604
JAK1,0.8753251704831918
JAKMIP1,-0.562918839494356
JAKMIP2,0.2295194193650391
JAZF1,-1.327676291267021
JCAD,1.033407298273763
JMJD1C-AS1,-0.48604707909070266
JMJD4,0.44447751639842714
JMJD7,0.3169669909735016
JOSD1,-0.33565601748784274
JPH3,-1.8280158041161692
JPH4,-0.3622075309940247
JPT1,-0.2812623014656993
JRK,1.1379493067551076
JTB,2.009149873067712
JUP,0.052398844832009094
KANK1,-0.034763707483241924
KANSL1L,-1.1463213929482097
KANSL3,-0.4916140750885811
KAT14,0.23784797906809246
KAT2B,0.5308145281034584
KAT7,0.5209252909836777
KATNAL1,-1.2068348220696195
KATNB1,1.3302069250392052
KATNBL1,0.8557425867670261
KBTBD11,-1.091588978474586
KBTBD12,0.8993910995373245
KBTBD3,-0.19411229040140804
KBTBD4,0.7195500847070982
KBTBD6,-1.3928005621298958
KBTBD7,1.0246035189864755
KCMF1,-0.3324504796994441
KCNA3,-0.7271083259114726
KCNA4,0.937102256387414
KCNA5,-1.1061410947598918
KCNAB1,-0.350650743024199
KCNAB2,-0.837067879856843
KCNB2,-2.0811054325176954
KCNC2,-0.8040609673860725
KCND3,0.9531680712977972
KCNE4,1.239343712533867
KCNE5,1.3660188056466172
KCNF1,0.2949434411227737
KCNG1,-1.4230640863274848
KCNG3,-0.999199710041237
KCNH1,1.180970699169051
KCNH3,1.2654598265209376
KCNH4,2.161491937587851
KCNH5,0.7777930273260624
KCNH7,-0.10740816049900885
KCNIP3,-0.33525844810271976
KCNJ10,0.3126405959120245
KCNJ12,-0.7834455304742498
KCNJ3,-0.8494624915724475
KCNJ4,0.46685997160800874
KCNJ6,-0.35145451556633955
KCNJ8,-1.297299366437046
KCNJ9,1.326479921740355
KCNK1,-0.5521660715117063
KCNK10,-0.033645472875900986
KCNK12,1.3461987831186266
KCNK2,-0.28673224702878614
KCNK3,-0.6023689427452743
KCNK6,-0.5933941818811854
KCNMA1,-1.5471491969257765
KCNMB2,-2.270391064779523
KCNMB4,-1.8782936325867272
KCNN1,1.1523471891123098
KCNN2,-1.334569139087955
KCNN3,-0.2465042255889776
KCNQ1,0.48223881954168735
KCNQ2,0.349495107103037
KCNS2,0.775020567079547
KCNS3,-0.4782905211614874
KCNT2,-0.7438758978776334
KCNV1,-0.3655784351397779
KCTD10,-1.3529209124199664
KCTD12,-0.44561391451919724
KCTD15,-2.185292864846937
KCTD16,-0.31243194562679094
KCTD21,-1.4025616234286846
KCTD3,0.04979682021258775
KCTD4,1.0487145335245887
KCTD6,-0.39436115636480557
KCTD8,2.8776279646322367
KDELR1,-0.019515556442384122
KDELR2,-0.7584117995431461
KDM1B,0.7332262442952302
KDM2B,0.6146670489088764
KDSR,0.012476009046235102
KHDC1,1.1288807318265022
KHDC1L,0.9554799714200559
KHDC4,0.4493300055528938
KHDRBS1,1.1161072415754076
KHDRBS2,0.007180549744462072
KHDRBS3,-1.1383782512971272
KHK,1.084091973004526
KHSRP,0.3174235658561282
KIAA0319,-1.3717204722617735
KIAA0368,-0.7257404168426655
KIAA0513,-0.16014158669071743
KIAA0586,-0.02514868063027849
KIAA0895L,-1.2786135523888342
KIAA1024,-1.9140325693881144
KIAA1211,-1.1926043742338184
KIAA1211L,2.080983973778021
KIAA1217,-1.5309922940642218
KIAA1257,1.413521084443322
KIAA1324,0.15777999263688572
KIAA1328,-0.5326146551211816
KIAA1522,0.4621378925187801
KIAA1549,-0.7682039756936943
KIAA1549L,-0.40096830972636405
KIAA2013,0.009477391109434009
KIF17,-0.05883173137367657
KIF1A,0.05795765093064828
KIF21A,-1.542608776158822
KIF21B,-0.48476537195708697
KIF22,0.686169625148308
KIF27,0.014507901632184338
KIF2A,-1.125344158527637
KIF3A,-0.3215629292227201
KIF3B,1.238584922325945
KIF3C,-0.4471340657210257
KIF5A,0.2772245388232074
KIF5C,-0.09461122167228007
KIF9-AS1,0.3482147310793826
KIFAP3,-1.0023125859878694
KIFC2,1.233908156756709
KIRREL1,-0.10610456716817472
KIRREL2,0.24392490445679252
KIRREL3,1.4724395749042851
KIZ,1.1074546524076876
KLF10,-0.29652802369294673
KLF11,-0.4611212773428203
KLF13,2.4003442987976182
KLF6,-1.7696316758685164
KLF8,-1.3329255719395687
KLHDC2,0.30661075440944585
KLHDC3,0.6506565442248081
KLHDC8A,-0.6242108973469787
KLHDC8B,-1.034510206679006
KLHDC9,0.5484694481038964
KLHL1,-0.3718427941686063
KLHL13,-0.871309873986493
KLHL18,0.4996395274833376
KLHL2,0.2835330362754988
KLHL22,0.8295168113271436
KLHL35,1.3788194293947589
KLHL36,1.0085894644717308
KLHL42,0.4740407409088057
KLHL5,0.5678464909727605
KLHL8,0.8852024035754134
KLK10,-0.46638383403732064
KLK5,0.4227995370074185
KLK7,-0.8459458520502982
KLKB1,-0.2703109230204683
KLRC3,0.8219728200889143
KLRG1,-0.5446710413485
KMT2B,0.6268917999469952
KMT2C,-0.17179710982625848
KNDC1,0.9546166437241805
KNSTRN,0.2361981507068454
KPNA2,-0.42815915199720433
KPNA4,1.2066076529244039
KRAS,-0.9155403154511719
KRBA1,0.8089141207634104
KRBOX4,-0.578397882835747
KRT14,-1.0216652528707868
KRT17,-1.4218608572434162
KRT19,-2.2864738510593092
KRT86,-1.1638100715620154
KRTAP5-6,0.04936576409488273
KRTCAP3,1.1608328408255144
KSR2,0.5258395021739461
KTN1,0.0653360282864305
L3MBTL4,0.24344379045438166
LACTB2,1.1890633110645874
LAGE3,0.5840539544050438
LAMA1,-0.9912667723750208
LAMA3,1.246267829534262
LAMB1,0.8947802732719158
LAMB2,0.1741450498722728
LAMB2P1,-0.546440717854505
LAMB3,0.18983414349192543
LAMP1,-0.7503696402244293
LAMP5,2.0954488836716116
LAMTOR1,0.6276938297176627
LAMTOR3,0.2435723636180234
LAMTOR4,0.08491435763163749
LAMTOR5,1.4137912547866958
LANCL2,-0.21884112655388221
LAPTM4A,-0.791686793849216
LAPTM5,1.9471832239258546
LARGE1,-1.2559541054178467
LARP1,-0.4934622902510343
LARP1B,0.9286454543024688
LARP7,0.8095695398216028
LAT2,1.518512773206122
LBH,-2.5895985066714413
LBR,-0.21303625642324933
LCLAT1,-0.5759506939731143
LCMT1,0.6364975246508036
LCN12,0.46477642498804783
LCN15,0.6800807808970527
LCP1,1.298492010615879
LCTL,1.3011856139540317
LDAH,0.5019091849174873
LDB2,-0.25074291103388563
LDHA,-2.3432578129374093
LDHB,0.9687519905781714
LDHC,-1.178451000303815
LDHD,-0.7372093707072965
LEF1-AS1,0.2144715820616032
LEPROT,0.627448547958051
LETMD1,0.7379316920674173
LFNG,-1.2188147177043562
LGALS3BP,-0.07680000447956595
LGALS9C,1.4972267840115365
LGI4,-0.5606117294993563
LGMN,-0.4609641861066345
LGR4,-0.6808358123882942
LHFPL2,2.012089662740372
LHFPL3,0.7385778087490914
LHFPL4,0.35240595156297455
LHFPL6,-1.5409051760790897
LHPP,1.315073261858856
LHX1,-0.056549221750888896
LHX2,-0.6362781287389498
LHX6,-1.0910648416917472
LHX8,0.32929301690243395
LIFR,-0.31782261061334277
LIFR-AS1,-0.67557022805771
LILRB4,2.1039003727866383
LILRP2,0.7799364845844359
LIMD2,0.7691173399630568
LIMK1,-0.44575055712659245
LIMK2,1.8210600546144835
LIMS1,-0.5463548347499463
LIN7A,0.21509202084411444
LIN7B,-0.15561083021160807
LIN9,0.8988300347219341
LINC-PINT,0.01720863217321326
LINC00158,-0.4454000404679568
LINC00260,-0.580012054489528
LINC00294,-0.9862216001181172
LINC00319,-0.07243445747275438
LINC00320,0.6398065299808292
LINC00467,0.4514851487789674
LINC00473,-1.5031651377636772
LINC00476,0.7516284334201874
LINC00484,-1.1163140941852652
LINC00507,0.6535922134990534
LINC00622,1.1575781263272622
LINC00632,0.11969302947872879
LINC00643,1.060757574850168
LINC00672,0.5673870249719041
LINC00839,1.50132749655439
LINC00886,0.3629754624177949
LINC00900,0.47562047908196564
LINC00950,1.1145194061690684
LINC00965,0.9437016055221529
LINC01011,0.7628693586899746
LINC01088,-0.6249699045067632
LINC01089,0.9391875316693085
LINC01094,0.3352373511610789
LINC01105,0.3640327559072143
LINC01106,0.12816979105990084
LINC01116,1.1773175989491549
LINC01128,-0.34536434803395816
LINC01140,-1.5228073233927335
LINC01197,-0.9777727467582789
LINC01296,-0.6986965632595867
LINC01315,-1.464544580695588
LINC01485,0.8032940629590908
LINC01547,-0.03758686203837575
LINC01551,-0.05514944977992818
LINC01664,0.2763941050547422
LINC01736,1.500022868382216
LINC01750,0.6953298343857176
LINC01792,-0.09733528722624593
LINC01963,-0.8528286042701638
LINC02076,-0.4137521245976045
LINC02210,-0.2804447276405925
LINC02217,-2.2969322825366305
LINC02361,-0.7116219362213024
LINC02381,1.1910428403751334
LINC02482,-0.8782496778554301
LINGO1,-1.024688957027214
LINGO2,1.5399730022523754
LINGO3,1.6144412990994406
LINS1,1.3614372820438152
LIX1,-0.12698997604662243
LIX1L,-0.32104684912358755
LMAN1,-0.4896799806457686
LMAN2L,0.06720740398156436
LMCD1,-1.6871967165429025
LMF1,0.16375372251759632
LMNA,0.26036482389995047
LMO1,0.5914966849335102
LMO3,-0.4634898717901282
LMO4,-0.4678720593994408
LMO7,-1.905030995722878
LMTK2,0.4045352282440656
LNP1,1.1892442295125014
LNX1,0.5321966021536102
LNX2,0.09804322140071756
LOC100129291,0.3220215724810558
LOC100233156,1.2306107938669126
LOC100240735,0.8138161246330463
LOC100289230,-0.3082258960134081
LOC100505915,-1.1520645108807617
LOC100506271,0.02454222006777709
LOC100507351,0.791036428429542
LOC100996385,0.8913387021691507
LOC101928087,1.9312979226029978
LOC105372480,0.6808607180148203
LOC105373383,0.3681934226968488
LOC105376360,0.3270651811306804
LOC285097,-1.603698743906074
LOC389834,0.9592830683662817
LOC389906,0.07628593452996588
LOC390705,0.24787905944561453
LOC440084,0.6858833866108542
LOC440300,0.8356894392766187
LOC441052,-0.39265789224615194
LOC441666,0.5253952468482517
LOC642929,0.5985549884693463
LOC728024,0.7461446871943918
LOC728715,0.9426118197463064
LOC729683,1.775032520614798
LOC729737,0.4254842697284185
LOC729930,-0.07843207171208849
LOH12CR2,0.13402085278429177
LONP1,1.073124391476462
LONRF2,-0.0630690623726049
LOR,-0.26688997684539706
LOXL1,-1.3602433406074892
LOXL3,0.5231913702435048
LPAR6,0.9712862945064975
LPCAT1,0.05606639066146909
LPCAT2,0.23030071514206465
LPIN1,0.09811341475341132
LPP,-1.066493858160177
LRCH2,0.810924545305815
LRCOL1,1.7628433094357803
LRFN2,-0.24297060243594606
LRFN4,1.0139246517888147
LRFN5,0.010017893410542439
LRMDA,1.005837340831975
LRP10,0.24385812968992834
LRP12,-1.3109174816697635
LRP1B,-2.153592905397927
LRP4,0.10207865122702194
LRP8,-1.9822068725238582
LRPAP1,0.9483506724143953
LRRC14,-0.12588906804371566
LRRC2,-1.0928379102561623
LRRC20,0.5568146198938684
LRRC28,0.1477391161705722
LRRC34,0.7293759621094328
LRRC36,-1.2244508007601023
LRRC37B,-0.19506536963535748
LRRC3B,-0.24430144823384178
LRRC4,-0.4848248880819899
LRRC40,-1.0297763855792337
LRRC46,0.3037391804296192
LRRC4B,-0.04583231574564161
LRRC4C,-1.8138758502859775
LRRC56,-0.6373983398329365
LRRC57,-0.07580223610310226
LRRC61,0.9288650585482299
LRRC7,0.9478530437477999
LRRC73,0.662799692147506
LRRC75A,0.4222057585382662
LRRC75A-AS1,-0.16426199562806237
LRRC8A,-0.5771204217725219
LRRC8B,-0.7656186163321504
LRRC8D,0.7337747571551373
LRRIQ1,-0.6496454831214377
LRRK1,0.44541056023110426
LRRN1,-0.5349385189786267
LRRN2,-1.0767903227165108
LRRTM1,0.22354687299266707
LRRTM2,-1.5657587922353677
LRRTM4,-0.2521765586917816
LRSAM1,-0.05438277357609629
LSAMP,-1.971598436961584
LSM10,1.1550161591344819
LSM11,0.06744085210347837
LSM14A,-0.3036077279937889
LSM3,-0.019746656420835663
LSM4,0.0052430655379630715
LSM7,0.4091292882585582
LSP1,-1.2212700965944159
LST1,1.901767419813429
LTBP4,0.40849997336891297
LTC4S,1.0180676863234246
LTK,0.7818100711172725
LURAP1L,0.812522116846041
LUZP2,-0.9747942439735489
LXN,2.8062992259862045
LY6D,1.100956489443284
LY6E,2.2119899334214295
LY6H,-0.9750416556890674
LY86,1.7403084730268814
LY86-AS1,-0.06431103721591577
LY96,-2.3241903429407453
LYAR,0.6906740648801992
