,cPC1
GMFB,4.478413096282216
GMFG,-4.065634464816842
GMIP,-3.901362292653133
GMPPB,3.104267072636405
GMPR2,5.804550615196558
GNA11,3.7213452902058335
GNA12,-7.928808363924226
GNA13,-7.55027946478379
GNAL,-6.387960243276619
GNAQ,2.9682454708797947
GNAZ,2.9316925778350944
GNB1L,4.000253751572999
GNB2,0.4524516064394859
GNB3,2.4556539960828534
GNB4,2.9366084475759684
GNB5,6.613266031916422
GNG10,-8.232498270680107
GNG12,-7.01486124943698
GNG2,-1.2325912363744569
GNG3,8.550329486885477
GNG4,-4.954832755634491
GNG8,-6.048136807208543
GNPNAT1,3.7738356024829094
GNPTAB,0.6629610680232854
GNS,-6.728999619389456
GOLGA2,3.6419378288844007
GOLGA6L17P,3.306292531171292
GOLGA7B,4.85113263516133
GOLGA8A,1.6997855530591959
GOLGB1,6.157876851557602
GOLM1,4.618353215056757
GOLT1A,-9.181015366214078
GOT1,7.990713197478149
GOT2,5.723099455019922
GPAM,-6.5089180734326
GPATCH11,-6.545275006781861
GPATCH4,6.432524991173868
GPATCH8,3.597667539874019
GPC4,-3.0195127288001777
GPC5,-5.477659118945447
GPC6,0.7896189726790597
GPD1L,8.271324235252173
GPD2,-5.4646692278539
GPHN,-3.5302393548587276
GPI,5.456430152900269
GPKOW,5.20236734525066
GPLD1,4.969832217466363
GPM6A,7.9266164396360175
GPM6B,-2.6609773728505943
GPNMB,1.7810080124326462
GPR107,-7.015771491834405
GPR137,4.804090732670237
GPR137B,-7.217157285935957
GPR143,-5.300614691361075
GPR149,-8.219249070738758
GPR155,1.2497731906941019
GPR162,7.0336566871021144
GPR171,5.103115328075139
GPR183,-8.243678918269708
GPR19,-7.475880437090248
GPR22,3.6114828890166257
GPR26,6.651540454918706
GPR34,-4.8532353071210155
GPR39,-6.416145283479127
GPR52,-7.584314333664812
GPR6,-1.656354364258717
GPR61,3.6040036176853274
GPR68,-0.6838951799723046
GPR88,-3.9606681578190774
GPRASP1,6.452575652604019
GPRC5C,-7.848749613994077
GPRIN1,2.75012759956275
GPRIN2,-10.4023510094023
GPS1,4.088881481935494
GPSM1,5.686496267391368
GPSM3,-8.522368325833833
GPT2,0.49071438717147947
GPX1,6.087908364811221
GPX7,-4.584854652289604
GRAMD1B,0.21803336710512125
GRAMD1C,-7.501737081621452
GRAMD2B,-4.930074581319336
GRAMD4,4.7737693190437325
GRASP,6.578106744283869
GRB10,-6.9436501703103
GRB14,-0.3977819740258362
GREB1L,-7.471212606371526
GRIA1,-1.9495723019650257
GRIA2,0.5956246862476039
GRIA3,2.5723273791430574
GRIA4,3.349148092069273
GRID2,-3.214815361157212
GRIK1,-0.39651724894214263
GRIK2,-0.5253221902775063
GRIK3,6.119510740893077
GRIK4,-3.1558432983136586
GRIN1,5.506282236477002
GRIN3A,2.476276865739725
GRIP2,0.8198718482341825
GRIPAP1,4.546329543856611
GRK2,5.541733510418866
GRK3,3.7215306201042493
GRK5,-0.8788968356560226
GRK6,3.4342992448917897
GRM1,-1.352481784475465
GRM3,0.2579970404680942
GRM5,-2.111375789139956
GRM8,2.779998208460735
GRN,-8.032814614888094
GRP,-1.823604292907181
GRPR,2.1064444577155377
GRSF1,7.580158543323665
GS1-124K5.11,8.141371958986346
GSAP,-0.44735628269555794
GSDMB,4.021130833968086
GSDME,4.1994507392289036
GSE1,6.775369653514622
GSG1L,-4.008097430467594
GSK3A,4.096417193505926
GSK3B,7.4956245409116855
GSKIP,-1.2097992337076786
GSPT2,-4.534230305557317
GSTA4,5.804746068848123
GSTM1,-4.091734343984968
GSTM2,-5.349108730407108
GSTM2P1,-4.45406387204272
GSTM3,-1.1466976832832547
GSTM5,-0.9354929046644933
GSTP1,-4.221442238814096
GTDC1,5.400620495336627
GTF2F2,-9.274249107578013
GTF2H2B,1.853017523543975
GTF2H4,2.4584736976103754
GTF2H5,-1.3562303675226317
GTF3C6,0.6645338136668901
GTPBP2,4.899857778128726
GUCA1B,11.585403205116158
GUCY1A1,-3.5101683337868175
GUK1,4.0957489299373275
GULP1,1.540117619728457
GXYLT1,-6.374996158345983
GXYLT2,-1.4584792971474658
GYG2,-6.315447193527689
H1F0,4.387445375632765
H1FX,4.91368087514892
H2AFJ,-8.64096148056347
H2AFV,-4.808894113111929
H2AFZ,7.9211479871691015
H2BFS,-5.523479724036382
H3F3C,-2.5677786331249717
H6PD,-6.49825054692934
HAAO,1.8465148033837673
HACD1,-1.1698014807677477
HACD2,-3.7479683458351514
HACD4,-6.284420195609199
HACE1,6.275256895649937
HACL1,10.318138505787832
HADH,-4.048006168262837
HADHB,-8.33916859081472
HAGH,6.070781361495813
HAUS3,-3.4588529396750864
HAVCR2,-7.082187750119759
HBQ1,1.5668472998073009
HCFC1R1,-5.821547700993216
HCG23,-1.075639712016257
HCK,-4.545074946170609
HCLS1,-4.447455850649341
HCN3,-1.5878144395123739
HCN4,-5.98235535684448
HCST,-7.9751846715562955
HDAC1,-6.195011990934136
HDAC10,5.2630354580448655
HDAC2,-8.610797903116874
HDAC4,6.636137559101642
HDAC7,-5.298573194118659
HDAC8,4.928417713264502
HDAC9,3.4297547892219797
HDC,-4.748741431074796
HDGF,-5.782934522685829
HDGFL3,7.955329031568172
HDHD3,-6.23968272477657
HEATR3,-5.486034685952122
HEBP1,-8.620092058887906
HEBP2,-8.99479033279037
HECTD2,4.16400323762327
HECW2,5.3616810548681935
HEPACAM,-5.2881191207929845
HERC1,8.58934711221918
HERC2,2.3489309957776134
HERC5,-7.64685105391982
HERPUD1,1.5363699112190654
HES1,-6.785028444295406
HES4,-4.711569238144822
HES5,-4.706417653317155
HEY1,-7.294111647998759
HEY2,-9.426107062303675
HEYL,-11.252745916641006
HGD,2.2271586935690597
HGF,2.806931337746767
HGH1,-7.288657455956955
HGS,3.3628313477083815
HGSNAT,-2.8442990680445273
HHEX,-8.751427480764224
HHIP-AS1,-7.600242777834308
HHIPL1,-7.1160943659807065
HIBCH,-8.50805337615012
HIC2,2.9543149611453794
HIKESHI,6.643853597729568
HILS1,-5.718438630777938
HINFP,5.926171967149305
HINT1,6.40476368611005
HIRA,4.400634462227505
HIST1H1A,1.0641597797387918
HIST1H2AD,-6.803132680696941
HIST1H2AG,-6.933857683606298
HIST1H2AK,-7.252753535594329
HIST1H2AM,-8.084948261853967
HIST1H2BB,-7.995305313214852
HIST1H2BE,-7.308882808406946
HIST1H2BF,-6.952899295223834
HIST1H2BH,-7.857217198482018
HIST1H2BK,-5.176793293651471
HIST1H2BL,-7.203375815978863
HIST1H2BO,-7.793632581652025
HIST2H2AC,-7.612590428234785
HIST2H2BE,-7.134784482574005
HIST3H2A,-7.170475676580028
HIVEP1,10.278552614095085
HK1,7.818916987692943
HK2,-8.492857962177375
HKR1,4.375097312272257
HLA-C,-4.945141743332795
HLA-DMA,-7.135971383516897
HLA-DMB,-5.574241564254853
HLA-DOA,-6.470937140909548
HLA-DPA1,-4.3257642867455655
HLA-DRA,-4.225598466342449
HLA-F,-4.891126079599911
HLA-G,-5.264719656033644
HLA-H,-4.373121848727865
HLCS,-8.893967755256428
HMG20A,3.4142548163870807
HMG20B,-6.331664155864475
HMGA1,4.572710234515056
HMGB1,1.5827008054324656
HMGCR,-0.45770142197281416
HMGCS1,0.8230682082404448
HMGN1,-7.357933778733295
HNMT,-5.262799807638606
HNRNPA3,8.06016810676267
HNRNPA3P1,2.608547675946699
HNRNPC,-2.535177982603518
HNRNPU,-6.2786233600932855
HNRNPUL1,-8.747480974431946
HOMER1,5.62968140896915
HOMEZ,-6.856993878445788
HOOK2,6.673095268976805
HOPX,10.069094617612295
HPCA,-1.3706887530172156
HPCAL1,5.159989357538111
HPCAL4,1.3178775768186481
HPGD,-7.799388003835048
HPGDS,-7.146656367825624
HPRT1,5.814063601130075
HPS4,0.6999101504132804
HPS6,6.261652244048881
HRAS,0.3976361885647767
HRASLS,0.15542729885575504
HRH1,11.30447067803003
HRH2,5.4083856030348025
HRK,2.8402085171842053
HS2ST1,3.64889413601413
HS3ST2,13.66657995601682
HS3ST4,5.162622308816147
HS6ST1,9.095395303796947
HS6ST3,1.5386774080214967
HSBP1,-4.046423618573755
HSD11B1L,5.7716083965725
HSD11B2,-5.0296806954199935
HSD17B10,-7.448454997143741
HSD17B11,6.796249316469083
HSDL2,-7.941056662816598
HSF2,3.89205001202488
HSP90B1,-5.157685229320126
HSPA12A,2.5301181070267886
HSPA4,-6.61727985240604
HSPA6,-7.1575633416226445
HSPA8,8.243061767779
HSPB11,3.1864947443346794
HSPB3,14.146546080782445
HTR1A,0.5340341785177927
HTR1F,10.837171965663627
HTR2A,14.130989672266693
HTR2C,-7.224406776150075
HTR4,-2.5883726705384036
HTR5A,8.96557560023843
HTR7,-4.7716380730907835
HTR7P1,-3.434643383475988
HTRA2,5.480542364934579
HTT,5.039852125668466
HUNK,1.60705371515551
HYAL3,0.952853049160739
HYDIN,-8.307740213734268
HYI,-2.702989705212144
HYKK,-7.0058396185350595
HYLS1,3.904826020371382
IARS,7.262828822239872
ICA1,4.01634042583882
ICA1L,3.709698877073912
ICAM3,-5.97039438945084
ICAM5,-0.8798222702278935
ICE1,0.784961675612366
ICK,-2.1534102055187376
ID2,10.561735303770655
ID4,-8.85073927973951
IDH1-AS1,-4.790949966094052
IDI1,1.5776369013725253
IDNK,-2.619686408674151
IER2,3.5195525165470496
IER3IP1,5.1089437016459875
IER5,12.582319275041723
IER5L,11.189362861057411
IFFO2,7.712160204233284
IFI16,-6.938742313793444
IFI27L1,-5.429098165077412
IFI27L2,-7.389116983741028
IFI30,-6.092115540996593
IFI44,-6.333015067641168
IFI44L,-4.520456901903351
IFIT1,3.8509805653319247
IFITM10,6.759998908903577
IFNGR1,-6.855722570260909
IFNLR1,-2.286799070488901
IFRD1,-5.563653372908725
IFRD2,-0.6673315701260547
IFT122,5.213402899717848
IFT172,3.7231015444728985
IFT22,-0.33058073477688854
IFT52,-7.7696528104601414
IFT74,-8.16205177262362
IFT81,-6.265545730793262
IFT88,-7.974659671354771
IGBP1,5.39405661590349
IGDCC3,-0.9556491619145717
IGDCC4,-5.172998781615181
IGF1,-0.4121314095918544
IGFBP3,2.445169951394328
IGFBP5,-2.363136067525086
IGFBP6,6.028835245627673
IGFBPL1,-7.40759181290496
IGFN1,-9.17454736155867
IGHMBP2,7.367459710926221
IGLON5,-2.4397146642934624
IGSF21,8.44178655811736
IGSF22,-3.1197438154450268
IGSF3,-0.0035479975068415976
IGSF6,-7.931210145274152
IGSF8,4.290623366384297
IKBIP,-2.632084550088821
IL12RB2,0.529288585650652
IL13RA1,-6.805866151620078
IL13RA2,-8.478650903821404
IL17D,-1.0543321913282977
IL17RA,-6.367463876215628
IL17RB,-4.946039819896605
IL17RD,-7.350226960925037
IL1B,-3.48725940306192
IL1RAPL2,1.496358403711533
IL27RA,1.624772729936861
IL33,-6.4771232822872
IL34,-0.6646139397871096
IL3RA,-6.299731042425322
ILDR2,0.4222571724997205
ILF3,6.045197148888906
ILVBL,-5.914658314930117
IMP4,4.866335135717942
IMPA1,1.8823328336046339
IMPACT,-7.4717617880998946
INCENP,2.6353419933214974
ING1,5.7289184833305695
ING2,2.6868694035965244
INHBB,-6.771931821600118
INPP4A,4.578306371467526
INPP4B,-4.1892992694505615
INPP5E,2.511382592596714
INPP5J,1.3882609892658322
INSM1,-2.051140775885963
INTS10,3.998812368822988
INTS12,-7.037077444971051
INTS14,-6.508490589459299
INTS4,-5.543754115521678
INTS6,-7.326402295146674
INTS6L,4.87387603987519
INTU,-5.286186696446996
IPO5,10.600273206072615
IPO5P1,-0.35145590220196427
IPO9,4.083369592269817
IQCA1,-8.475745936514928
IQCB1,3.865345761087736
IQCE,6.744711965775374
IQCG,-6.923445037903448
IQCJ,-4.247942965158074
IQCK,-7.743631092217097
IQGAP1,-5.51749545174463
IQSEC1,10.099472254829408
IQSEC2,3.0724992352159406
IRF2,-7.579751700002217
IRF2BPL,-4.391118514357681
IRF5,-6.658100233952329
IRF7,-5.807242087574179
ISG15,-4.563918707783175
ISLR,8.790843096276758
ISLR2,1.1532106992472182
ISM1,-7.776258314993978
ISOC1,-6.253119724818613
ISYNA1,-5.876425153339683
ITGA5,-7.50646039913016
ITGAX,-7.060814319915886
ITGB1BP1,5.586523551134151
ITGB2,-6.492217282704245
ITGB7,-7.819367144069381
ITGB8,-6.387833473354678
ITM2C,2.855909814132329
ITPK1,3.3776469035702927
ITPKA,5.448295025979231
ITPKB,-6.628213782505411
ITPKC,1.9297264357429993
ITPRIPL2,-6.659343060181297
IWS1,-7.4401630512688595
JADE1,6.750559788028635
JAG1,-7.235917587882128
JAK1,-6.537740407319199
JAKMIP1,-2.8549184944913013
JAKMIP2,4.63483138780432
JAZF1,4.131917321007644
JCAD,1.8381441111888186
JMJD1C-AS1,-0.4794543281683865
JMJD4,-1.8164841264639444
JMJD7,-2.1954025227303764
JOSD1,9.754685562668161
JPH3,0.6150321727905863
JPH4,-0.9264333758695691
JPT1,1.4791305800685324
JRK,4.175010364830273
JTB,5.215957589424155
JUP,-6.0664555919679
KANK1,-5.260998910580709
KANSL1L,-6.364848690536774
KANSL3,6.592727719871225
KAT14,3.9205811347148134
KAT2B,-7.415709278627541
KAT7,5.068970335353643
KATNAL1,0.42133505559549594
KATNB1,5.658311994489915
KATNBL1,2.5751526988053244
KBTBD11,9.513853223735875
KBTBD12,4.339048415088858
KBTBD3,-2.513507287987918
KBTBD4,4.662822405334787
KBTBD6,-6.763226367961316
KBTBD7,5.400426409562032
KCMF1,0.11917213086535028
KCNA3,-3.2783396568393477
KCNA4,-5.75200660015201
KCNA5,-9.53803795264511
KCNAB1,-2.245023161474542
KCNAB2,3.2996763731001018
KCNB2,1.216347983104658
KCNC2,4.292622611195801
KCND3,2.915145435756028
KCNE4,-7.487706101246649
KCNE5,-10.560730063836951
KCNF1,6.617022059159971
KCNG1,2.0594478612816514
KCNG3,-3.0713480290734285
KCNH1,6.950561920829819
KCNH3,4.200601943601763
KCNH4,1.8252411346089286
KCNH5,5.291049630527311
KCNH7,6.19485944747182
KCNIP3,12.441752183061988
KCNJ10,-5.113873199226676
KCNJ12,1.8029452816889022
KCNJ3,8.698335238966129
KCNJ4,7.285207800844157
KCNJ6,4.034046966185258
KCNJ8,7.735838791929082
KCNJ9,5.030075207057883
KCNK1,4.142689788222609
KCNK10,3.216376784567019
KCNK12,6.55473659753548
KCNK2,-5.4932640613760695
KCNK3,0.989743134911411
KCNK6,1.6760594856790934
KCNMA1,12.819738958282056
KCNMB2,1.2261764247927358
KCNMB4,5.208408127111028
KCNN1,3.809984215716221
KCNN2,2.5124974520907593
KCNN3,-7.6809529389918545
KCNQ1,-6.6024608446406985
KCNQ2,3.925328292563394
KCNS2,12.36508716549403
KCNS3,5.521523693605931
KCNT2,6.156411915839618
KCNV1,7.799130870125105
KCTD10,-5.635941445375405
KCTD12,-7.193159469378241
KCTD15,3.177211189551696
KCTD16,3.216757341159333
KCTD21,-7.5684171767032495
KCTD3,-8.117019779171732
KCTD4,-5.590385133149456
KCTD6,1.0247108661341477
KCTD8,2.9461879508048496
KDELR1,-7.5621860751100085
KDELR2,-7.048207809493342
KDM1B,-7.732011241997521
KDM2B,5.863387009976323
KDSR,-9.14395971932913
KHDC1,5.94111510131468
KHDC1L,2.039096250701706
KHDC4,4.121950123700239
KHDRBS1,5.686977757606313
KHDRBS2,9.466983003634873
KHDRBS3,10.698780017043388
KHK,7.528656066182266
KHSRP,-7.529612601848841
KIAA0319,-4.248919560172983
KIAA0368,-5.645473419189748
KIAA0513,8.474700607657859
KIAA0586,-6.772921837520709
KIAA0895L,5.810144115213676
KIAA1024,-2.353968370155295
KIAA1211,-4.49235061181287
KIAA1211L,5.777068600641655
KIAA1217,4.621080763320886
KIAA1257,-2.007543843135124
KIAA1324,-2.6542798822813753
KIAA1328,-4.736056741529301
KIAA1522,7.790380704727816
KIAA1549,6.1564221477211385
KIAA1549L,12.180356254168633
KIAA2013,4.319522911691401
KIF17,9.881328492103378
KIF1A,6.492099738338279
KIF21A,-2.411040390941598
KIF21B,3.7742168898212443
KIF22,-2.469315481381252
KIF27,-2.8742090601353296
KIF2A,-4.780583072141565
KIF3A,5.268484823137333
KIF3B,8.858682210991589
KIF3C,4.265563927164661
KIF5A,9.898356806621225
KIF5C,9.375205706434718
KIF9-AS1,0.3276583496831683
KIFAP3,6.817233638250585
KIFC2,6.0777578581337695
KIRREL1,-5.5319821368890105
KIRREL2,-2.371163153423925
KIRREL3,-1.3732262690713826
KIZ,-5.159001065481135
KLF10,7.827867515236335
KLF11,2.9645739728111056
KLF13,5.4443035812525995
KLF6,4.03723402226188
KLF8,-1.5339938229706214
KLHDC2,10.234312433738875
KLHDC3,9.970756133940819
KLHDC8A,-7.514761033980414
KLHDC8B,0.49494561075289006
KLHDC9,7.909448813487315
KLHL1,-4.9933441561174625
KLHL13,-10.661542209312767
KLHL18,8.101600644390725
KLHL2,-0.9375320761488078
KLHL22,6.7623103998649166
KLHL35,-3.9819904403725377
KLHL36,-2.866834639784142
KLHL42,6.524797789124102
KLHL5,-5.3087915479041765
KLHL8,6.188311995796993
KLK10,-5.940892682350498
KLK5,0.4918135894452167
KLK7,5.915869203980588
KLKB1,-7.255568033198784
KLRC3,-3.8079118221157295
KLRG1,0.463517057587941
KMT2B,3.7136649436036455
KMT2C,-9.27640316950708
KNDC1,2.2419463045767762
KNSTRN,6.373221966107376
KPNA2,0.11233871002450996
KPNA4,3.982065709466408
KRAS,7.008949370918662
KRBA1,3.9000996570902955
KRBOX4,-2.530040358831857
KRT14,6.836260765228101
KRT17,8.062327069098183
KRT19,-3.934403091689477
KRT86,-1.9361937066933865
KRTAP5-6,5.666902499551247
KRTCAP3,-0.45181927446090586
KSR2,2.2251611938192966
KTN1,-6.80024245955376
L3MBTL4,0.8209256632106968
LACTB2,-4.165025175571695
LAGE3,5.438833792914098
LAMA1,-9.05293851297255
LAMA3,1.4418383403142643
LAMB1,-3.766841234699889
LAMB2,-5.863723394644509
LAMB2P1,3.4244111270445465
LAMB3,11.353223866418425
LAMP1,-5.735475058249917
LAMP5,-0.2584312552555062
LAMTOR1,-7.495400962356247
LAMTOR3,3.6903259130939805
LAMTOR4,-5.100513645797716
LAMTOR5,2.6485050716858645
LANCL2,-0.9704357344364888
LAPTM4A,-6.51565236110216
LAPTM5,-2.392001820476563
LARGE1,0.8102759364159935
LARP1,-5.0029463383093145
LARP1B,3.802182827804173
LARP7,-4.71864428124463
LAT2,-7.529071094962079
LBH,-0.3359779163785837
LBR,-5.929704175176214
LCLAT1,-2.303985433840753
LCMT1,5.947325822611218
LCN12,-7.033051591988506
LCN15,8.55818357844095
LCP1,-4.688586113819733
LCTL,-8.931595572277093
LDAH,-6.5480435608979946
LDB2,4.600350286030829
LDHA,1.391018534062075
LDHB,4.814381639703228
LDHC,3.0317886886161207
LDHD,-2.9468118809966457
LEF1-AS1,-8.838277595605906
LEPROT,-8.542786876212663
LETMD1,5.751844669342212
LFNG,-7.7670022370563006
LGALS3BP,-8.0357264578372
LGALS9C,-7.295860886709928
LGI4,3.001085341366921
LGMN,5.349317838384909
LGR4,-6.166157348312965
LHFPL2,-7.179003690973172
LHFPL3,-6.991538375945208
LHFPL4,3.57881169162103
LHFPL6,-1.765977666481763
LHPP,6.018680701945272
LHX1,-6.893287107242023
LHX2,5.0336042890191015
LHX6,5.290764762888659
LHX8,-11.010879773372395
LIFR,-7.66063295551986
LIFR-AS1,-6.1058542772747675
LILRB4,-7.713917584826907
LILRP2,-7.07161403048455
LIMD2,-2.9713242939949494
LIMK1,2.9857348811014988
LIMK2,-9.927037606194553
LIMS1,-5.467405374956148
LIN7A,1.7803929325004968
LIN7B,-5.635509757213935
LIN9,2.072123875542598
LINC-PINT,1.4313577342462593
LINC00158,-5.32023474814571
LINC00260,-2.1727781992438544
LINC00294,7.518815411706714
LINC00319,-3.9345314207924695
LINC00320,-1.3004599610947336
LINC00467,-10.679797029678575
LINC00473,8.723195907637738
LINC00476,1.1300182924828552
LINC00484,-1.0629245935828415
LINC00507,15.892374096171016
LINC00622,8.242565935859236
LINC00632,1.3692299840775575
LINC00643,-0.9375830021395422
LINC00672,12.211325365251247
LINC00839,2.0414388967266577
LINC00886,-9.54067279183211
LINC00900,1.3140172939678045
LINC00950,0.20470177490964253
LINC00965,4.093903759317621
LINC01011,8.094895653599274
LINC01088,-7.085600041185682
LINC01089,1.2867350501905501
LINC01094,-6.321241720643433
LINC01105,-5.677937862461427
LINC01106,11.834599932237095
LINC01116,5.0384888505986725
LINC01128,4.2424512857816525
LINC01140,3.139084086843487
LINC01197,0.4412303741354326
LINC01296,7.396418985409075
LINC01315,-5.475317409155278
LINC01485,-9.944600315606873
LINC01547,-5.298558830635513
LINC01551,-1.640918173488923
LINC01664,0.4506946817453776
LINC01736,-6.464186742815776
LINC01750,3.1693942367251617
LINC01792,-3.049177728009712
LINC01963,8.550922871688588
LINC02076,-5.398765273074948
LINC02210,3.8155377567251527
LINC02217,12.717417789334736
LINC02361,5.666050114290384
LINC02381,-7.394715725874989
LINC02482,-4.826628291626876
LINGO1,5.040973326287276
LINGO2,2.029515044164983
LINGO3,-7.333696438610344
LINS1,4.740844157863093
LIX1,-6.8943052038781385
LIX1L,-8.05089947514161
LMAN1,-7.067654833037397
LMAN2L,-4.286268961336579
LMCD1,-5.463412418668989
LMF1,-1.8589354037310917
LMNA,-7.138159032260154
LMO1,-2.961486318056628
LMO3,3.7619267753408057
LMO4,9.222797305318815
LMO7,-0.6383551976263601
LMTK2,9.913525095784973
LNP1,1.642328188192905
LNX1,5.492045299294771
LNX2,1.8217618757788665
LOC100129291,1.5720713524690215
LOC100233156,-10.400896715776403
LOC100240735,-4.148254297487486
LOC100289230,1.4315559925387515
LOC100505915,5.14280961389703
LOC100506271,-2.087893851401014
LOC100507351,4.444660696266053
LOC100996385,11.744531591135317
LOC101928087,6.96404991202715
LOC105372480,2.5391127823236332
LOC105373383,-3.0903895386045583
LOC105376360,9.01897385263651
LOC285097,-4.910641827812332
LOC389834,-4.175892824967
LOC389906,2.693485701692122
LOC390705,-6.119334135247569
LOC440084,0.9750384130376113
LOC440300,7.492250462610825
LOC441052,-5.364937556012381
LOC441666,-4.135468086106408
LOC642929,-5.334295403412888
LOC728024,-7.367949368310949
LOC728715,-6.1448147062787655
LOC729683,-1.8861844383136652
LOC729737,7.9341535793094495
LOC729930,5.04688076583935
LOH12CR2,-5.157351030050542
LONP1,5.2285512483802
LONRF2,-1.9014557444662503
LOR,1.1403899609546038
LOXL1,-5.377248621089065
LOXL3,-5.227423889258827
LPAR6,-6.551216841147743
LPCAT1,-7.372973537492046
LPCAT2,-5.553983580147241
LPIN1,-8.565069778982323
LPP,-6.67353818269383
LRCH2,-8.619301674857697
LRCOL1,1.0388719972009703
LRFN2,7.347611807017457
LRFN4,4.660917261875606
LRFN5,1.3040714598552934
LRMDA,-7.1619482018918506
LRP10,-6.3922206509027575
LRP12,-0.897918174138916
LRP1B,-1.8825903844796512
LRP4,-7.31985958829078
LRP8,2.204682966691168
LRPAP1,1.6054535237199754
LRRC14,10.128813114142485
LRRC2,3.978816030187162
LRRC20,10.138303737740275
LRRC28,5.743298834219429
LRRC34,-3.646920999464623
LRRC36,-7.748593698711639
LRRC37B,-5.00548462900886
LRRC3B,-6.09733422224457
LRRC4,9.362126790449969
LRRC40,3.88968409490154
LRRC46,-8.628084825562494
LRRC4B,-6.785910628068997
LRRC4C,4.704320292846713
LRRC56,-1.2650239933921312
LRRC57,1.600066539570633
LRRC61,-5.529199295302238
LRRC7,-3.93657766235649
LRRC73,5.654888304421523
LRRC75A,6.229917347840229
LRRC75A-AS1,-4.713462416079633
LRRC8A,-6.264117887710786
LRRC8B,9.486610580316665
LRRC8D,-5.41811481441766
LRRIQ1,-5.603208224675777
LRRK1,9.842471416419981
LRRN1,-8.63331677101457
LRRN2,-7.419462317610608
LRRTM1,-4.643087340771073
LRRTM2,-4.575297463598611
LRRTM4,10.098121647605545
LRSAM1,3.2730107553147474
LSAMP,-6.776900512941322
LSM10,5.434752486787825
LSM11,3.4002307078228786
LSM14A,-7.532639863689746
LSM3,2.240085001306079
LSM4,-0.21519106254052828
LSM7,-6.985273619835257
LSP1,2.3811183296081966
LST1,-7.200417932734726
LTBP4,-3.030329127434441
LTC4S,-7.24858647623237
LTK,6.968364724543532
LURAP1L,3.2886996729817057
LUZP2,-6.707059986755072
LXN,-1.2828535361108422
LY6D,9.480046187001095
LY6E,2.692935816792339
LY6H,-0.14145765464365023
LY86,-8.800632882914682
LY86-AS1,10.626417346415074
LY96,1.3221981870239397
LYAR,-7.878931039160908
LYNX1,3.0716079497798368
LYPD1,-7.345508772221416
LYPD6,-0.3687233728220658
LYPD8,8.207092535639209
LYPLA1,1.8879938551078006
LYPLAL1,-7.982389592715184
LYRM1,3.5321927323014632
LYRM4,6.900945912092899
LYRM7,5.40907813808354
LYRM9,2.4590474898015837
LYSMD1,6.005370415480924
LZIC,-4.443103220375114
LZTFL1,9.247923242844395
LZTS1,0.4709724260488115
MAATS1,-0.8764528158008847
MACF1,-7.5940135948135525
MACO1,0.7222031285949421
MACROD2,-6.13359058096545
MADD,8.769251416458307
MAEL,5.710877136972618
MAFB,13.725349528474592
MAFG,-0.3659694178188415
MAFK,3.811865915356154
MAGED1,-1.0936410827774774
MAGEF1,6.904627579781547
MAGEH1,3.002958969027247
MAGI1,4.600541613879541
MAGI2,7.4117309609034665
MAGI3,7.4781890292424675
MAGT1,-5.526606711079797
MAL2,8.755263461306127
MALAT1,13.245572490224443
MALL,0.6344795016912355
MALSU1,5.117111158223873
MAML2,-9.336551225222191
MAML3,-6.999949889597344
MAMLD1,-8.80594971543504
MAN1A1,-3.0995140273334063
MAN1B1-AS1,-9.066567826745565
MAN1C1,7.377315778386352
MANEA,-7.643476642764283
MANEAL,-6.020838014885656
MANF,-8.791620011478168
MAOA,-8.963607817307501
MAOB,-8.551787731834619
MAP1A,7.043037588367459
MAP2K1,4.266839148471948
MAP2K4,0.284671891410927
MAP2K5,4.71291272040179
MAP3K1,-10.198702073505837
MAP3K10,4.123246939663566
MAP3K12,6.653545550377276
MAP3K21,2.762090122624332
MAP3K5,-1.2681148699564773
MAP3K9,4.537964974650246
MAP4,-3.3463807210244725
MAP7D3,-7.9167365302870465
MAPK1,-2.7742569302238302
MAPK11,5.339180811744968
MAPK12,5.7009465294584745
MAPK13,11.5976992742647
MAPK14,4.282069665028407
MAPK1IP1L,-7.471456943188955
MAPK3,-3.5462232296569773
MAPK7,-8.161268249485557
MAPK8,6.786660608767396
MAPK8IP2,5.718757073335373
MAPK9,6.354095357451044
MAPKAP1,-7.578717347746813
MAPKAPK5-AS1,4.091521869024465
MAPKBP1,2.5793970460785887
MAPRE2,-7.14159715020753
MAPT,7.0024918286330555
MARCH1,4.276158370445851
MARCH11,3.9146957971884615
MARCH3,-6.82341648848305
MARCH5,1.859491971153276
MARCH7,-5.627387654727511
MARCH8,-3.2344756458850767
MARCKS,2.366820690632165
MAST3,5.080199377562253
MATK,6.952886377944383
MATN2,-7.8261102792584
MAZ,3.273152102764176
MB21D2,2.3516343541866265
MBD1,5.1619308506888215
MBD3,4.581092245246907
MBLAC1,5.492527977278631
MBLAC2,-2.1302403817236044
MBNL3,-7.562019521923171
MBOAT2,-5.332351288416462
MBOAT7,-0.6887959119111712
MBP,1.5805611673562936
MCCC2,-8.0879308925402
MCF2L,8.758602700464177
MCHR1,8.291900289778116
MCHR2,9.257326578553478
MCM3,-6.5646749060038285
MCM4,6.255532928662385
MCM6,5.459267634832598
MCM9,-6.209775969271406
MCMBP,-5.167601078573593
MCRIP1,7.606661271925529
MCRS1,8.435210771072695
