,cPC2
GAST,0.08048111707962062
GATB,1.8259511841071672
GBA,1.607617178507293
GBA2,1.733131301610037
GBAP1,0.36087463944968734
GBF1,0.28363236731821595
GCC2,-0.6954378210382043
GCNT1,0.6903730522146485
GCNT4,-2.2022155395940324
GDA,1.3618658910303194
GDAP1L1,1.6981362599724945
GDF11,0.6693319525490412
GDPD1,0.5578782414811638
GDPD2,2.086052253352287
GEMIN2,0.6684035826362336
GEMIN5,-2.339042020076443
GFAP,3.302227153143932
GFOD1,-2.698237519333619
GFOD2,-0.8206036855594058
GFPT1,0.9075370414882609
GFPT2,0.04144636900144699
GGA3,-0.2229281938441191
GGCT,1.6316318889800348
GGCX,0.5579149481866011
GGN,0.2770355073968888
GGNBP2,2.427772892461876
GGT6,0.3985406448466959
GGT7,-0.4726183992721637
GGTA1P,4.458523241074513
GHR,-1.1017087241058012
GID8,-1.3645689989621181
GIMAP2,1.1948284674836924
GINM1,0.26099071367445437
GINS2,0.5683741689525842
GINS3,-0.6132145390753588
GJA1,1.0156887760659377
GJB6,1.127287709023746
GLB1,0.5535314574126374
GLDC,0.5991025557147535
GLG1,0.7507883787527797
GLI1,0.2121685112967385
GLI3,1.8002233909920138
GLIPR1L2,1.0063413753433426
GLIPR2,0.624310527945987
GLIS1,-2.5726956972210595
GLMN,0.7896456972638138
GLMP,-1.0191740643193323
GLOD4,-0.0776210330308525
GLP2R,1.6952566813009948
GLRA2,1.2452262397811098
GLRA3,-0.6481770652635052
GLRB,-1.697865841177006
GLRX2,1.2141195003734402
GLS,-3.2612249862782496
GLT1D1,0.5331656240491663
GLT8D2,-0.8052308867757468
GLUD1,0.801289944634168
GLUD2,1.134555498903352
GMDS,-1.2995792803616506
GMFB,2.0002912828028676
GMFG,3.474996349278581
GMIP,0.0375418804365565
GMPPB,-0.07238299205815375
GMPR2,1.9606504229520303
GNA11,-1.0585750478309426
GNA12,2.1058391161059724
GNA13,0.7384406792528788
GNAL,1.7264636501129413
GNAQ,0.5017186439990048
GNAZ,-1.2189526144651823
GNB1L,-1.7627982698444091
GNB2,2.145234622116579
GNB3,-2.437633027983039
GNB4,0.9676954053844323
GNB5,0.41382784803863804
GNG10,-0.5622491799143986
GNG12,2.13359829320478
GNG2,-0.3730337800679004
GNG3,1.8222077582491225
GNG4,1.8817791955929903
GNG8,0.1518433716792963
GNPNAT1,-2.5133224231835753
GNPTAB,-0.4810053599447016
GNS,-1.0592740153370057
GOLGA2,1.8984689424386882
GOLGA6L17P,-0.8113532924075135
GOLGA7B,-2.070864079744982
GOLGA8A,-2.985014638371998
GOLGB1,2.1892295727752917
GOLM1,2.3944869318461577
GOLT1A,1.182745019962556
GOT1,0.20653129870074496
GOT2,-0.17199253193764447
GPAM,2.2642244686928112
GPATCH11,-1.3562363952955472
GPATCH4,3.1475502661540156
GPATCH8,-0.907112200863388
GPC4,0.6251103776951757
GPC5,2.565927818025881
GPC6,2.876806986187893
GPD1L,-0.21287612595808564
GPD2,-0.15099402868236567
GPHN,-3.2510411046488104
GPI,1.4262308168290063
GPKOW,2.01530512696361
GPLD1,-1.959387276318354
GPM6A,-0.2509809329990063
GPM6B,0.6867596594246625
GPNMB,1.0431835416365451
GPR107,-0.2837828990392112
GPR137,1.1427557555986863
GPR137B,1.203899471516198
GPR143,3.1329665317688695
GPR149,1.1111743108340921
GPR155,-0.7602320317453526
GPR162,-0.9837363173516984
GPR171,0.48033749826713784
GPR183,0.044372001538297005
GPR19,-2.304018344364759
GPR22,-2.4904070682513444
GPR26,-1.1505389121842893
GPR34,2.158681420346532
GPR39,-0.9779386812025366
GPR52,-0.8822372893636485
GPR6,-0.653210242408404
GPR61,-2.482131572642457
GPR68,0.7613387251416268
GPR88,0.2386771090165531
GPRASP1,-0.46911485394674807
GPRC5C,1.2869515164914669
GPRIN1,-2.054006733171704
GPRIN2,0.5530808146258884
GPS1,1.716813893945113
GPSM1,0.30669526823991106
GPSM3,-0.5082546229520464
GPT2,2.9503061202077716
GPX1,0.5123748129368363
GPX7,-0.6325295426351171
GRAMD1B,-3.23930051720061
GRAMD1C,1.3273956542542642
GRAMD2B,0.2750734954568864
GRAMD4,-1.0808324836212206
GRASP,0.430837777849778
GRB10,1.111224025750306
GRB14,0.6254102405291841
GREB1L,-1.9126263932135823
GRIA1,-0.16800137718474964
GRIA2,-2.973427249829168
GRIA3,-2.336158601110993
GRIA4,-0.9065297231675514
GRID2,2.2828554848506695
GRIK1,-1.8206936450970688
GRIK2,-1.1502976280215131
GRIK3,0.28059090011821974
GRIK4,1.3638549364470465
GRIN1,-0.45374382687408726
GRIN3A,1.2035483485058127
GRIP2,-0.46134546932567777
GRIPAP1,0.1189928635789014
GRK2,-0.5645555927146665
GRK3,-1.7677455813094578
GRK5,0.09829355337363802
GRK6,-0.4238075462425674
GRM1,-0.8508072581658558
GRM3,1.3596291290097322
GRM5,-2.174133784219861
GRM8,-0.0604463745702504
GRN,-0.06742084382073373
GRP,-1.044088162442627
GRPR,-1.9166520734289603
GRSF1,1.36162516965992
GS1-124K5.11,0.7586360097630998
GSAP,-3.6086559838284527
GSDMB,-2.8846776202564066
GSDME,0.3120639134412179
GSE1,-1.0710072232213512
GSG1L,0.5846205693904822
GSK3A,-1.8115401546995198
GSK3B,-0.2285388140301088
GSKIP,1.6376443390012507
GSPT2,-1.070252719155946
GSTA4,1.1691811373005303
GSTM1,1.8733179800493645
GSTM2,2.456050901359347
GSTM2P1,2.380921814009915
GSTM3,2.2732689056097755
GSTM5,2.391165392085994
GSTP1,1.9549416572537177
GTDC1,0.11402358655148226
GTF2F2,0.7723032074431506
GTF2H2B,-1.265369383833266
GTF2H4,-0.888113748083232
GTF2H5,2.0267727172691603
GTF3C6,4.032667026176614
GTPBP2,-0.5743324966803065
GUCA1B,0.8469908094049365
GUCY1A1,1.1551872145810496
GUK1,2.1222209217193666
GULP1,1.558817208800747
GXYLT1,-1.4770045203289686
GXYLT2,2.5789754811216263
GYG2,0.9966768049665636
H1F0,-0.49485282556749305
H1FX,-0.9620139878259166
H2AFJ,-0.7455864606462117
H2AFV,1.8707766840850022
H2AFZ,1.0599129648659982
H2BFS,0.06472939885937712
H3F3C,1.1577918828381537
H6PD,-1.0433015845073912
HAAO,-3.1748239813398347
HACD1,1.437430326460772
HACD2,-2.820802410884467
HACD4,2.10191604486159
HACE1,0.2976985290623343
HACL1,-0.10642708488583193
HADH,1.528241246812698
HADHB,1.473579568385899
HAGH,1.2733269722241536
HAUS3,-2.5649461994606932
HAVCR2,1.0777413517835057
HBQ1,0.9454600914053148
HCFC1R1,-0.22942864046180034
HCG23,0.9685355191640034
HCK,0.7896545488964171
HCLS1,1.1662935955839508
HCN3,-0.3194947286475171
HCN4,0.6131081847227333
HCST,1.567465899157038
HDAC1,0.43171465131021997
HDAC10,-1.319183232233784
HDAC2,-1.8078969051909715
HDAC4,-2.6459000254022715
HDAC7,-2.6326835100580324
HDAC8,-1.60338482166227
HDAC9,-0.8352394966893063
HDC,-2.672813910276795
HDGF,1.0312938781551078
HDGFL3,0.2708432900336841
HDHD3,-0.5592170674399117
HEATR3,-1.6852650460437821
HEBP1,0.9544786058049375
HEBP2,0.5178696849199552
HECTD2,0.3441861829000243
HECW2,-2.775114956771221
HEPACAM,0.7580145387357224
HERC1,-0.9377903628322556
HERC2,-0.4073177129721014
HERC5,0.6642351012493793
HERPUD1,-1.5631799727288604
HES1,0.8859169633557331
HES4,1.7617544782567165
HES5,2.308391947204383
HEY1,-0.5810142025311928
HEY2,0.31135375958972605
HEYL,2.0550172340600685
HGD,-1.1298058515189862
HGF,-0.85126477289536
HGH1,0.1641443545779989
HGS,0.3765124602880811
HGSNAT,-2.266511129176621
HHEX,-0.3272993507727174
HHIP-AS1,-1.1377011304447633
HHIPL1,-1.1521160430285329
HIBCH,0.21057006915236023
HIC2,-0.31340187713459644
HIKESHI,1.5842831074218267
HILS1,0.8865704887396545
HINFP,0.3342672772094879
HINT1,2.576370781711988
HIRA,0.47048734661341957
HIST1H1A,-3.042965025902495
HIST1H2AD,-0.16055550700680632
HIST1H2AG,-0.9060303099554744
HIST1H2AK,-0.7483471763608259
HIST1H2AM,-0.28626975662011134
HIST1H2BB,-1.1241487780820918
HIST1H2BE,-0.9767156597517405
HIST1H2BF,-1.0046761769092876
HIST1H2BH,-1.2429645956142785
HIST1H2BK,1.3331321974201948
HIST1H2BL,-1.0156298926483602
HIST1H2BO,-1.0506833836727703
HIST2H2AC,0.06629905772561646
HIST2H2BE,0.4536066316027204
HIST3H2A,-0.3125464165887995
HIVEP1,0.5112962330207619
HK1,1.1101482601811785
HK2,0.512355848731563
HKR1,-0.3410024110779151
HLA-C,1.1498062201843795
HLA-DMA,0.7213129011563357
HLA-DMB,1.9560719450094375
HLA-DOA,2.4336399865391796
HLA-DPA1,1.998928737885905
HLA-DRA,2.6865243672993233
HLA-F,1.0922072647043648
HLA-G,1.0779121498081596
HLA-H,1.991801877110666
HLCS,0.9657163215997687
HMG20A,0.11942286598369178
HMG20B,0.566935966867641
HMGA1,1.9916787715562851
HMGB1,1.8434799544948552
HMGCR,-1.6882116485030285
HMGCS1,-0.8449788279084551
HMGN1,-1.2105661034296382
HNMT,0.7264141522219694
HNRNPA3,0.5565499941823395
HNRNPA3P1,-2.7536725277180034
HNRNPC,0.967795054270091
HNRNPU,-2.28362355801119
HNRNPUL1,-1.2276930613003902
HOMER1,-0.8527427652744483
HOMEZ,0.045514057523078716
HOOK2,-0.25496352870224365
HOPX,0.5306209188674492
HPCA,-0.8798684445231979
HPCAL1,1.0000047047463247
HPCAL4,0.34838622251262014
HPGD,-0.030188200949023608
HPGDS,-0.28582912431807056
HPRT1,-0.8540349169897203
HPS4,2.1209484518866257
HPS6,-0.48707583885205613
HRAS,3.377939917489599
HRASLS,2.399114769054399
HRH1,1.6338298883861098
HRH2,-1.046697064193457
HRK,-1.5858914139595583
HS2ST1,1.989876954710078
HS3ST2,1.2448583902869124
HS3ST4,-1.098097711230042
HS6ST1,-0.42896785017964256
HS6ST3,-1.9026069593447494
HSBP1,3.546039237440346
HSD11B1L,0.7010179401157426
HSD11B2,-1.6855476712471957
HSD17B10,1.5410669219808595
HSD17B11,-0.41458281077859954
HSDL2,2.4504025220916668
HSF2,-1.13056119157376
HSP90B1,0.5691638536564284
HSPA12A,-1.1449708451008447
HSPA4,-1.3466135897023592
HSPA6,-0.8043497024040734
HSPA8,2.0491417103098475
HSPB11,2.294307221887777
HSPB3,2.799301063675214
HTR1A,-1.6871863867230183
HTR1F,-1.231857044969487
HTR2A,-0.7218420351010345
HTR2C,0.22170418719828175
HTR4,-0.18475061528860307
HTR5A,0.49713325602695196
HTR7,1.293532490124403
HTR7P1,0.9857370782803913
HTRA2,1.365611703490006
HTT,-1.6702965308978066
HUNK,-2.8898601772616015
HYAL3,-1.3681696962232675
HYDIN,-0.03207849034988762
HYI,1.6487973101405067
HYKK,-0.7522381249351796
HYLS1,-2.1911210216584434
IARS,1.3687343308425983
ICA1,-3.0454510192720856
ICA1L,-2.0916794165651256
ICAM3,1.5766227641193147
ICAM5,-1.0987491986560753
ICE1,-0.8085036835286451
ICK,0.20224384941605353
ID2,1.4924242396660687
ID4,0.7348699495330193
IDH1-AS1,2.219317788119702
IDI1,1.4584643338851653
IDNK,3.060774807158219
IER2,-0.7925314985053162
IER3IP1,0.03610669093251406
IER5,-0.918587241784017
IER5L,-0.46577913098363194
IFFO2,-0.07198266140571118
IFI16,0.38724919233351374
IFI27L1,0.9036848345491263
IFI27L2,1.8968219263463773
IFI30,1.642714417552435
IFI44,0.8537705448618801
IFI44L,0.8674148509903469
IFIT1,-0.5950164732210523
IFITM10,0.8061824924458499
IFNGR1,-0.2545694718404616
IFNLR1,-2.195330751994484
IFRD1,-2.706723857093599
IFRD2,-1.6519089209505617
IFT122,-1.0236491030362216
IFT172,-2.4380431517344245
IFT22,1.8625990235323684
IFT52,-1.9292901541102752
IFT74,-0.7929875451832062
IFT81,-2.089737622458179
IFT88,0.153003192952958
IGBP1,1.980883634187669
IGDCC3,-4.439010498470214
IGDCC4,2.7400202327845657
IGF1,-1.2385181173153563
IGFBP3,-3.0711830149323647
IGFBP5,1.08058148395387
IGFBP6,1.1330772100200461
IGFBPL1,0.41576677348204527
IGFN1,1.4989273670441376
IGHMBP2,0.2843598117449955
IGLON5,-0.36394761033131273
IGSF21,-1.201432746206955
IGSF22,-0.04625319033368882
IGSF3,-1.2641689635637658
IGSF6,1.1638800857436848
IGSF8,-1.5444818731656955
IKBIP,0.5927783658460584
IL12RB2,-2.5120655016909783
IL13RA1,1.9010760740306492
IL13RA2,-0.26399836427733464
IL17D,4.013660948125139
IL17RA,-0.5841827001652478
IL17RB,2.4814665866464156
IL17RD,-0.05474662376750202
IL1B,0.757351210946968
IL1RAPL2,-2.7244750357211225
IL27RA,-2.2193900969866376
IL33,2.5318593721280136
IL34,0.49684302279305087
IL3RA,0.01807311355274705
ILDR2,-2.2032462077397277
ILF3,0.48397455645678145
ILVBL,-0.8055613047497401
IMP4,2.678527604940286
IMPA1,-1.5023751130101475
IMPACT,3.081753403644925
INCENP,-0.3855770169511481
ING1,0.0845202047737868
ING2,0.6655562648160058
INHBB,2.3108372505520163
INPP4A,0.7876120599457278
INPP4B,-0.48383764365491067
INPP5E,-1.4924083756263191
INPP5J,-0.8250009230708854
INSM1,0.21633630042285076
INTS10,0.06720177436131096
INTS12,-1.198571136977554
INTS14,-1.499187940202935
INTS4,0.01777474097734829
INTS6,-2.928275537155832
INTS6L,-1.8863889868441852
INTU,0.4599674139272064
IPO5,-1.7380173139700448
IPO5P1,-0.14327234502992126
IPO9,-0.8959452490709432
IQCA1,0.8526383080863683
IQCB1,-1.473329916722298
IQCE,1.4270438172827757
IQCG,-1.0462950697071705
IQCJ,-2.8494410859966357
IQCK,1.778071725597929
IQGAP1,-1.1485003045284727
IQSEC1,1.3545200044543793
IQSEC2,-0.3893203984951924
IRF2,-1.6105250359946015
IRF2BPL,-0.8923909280019227
IRF5,0.9897622341367053
IRF7,0.8527134424916302
ISG15,0.2835819569575331
ISLR,-1.2634722940976206
ISLR2,-0.636553361030105
ISM1,-0.8737355355494533
ISOC1,0.4010467809524988
ISYNA1,1.6279593418756546
ITGA5,0.3344183428627354
ITGAX,1.2154260549787215
ITGB1BP1,4.503249033783858
ITGB2,2.6771078685876786
ITGB7,1.2682349969097033
ITGB8,1.6058508569897274
ITM2C,3.033222539192017
ITPK1,-3.011617816668522
ITPKA,-1.5176934081705926
ITPKB,0.8491615571787424
ITPKC,-1.999878396438482
ITPRIPL2,1.4825810317397494
IWS1,-1.3357562257284858
JADE1,-1.4977643745749738
JAG1,-1.8385161466718423
JAK1,-2.893213680991591
JAKMIP1,-0.009285804960785824
JAKMIP2,-1.4091086473609966
JAZF1,-0.7341716136140889
JCAD,-2.583804776830099
JMJD1C-AS1,-0.9779339651145642
JMJD4,0.011998660037918774
JMJD7,-0.861722188924479
JOSD1,-0.5548415833446569
JPH3,0.1467703120989796
JPH4,-0.8248829629148761
JPT1,0.5132871285230166
JRK,0.029976234760091907
JTB,1.860478527327488
JUP,-0.9562275531979947
KANK1,1.8859795152708578
KANSL1L,0.37677020847508097
KANSL3,0.33614308433565304
KAT14,-0.0748273650708584
KAT2B,0.8682025850864671
KAT7,0.7103931024902338
KATNAL1,-0.32869419653983767
KATNB1,0.19242804220795293
KATNBL1,-0.8349511507453854
KBTBD11,0.4578783255604912
KBTBD12,-0.5605768955016723
KBTBD3,-2.8652418911790805
KBTBD4,0.03796684702364712
KBTBD6,-1.304911560098508
KBTBD7,-0.845780046704863
KCMF1,1.5238158773911685
KCNA3,-0.279444400359815
KCNA4,-1.3159326250244259
KCNA5,0.03889647588931303
KCNAB1,-0.1824840066148321
KCNAB2,-1.6109337707277434
KCNB2,-2.1205134579280887
KCNC2,-0.8726891539788908
KCND3,-2.553867252873868
KCNE4,1.6881718304931093
KCNE5,1.2054417303312692
KCNF1,0.15549762448239435
KCNG1,0.2676581110167714
KCNG3,-0.6556363861027595
KCNH1,-1.9683318644298353
KCNH3,-3.0024542185227645
KCNH4,-3.4838140824841677
KCNH5,-2.7091047411634617
KCNH7,-0.8883187892028792
KCNIP3,-0.35723350058258885
KCNJ10,1.3637626771890177
KCNJ12,-0.23252654589298985
KCNJ3,-3.1405748537577174
KCNJ4,1.088287052656247
KCNJ6,-3.731895176341432
KCNJ8,1.844355130793152
KCNJ9,-0.3894497074190865
KCNK1,-1.1683260053726012
KCNK10,-1.4976792322374868
KCNK12,-1.4502101218897763
KCNK2,2.0764971899708202
KCNK3,0.11287957440241625
KCNK6,-1.2731985007611704
KCNMA1,0.4227429221013484
KCNMB2,-0.3089240487512783
KCNMB4,1.4641139605716593
KCNN1,-1.039010377042545
KCNN2,-1.8617396409545521
KCNN3,2.5905303563238213
KCNQ1,2.3266301829127407
KCNQ2,1.0276602637795635
KCNS2,-1.3740113810413215
KCNS3,-0.5598521655093956
KCNT2,-1.9111816096493206
KCNV1,-0.818669218917591
KCTD10,0.003500136875783784
KCTD12,2.2023847399342333
KCTD15,1.5558897883001064
KCTD16,-3.4195199377632397
KCTD21,-0.9396853707505599
KCTD3,-0.9949569381081221
KCTD4,-0.16314589860929174
KCTD6,-0.6730014653856603
KCTD8,-1.675361814907524
KDELR1,-2.2197369742433257
KDELR2,-0.7323609089401043
KDM1B,-0.7528900347750377
KDM2B,0.02850917441571724
KDSR,-0.4265130209151627
KHDC1,1.5539163858238987
KHDC1L,1.6118288632280104
KHDC4,-0.797320072524261
KHDRBS1,1.2325656701456051
KHDRBS2,0.058912935677382025
KHDRBS3,-1.3037972293212514
KHK,0.7208585114687674
KHSRP,-2.803683689467091
KIAA0319,-1.5825948826852254
KIAA0368,-0.26817717278324193
KIAA0513,-0.17135509568682225
KIAA0586,-2.7645023438698724
KIAA0895L,-1.0375214144242193
KIAA1024,0.7806296206301865
KIAA1211,-0.5115793839773788
KIAA1211L,-0.8789683601247793
KIAA1217,-3.155352715338563
KIAA1257,-1.4669992327331134
KIAA1324,-2.1619766496596187
KIAA1328,-1.173463347088119
KIAA1522,-0.5977586467921009
KIAA1549,-1.2433765837424133
KIAA1549L,0.1197244516340506
KIAA2013,-0.9355316511161762
KIF17,0.8642828859724212
KIF1A,2.319756157663066
KIF21A,-1.4609509879511864
KIF21B,0.5609935137271589
KIF22,-0.7744741366582182
KIF27,-0.33989994362631876
KIF2A,-0.15159791365675798
KIF3A,0.6821320125501336
KIF3B,1.9647562771042828
KIF3C,-0.7191175580155644
KIF5A,0.15076869729956152
KIF5C,0.14646992212234672
KIF9-AS1,-0.04824605555003335
KIFAP3,1.1498367716144746
KIFC2,-1.3455270362200973
KIRREL1,0.9084595046682401
KIRREL2,0.3136857090550355
KIRREL3,0.5461210202442612
KIZ,0.6061732859594751
KLF10,-0.26523329300631965
KLF11,-1.6547679924633054
KLF13,-3.1247044732919553
KLF6,0.5718985753235541
KLF8,1.5745755267686081
KLHDC2,1.1045063768528114
KLHDC3,1.231992393084596
KLHDC8A,0.9185273150721766
KLHDC8B,0.9408833891103363
KLHDC9,1.6393892642354566
KLHL1,1.6774007406423848
KLHL13,0.695532826624789
KLHL18,0.05624402894786
KLHL2,-1.0461580164637307
KLHL22,1.0954207264195912
KLHL35,0.5905395326470476
KLHL36,-1.3915071703545043
KLHL42,0.25245445650520665
KLHL5,0.5113720776527683
KLHL8,-1.146694033329625
KLK10,-0.23508804441010978
KLK5,-0.43117769524859745
KLK7,1.3633890758602192
KLKB1,-0.4592800963517139
KLRC3,1.959490026869727
KLRG1,0.43940539232526016
KMT2B,-1.013329162799022
KMT2C,-1.6416256730571772
KNDC1,-2.789776237355213
KNSTRN,-0.34173995085298875
KPNA2,-0.3940494478451525
KPNA4,-1.1348581217117581
KRAS,1.2190391819236996
KRBA1,-0.7152293281030572
KRBOX4,0.4237866561350554
KRT14,-1.0369940986820512
KRT17,0.02524164368245548
KRT19,1.9478227984906606
KRT86,-0.9931213529103007
KRTAP5-6,-0.4186850977052718
KRTCAP3,-1.924083317394056
KSR2,-3.0782730603736743
KTN1,-1.371948567843886
L3MBTL4,0.6610560916480482
LACTB2,2.567693873536294
LAGE3,1.7142936352222191
LAMA1,1.2266127633139599
LAMA3,-1.7739777435140858
LAMB1,-1.0188173441271593
LAMB2,1.461780800226671
LAMB2P1,0.3449572486281071
LAMB3,0.8965810301485913
LAMP1,-0.9131681822711861
LAMP5,0.5021658223500083
LAMTOR1,0.9088310143945623
LAMTOR3,1.4674918951534859
LAMTOR4,-0.17098198822511781
LAMTOR5,2.8235208173203055
LANCL2,-1.3173140312622043
LAPTM4A,1.7197515133251666
LAPTM5,3.187023835657432
LARGE1,0.2129736441861319
LARP1,-0.6998761371119454
LARP1B,-1.5423017853887568
LARP7,1.2015426679289838
LAT2,2.0308653754561057
LBH,-0.023272105873796158
LBR,-0.16812653061021854
LCLAT1,-0.9294238459649891
LCMT1,1.270777060577266
LCN12,0.004979717238254752
LCN15,-1.373766998165701
LCP1,2.6304113657853834
LCTL,1.087913231279673
LDAH,-1.8066721273425241
LDB2,-3.7268450665434285
LDHA,1.5682031370616103
LDHB,2.7292865448986383
LDHC,1.348071754133528
LDHD,2.7553587696139
LEF1-AS1,-0.6237021615120922
LEPROT,1.2331169106997564
LETMD1,0.8533901455581362
LFNG,1.9394034243754414
LGALS3BP,-0.5909226869069223
LGALS9C,1.6752033380154914
LGI4,1.396690541723429
LGMN,-0.6829031063759602
LGR4,0.9749197098062591
LHFPL2,0.7072065193492585
LHFPL3,3.1428121932363275
LHFPL4,-0.7942792060911228
LHFPL6,1.700701053766364
LHPP,0.4941247681977078
LHX1,-2.1392287404417494
LHX2,0.3583922570997975
LHX6,1.48202931024638
LHX8,-1.282441624815181
LIFR,0.5902244384491487
LIFR-AS1,-0.16857485962479352
LILRB4,2.005596364764271
LILRP2,0.19095503239791917
LIMD2,-1.9646458672368745
LIMK1,0.5469683115346351
LIMK2,0.5113775317374111
LIMS1,1.8829533142615855
LIN7A,-3.505364367860575
LIN7B,0.6925368704486978
LIN9,-2.0085757485175812
LINC-PINT,-2.1290844452191466
LINC00158,-1.5041127960400582
LINC00260,-0.10487449536441239
LINC00294,1.4225285670456347
LINC00319,0.4757488822923241
LINC00320,1.2060381988788484
LINC00467,0.26832628299500083
LINC00473,-3.1143094872533434
LINC00476,-2.183633733262279
LINC00484,-0.6256645186511965
LINC00507,-0.6714283608681153
LINC00622,-2.5411478085747756
LINC00632,-2.6719562356618107
LINC00643,-0.8646077564523063
LINC00672,0.892553929312127
LINC00839,3.0957158520587056
LINC00886,1.9009084261629252
LINC00900,0.41788946119481396
LINC00950,-1.731218360627642
LINC00965,-1.0581552770645737
LINC01011,-2.0525058529530833
LINC01088,0.8061265357450054
LINC01089,-1.963035369844654
LINC01094,1.9966523404894632
LINC01105,0.627638564408102
LINC01106,-0.5758504442676458
LINC01116,-0.5419345632120204
LINC01128,-3.1567794255611004
LINC01140,1.4847909474853445
LINC01197,0.3069427713916832
LINC01296,1.4216437877052022
LINC01315,1.8788345404669298
LINC01485,1.2922119640872856
LINC01547,-1.2034026799935031
LINC01551,0.7848000041355864
LINC01664,-0.18596093260844865
LINC01736,1.9556979763617264
LINC01750,-0.00891501829187419
LINC01792,0.23479017489335002
LINC01963,1.7054849401684087
LINC02076,0.9278515137903671
LINC02210,-1.922376732796836
LINC02217,2.1675624639585207
LINC02361,-0.13414181315095164
LINC02381,0.8579591798508732
LINC02482,2.1502999925541597
LINGO1,-1.5626243070994823
LINGO2,-3.6669901366755413
LINGO3,0.6844712893928735
LINS1,-0.8387598352022736
LIX1,2.953012307940982
LIX1L,1.5067064831053962
LMAN1,-0.8142606470809337
LMAN2L,0.28846605099920236
LMCD1,0.40687739658804684
LMF1,-1.264229752448653
LMNA,-0.8192688024702012
LMO1,0.2720007838230793
LMO3,1.3079327060696364
LMO4,-0.26508927957218015
LMO7,-2.361919001470447
LMTK2,-1.0259111427211636
LNP1,-0.043333356340065646
LNX1,-2.4214754789922353
LNX2,-3.2416029115146645
LOC100129291,-1.3163718074556823
LOC100233156,-0.681428811331931
LOC100240735,2.5032178545811865
LOC100289230,-0.6757061694092709
LOC100505915,-1.2079101088664557
LOC100506271,-1.2037975176796667
LOC100507351,-0.9664645131575142
LOC100996385,0.9077765938125686
LOC101928087,-2.198340247930552
LOC105372480,2.649725998447622
LOC105373383,0.31994537374282145
LOC105376360,-1.6511346086672116
LOC285097,1.9179616416017222
LOC389834,-1.7564539235400516
LOC389906,-2.1124411683855175
LOC390705,-0.06434070545055842
LOC440084,-2.729168535962966
LOC440300,-0.6488316318052121
LOC441052,1.1654072848944845
LOC441666,0.4337789346730001
LOC642929,-2.7069546965963203
LOC728024,-2.4829971641138777
LOC728715,1.1736381138796605
LOC729683,-1.5492549215013172
LOC729737,-0.1088932852998077
LOC729930,1.2942281787099816
LOH12CR2,1.9442284047076195
LONP1,1.7389584034699546
LONRF2,-0.0715850250893147
LOR,-0.5461713571533243
LOXL1,1.840643499796864
LOXL3,0.7808738094043066
LPAR6,2.3188828802694674
LPCAT1,-2.4246390028584566
LPCAT2,1.6037212523648776
LPIN1,-0.9977897381403965
LPP,0.7289490472121951
LRCH2,-0.8489350574818249
LRCOL1,-2.6657050076734574
LRFN2,-2.168451177884799
LRFN4,-0.49621250451217713
LRFN5,-4.053700079190271
LRMDA,2.258577047649186
LRP10,1.9234482148420533
LRP12,-1.0418717910601352
LRP1B,-1.0942905030184598
LRP4,0.0457951435412971
LRP8,-1.57032359792396
LRPAP1,-0.2012107880399592
LRRC14,0.44792148234081125
LRRC2,-1.159976729198871
LRRC20,1.029233061310941
LRRC28,-0.9307665388100325
LRRC34,-1.051602848659307
LRRC36,1.9474017712691079
LRRC37B,-1.5875621789519483
LRRC3B,2.2128030899968385
LRRC4,-1.362166626053517
LRRC40,-1.1829621213430546
LRRC46,-0.8846967885234118
LRRC4B,-1.6165257355640241
LRRC4C,-0.7934988212545732
LRRC56,1.0198051182067023
LRRC57,-0.4598480602314528
LRRC61,-0.5686353661220327
LRRC7,-1.3966547537404994
LRRC73,0.6974461136553167
LRRC75A,-1.4481313347255533
LRRC75A-AS1,1.388293459224294
LRRC8A,-2.055481277347165
LRRC8B,-0.40722376323584614
LRRC8D,-2.4116960073911384
LRRIQ1,-0.2803570776727355
LRRK1,-0.46146398124135984
LRRN1,1.0425046868900991
LRRN2,0.4605980066931725
LRRTM1,-1.0923086283652843
LRRTM2,-1.850392509285637
LRRTM4,-0.23235735983911446
LRSAM1,0.6329269652942778
LSAMP,-1.0523462124571312
LSM10,1.8524717287243808
LSM11,-0.4276828562991457
LSM14A,-0.420919733909189
LSM3,2.2639855363562362
LSM4,1.3049674150571864
LSM7,1.4525595186796094
LSP1,-0.5737701930703546
LST1,1.762985532293167
LTBP4,-1.3885973951544521
LTC4S,0.539312934914132
LTK,-1.2394495949721451
LURAP1L,-1.641079498199035
LUZP2,1.1272137559027176
LXN,-1.1712703949302476
LY6D,-2.7608356675728776
LY6E,-0.8889116422215639
LY6H,-0.35978725773901843
LY86,1.0623883310594902
LY86-AS1,0.2946606393710274
LY96,1.3758418371781076
LYAR,-0.45280384263359025
LYNX1,-1.7042572744716513
LYPD1,2.3700905380397685
LYPD6,1.627178940054316
LYPD8,1.7795195017883192
LYPLA1,0.18000613164809903
LYPLAL1,1.0936665490538793
LYRM1,2.3827141415803075
LYRM4,-0.7413432142087667
LYRM7,-0.1317770040124123
LYRM9,1.9548811113333187
LYSMD1,1.09179766173983
LZIC,1.1514798788412857
LZTFL1,-1.7061894845346754
LZTS1,-0.7493422949594789
MAATS1,-1.3305800458988926
MACF1,-0.5208967316914178
MACO1,-3.2066392810415056
