"voxel","diagnosis_beta"
124322,-0.260882123285657
124323,-0.405132443021946
124324,-0.629183234983727
124325,-0.932883374471924
124326,-0.69298064254636
124327,-0.480530354285282
124328,-0.26806586680412
124329,-0.031608634232992
124330,0.222133600352917
124331,0.450224446011239
124332,0.601847730685173
124333,0.652747824938844
124334,0.607159840328668
124335,0.473491256926459
124336,0.249104940260199
124337,-0.0666651237734728
124338,-0.441716209237348
124339,-0.789968694394351
124340,-0.992289262099516
124341,-0.966182853280121
124342,-0.736591574129904
124343,-0.412824467636984
124344,-0.0986592928041569
124345,0.138587087963299
124346,0.244487904711115
124347,0.174101427494661
124348,-0.0861954122133823
124349,-0.146547174472333
124350,-0.178858050582159
124351,-0.172148583587604
124352,-0.187390741480721
124353,-0.225430757728998
124354,-0.305984298052961
124355,-0.460204517300649
124356,-0.691397386321573
124357,-1.1910493798288
124358,-0.961250646703401
124359,-0.714374540452965
124360,-0.433402802583466
124361,-0.112397958366812
124362,0.220358655063428
124363,0.501826706552713
124364,0.672797019686167
124365,0.719613619079999
124366,0.668510115205808
124367,0.544208411077555
124368,0.345466967834087
124369,0.060230440661152
124370,-0.63106073250901
124371,-0.823701277017911
124372,-0.780255141479569
124373,-0.537454607134001
124374,-0.234097616874973
124375,0.0155838397649091
124376,0.171979535979158
124377,0.224901986257069
124378,0.155245293480938
124379,-0.0599664317291214
124380,-0.413772024482541
124381,0.066083284959635
124382,-0.0664652583023651
124383,-0.116514289878458
124384,-0.132205744929874
124385,-0.167660509623574
124386,-0.22099584988103
124387,-0.30958114622316
124388,-0.463684804498736
124389,-0.685526028308625
124390,-0.935995419309216
124391,-1.42537307442333
124392,-1.19550587780359
124393,-0.899438120300436
124394,-0.539064224188058
124395,-0.14056164748407
124396,0.239703257225092
124397,0.528800983299198
124398,0.678967978588867
124399,0.700609843821707
124400,0.641465652675235
124401,0.533584368746412
124402,0.366720626830121
124403,0.113146902969313
124404,-0.217423645464499
124405,-0.538622187435238
124406,-0.713448984790109
124407,-0.646670170084803
124408,-0.384052954721889
124409,-0.083052784963456
124410,0.133988645099118
124411,0.242105750455269
124412,0.259976940107913
124413,0.188240310011104
124414,-0.000916987897185249
124415,-0.324771125427457
124416,0.0773269431888715
124417,-0.0572893612468233
124418,-0.10182981730017
124419,-0.113274342919126
124420,-0.148016528601865
124421,-0.204428417707176
124422,-0.293565352109497
124423,-0.437670511926112
124424,-0.635213237660824
124425,-0.851343799282677
124426,-1.04946598795076
124427,-1.22246373472924
124428,-1.57433110303465
124429,-1.33837369301601
124430,-0.997360163121124
124431,-0.571066729854302
124432,-0.120278222131399
124433,0.272168598298319
124434,0.536527276844884
124435,0.651269596715241
124436,0.651026668673195
124437,0.590858499068441
124438,0.497467735453346
124439,0.351142678222182
124440,0.11775871276995
124441,-0.190431623582726
124442,-0.485338482063425
124443,-0.639918035869017
124444,-0.565643539491664
124445,-0.305503463725733
124446,-0.0115114864893914
124447,0.199568555902228
124448,0.308886144594096
124449,0.34064695007206
124450,0.292284187091758
124451,0.122953801615001
124452,-0.198127873970213
124453,-0.637764342086867
124454,0.295916205857709
124455,0.0384530752523488
124456,-0.0942927539245046
124457,-0.116892369060306
124458,-0.105079911828218
124459,-0.1248286833682
124460,-0.177673519091947
124461,-0.26579724739282
124462,-0.397325986645073
124463,-0.56317235519997
124464,-0.736170012877523
124465,-0.896865639488574
124466,-1.05400157812361
124467,-1.23229711648571
124468,-1.65936371686482
124469,-1.42828898680119
124470,-1.0660700116016
124471,-0.602003433884431
124472,-0.122341058721892
124473,0.271687913048088
124474,0.518846738710765
124475,0.621510788175691
124476,0.624901729246605
124477,0.573183958132423
124478,0.478838391444318
124479,0.323758216621126
124480,0.0911079030385639
124481,-0.189504759695141
124482,-0.439107762697393
124483,-0.572968089899015
124484,-0.520642112039355
124485,-0.304817198772992
124486,-0.0446770054873159
124487,0.165441948719945
124488,0.31009865608168
124489,0.402000306926545
124490,0.415161405346661
124491,0.282879887941279
124492,-0.038564636654897
124493,-0.50916669605351
124494,0.00743528769513402
124495,-0.117772498701493
124496,-0.113470122109132
124497,-0.0738663313396247
124498,-0.0780770032513087
124499,-0.131979320460609
124500,-0.225925572402789
124501,-0.348361853890671
124502,-0.480421527437164
124503,-0.606894606535034
124504,-0.731315769452875
124505,-0.879967931575341
124506,-1.08088516667796
124507,-1.51480567375281
124508,-1.16322232468788
124509,-0.694914277943333
124510,-0.199570677188503
124511,0.217192119731196
124512,0.496035047210434
124513,0.64114583147947
124514,0.683995581462893
124515,0.644700847823868
124516,0.524937624937934
124517,0.324055233847366
124518,0.0635817425457715
124519,-0.199411365413471
124520,-0.401613638516546
124521,-0.506951571931446
124522,-0.486172536585228
124523,-0.345780800921802
124524,-0.152022636811071
124525,0.0388365318550734
124526,0.217655973352672
124527,0.381917641022225
124528,0.478362706859353
124529,0.408942357842563
124530,0.109147761564496
124531,-0.379648932987533
124532,-0.0794533044199312
124533,-0.058038969067061
124534,-0.00343986677520183
124535,-0.00423937222052869
124536,-0.0700955521554242
124537,-0.177951877696505
124538,-0.294406054928786
124539,-0.393088495961187
124540,-0.475653155608701
124541,-0.571845994810469
124542,-0.723693731900509
124543,-0.955922115754433
124544,-1.29643519419516
124545,-0.855998530315905
124546,-0.352905469518675
124547,0.118264068671996
124548,0.490400397764984
124549,0.740374110393937
124550,0.860413115864645
124551,0.841230966353394
124552,0.686232287746565
124553,0.430188760985829
124554,0.140926709701351
124555,-0.1062227840433
124556,-0.271946275732222
124557,-0.36022802464937
124558,-0.378210556417847
124559,-0.328187877738329
124560,-0.228308501797193
124561,-0.0935759009282821
124562,0.0798728222119524
124563,0.283272581189152
124564,0.447165491265434
124565,0.447627351825214
124566,0.192740965375382
124567,-0.287840397228276
124568,0.118623680306004
124569,0.0238950191970551
124570,0.0446252745126075
124571,0.0912693672271175
124572,0.0765738062034515
124573,-0.00980592774142659
124574,-0.132250589683031
124575,-0.240448633846098
124576,-0.308826699875305
124577,-0.359893653264653
124578,-0.446563385458133
124579,-0.618388058082714
124580,-0.88809773702713
124581,-1.05509685738315
124582,-0.554643901761799
124583,-0.0182506910226913
124584,0.474841571187772
124585,0.859718585234709
124586,1.08201998102942
124587,1.10816102793027
124588,0.949482910687595
124589,0.672890653959647
124590,0.379853958588546
124591,0.153443786822756
124592,0.013233374222286
124593,-0.0694673234026288
124594,-0.120885058746296
124595,-0.146711569625606
124596,-0.144105558922958
124597,-0.100624628533217
124598,0.00813275409254159
124599,0.185615230495328
124600,0.364241326789177
124601,0.406389496316426
124602,0.195023408758202
124603,-0.259715162259311
124604,0.228904816260019
124605,0.157092812115602
124606,0.164579046005962
124607,0.183930968191616
124608,0.141116662023235
124609,0.0320753104928335
124610,-0.095617711521161
124611,-0.187353802037404
124612,-0.231808344467283
124613,-0.273075811643991
124614,-0.377186585679711
124615,-0.587833075353255
124616,-0.896462716059955
124617,-0.776887234022411
124618,-0.205829277874423
124619,0.376323853336518
124620,0.871582893819321
124621,1.19307165043989
124622,1.2948339466734
124623,1.19337842320209
124624,0.966033285368953
124625,0.719682730051166
124626,0.534254942552487
124627,0.422798351459204
124628,0.352061883734013
124629,0.290694693761859
124630,0.225592282003871
124631,0.156181706247578
124632,0.101565623332151
124633,0.104512881029591
124634,0.193053304206736
124635,0.317728381185574
124636,0.343891554218126
124637,0.143748102379848
124638,-0.288628490302061
124639,0.325451164634437
124640,0.279014207173486
124641,0.270518711208598
124642,0.254105149083255
124643,0.177671808436969
124644,0.0532798722759324
124645,-0.0626424968691277
124646,-0.127724017914484
124647,-0.155242284255519
124648,-0.208369723972346
124649,-0.355417831708642
124650,-0.621224717416879
124651,-0.462855552032202
124652,0.131287895963454
124653,0.669105714375192
124654,1.05582085430714
124655,1.24664381223601
124656,1.2572456868864
124657,1.15068952008318
124658,1.01054742837608
124659,0.901467490353088
124660,0.838997202691133
124661,0.800987268046796
124662,0.761031197504711
124663,0.699507035802075
124664,0.602843270902396
124665,0.481284111780915
124666,0.381734980811375
124667,0.351086231315207
124668,0.366120200787622
124669,0.315555747986035
124670,0.0839207439535402
124671,-0.340913862508265
124672,0.410266148529816
124673,0.39327391880139
124674,0.365580200100368
124675,0.341044590341074
124676,0.289722197047815
124677,0.186224235188621
124678,0.063486287240454
124679,-0.0221292770192254
124680,-0.0517623119680307
124681,-0.0665755675562775
124682,-0.14508464853912
124683,-0.349866416400404
124684,-0.679256257372438
124685,-0.259573601165635
124686,0.240545308718529
124687,0.63845243943881
124688,0.900306783637214
124689,1.03702421748933
124690,1.08391468640556
124691,1.08604307224676
124692,1.08374713516579
124693,1.09458700631461
124694,1.11198172015214
124695,1.12046388187505
124696,1.10027601253618
124697,1.02794828309981
124698,0.898093257622691
124699,0.743287560501601
124700,0.6089888988375
124701,0.495911599940999
124702,0.335271952064305
124703,0.0465786177456643
124704,-0.380031483258647
124705,0.425889540736675
124706,0.434461409277107
124707,0.409340809868806
124708,0.363138482363093
124709,0.281378976763189
124710,0.166076520390274
124711,0.0660504731198319
124712,0.0268516264591481
124713,0.0384023424117656
124714,0.0339102653215756
124715,-0.0736322495513844
124716,-0.335538223759935
124717,-0.723833379607994
124718,-0.318333326659338
124719,0.0350855831808859
124720,0.321964172233298
124721,0.549407096988985
124722,0.728246466882367
124723,0.868013887549627
124724,0.981756951795233
124725,1.08035386654124
124726,1.16640093303193
124727,1.23735917098168
124728,1.28278170794098
124729,1.27853225057859
124730,1.20267084707379
124731,1.0593288603256
124732,0.872067192437486
124733,0.654155543829338
124734,0.387211228220657
124735,0.0396959468642605
124736,-0.390375692776034
124737,0.452814820129435
124738,0.412110114638775
124739,0.332409833571881
124740,0.221901851107283
124741,0.109346698415281
124742,0.0498112472942142
124743,0.0672154730574232
124744,0.120363491556707
124745,0.124583612712052
124746,-0.00612063730668424
124747,-0.309694582156419
124748,-0.739355060469293
124749,-0.584842278926759
124750,-0.323235658731142
124751,-0.0668897252929485
124752,0.182509378184941
124753,0.414172003772082
124754,0.619909416760828
124755,0.798105584324274
124756,0.952050933538751
124757,1.09023594283146
124758,1.21678276192288
124759,1.31346223639485
124760,1.341974908867
124761,1.26919036306348
124762,1.08446143395134
124763,0.802692633261537
124764,0.451663232592435
124765,0.0514738774317249
124766,-0.386518753319154
124767,0.452569221933268
124768,0.385590548616919
124769,0.262481867925733
124770,0.121438660556751
124771,0.0168675023041832
124772,0.00253166998817453
124773,0.0748833422953063
124774,0.16468683415483
124775,0.178906130075597
124776,0.0388424398602255
124777,-0.283174954245807
124778,-0.843073182678826
124779,-0.615502185675515
124780,-0.370805768128861
124781,-0.122992702178641
124782,0.114077096610896
124783,0.333708789958881
124784,0.539946814852488
124785,0.748125671195212
124786,0.970926665113069
124787,1.19144389551699
124788,1.35324717545138
124789,1.38443826804913
124790,1.23777769310791
124791,0.924283370569565
124792,0.508318417121773
124793,0.0563454955132254
124794,-0.400943089931791
124795,0.441620262171964
124796,0.349363979183428
124797,0.185050431617021
124798,0.0143740352103501
124799,-0.0876486711518635
124800,-0.0687011965672152
124801,0.0457005256931463
124802,0.165759798843019
124803,0.194828214840811
124804,0.0602375073442575
124805,-0.261735562986411
124806,-0.913710071862046
124807,-0.740486855901934
124808,-0.558555453289869
124809,-0.37114307324897
124810,-0.173269234467847
124811,0.0501549351669962
124812,0.319715401634758
124813,0.643551658209973
124814,0.991188040162291
124815,1.28329410025785
124816,1.41648591282184
124817,1.31685491756889
124818,0.99127322944103
124819,0.526812031676927
124820,0.0244016213663919
124821,-0.461712896595458
124822,0.414820213172222
124823,0.425807674709138
124824,0.317015969550779
124825,0.128111579596845
124826,-0.0614729549452056
124827,-0.166387485404496
124828,-0.129954713665448
124829,0.0135018864361613
124830,0.160662414504151
124831,0.20873570113479
124832,0.0845730034770277
124833,-0.235558396851773
124834,-1.40781687936256
124835,-1.28281123685444
124836,-1.17529218512007
124837,-1.08188272620976
124838,-0.995271150576789
124839,-0.911792946265609
124840,-0.835175415122432
124841,-0.714068662789606
124842,-0.647542892493283
124843,-0.541658258062323
124844,-0.35909210997374
124845,-0.0695567817318896
124846,0.323562371144564
124847,0.763373371633916
124848,1.14397702540395
124849,1.34366933945242
124850,1.2796116366847
124851,0.95653384175074
124852,0.46656942199989
124853,-0.0723208013267564
124854,0.411698809755009
124855,0.406592061256411
124856,0.289699621413214
124857,0.0988410830288318
124858,-0.0877752606542877
124859,-0.18679322591011
124860,-0.133956224929488
124861,0.0370561545497325
124862,0.211745827115574
124863,0.275007198298026
124864,0.148098007902963
124865,-0.189590401647582
124866,-1.38797948984101
124867,-1.18453954861479
124868,-0.991063352096221
124869,-0.82138669731582
124870,-0.678992584818068
124871,-0.562739129090241
124872,-0.475886027219676
124873,-0.430965772123312
124874,-0.441172811808355
124875,-0.502021013977085
124876,-0.579181500603229
124877,-0.612250582220625
124878,-0.53434568448868
124879,-0.299987282133481
124880,0.0823608808102888
124881,0.533376499853698
124882,0.926968202216936
124883,1.13821054992322
124884,1.0892236899905
124885,0.780730515762558
124886,0.293744547067313
124887,-0.253191299014192
124888,0.415675568189728
124889,0.387113289840739
124890,0.267137836065337
124891,0.0930958109214426
124892,-0.0639943365677215
124893,-0.132154906827552
124894,-0.0449644286479592
124895,0.161622669194119
124896,0.359429600339725
124897,0.418495974497979
124898,0.257040681922444
124899,-0.131457169428106
124900,-1.26779297543854
124901,-1.00235166830003
124902,-0.74287429630087
124903,-0.511928754472694
124904,-0.318316682654676
124905,-0.159299151993277
124906,-0.0340431463914262
124907,0.0425199648386156
124908,0.043321654061794
124909,-0.0475937962437382
124910,-0.208584122314109
124911,-0.369740830264158
124912,-0.435104813696554
124913,-0.334426620002709
124914,-0.0649599707088793
124915,0.295584994108212
124916,0.621551437315605
124917,0.79683666216549
124918,0.749642334863491
124919,0.468982142139999
124920,0.0140318718044319
124921,0.369228241589983
124922,0.251692783031457
124923,0.106702937690952
124924,0.000690605069077504
124925,-0.0093224599936346
124926,0.133160265917951
124927,0.376740753321935
124928,0.576994007299146
124929,0.595449516486952
124930,0.359490057003391
124931,-0.108075886580146
124932,-1.24674243352752
124933,-0.9596703329065
124934,-0.676128566837421
124935,-0.424586802923159
124936,-0.214478906005096
124937,-0.0338944210702953
124938,0.133023147489649
124939,0.280878658876717
124940,0.374277994189496
124941,0.366823477657127
124942,0.23893000301722
124943,0.0306590537044199
124944,-0.161629694572478
124945,-0.238437021513064
124946,-0.159630723402596
124947,0.032577630539722
124948,0.239661428119728
124949,0.360023275894518
124950,0.320085252778417
124951,0.0882966341747876
124952,-0.304960054332176
124953,0.344357380990664
124954,0.238354587561163
124955,0.129926251641568
124956,0.0838057635040511
124957,0.143189101546738
124958,0.343309458274345
124959,0.605995186050755
124960,0.773273144287284
124961,0.711016736070518
124962,0.372457952361353
124963,-0.177747470190073
124964,-1.08277431939651
124965,-0.830718156042351
124966,-0.60987977932888
124967,-0.425321853839159
124968,-0.255182578177048
124969,-0.0686338051794196
124970,0.145714768795994
124971,0.359558882485394
124972,0.507498686868959
124973,0.521361721225139
124974,0.382665745860325
124975,0.150323954126366
124976,-0.0700379731161713
124977,-0.192344936861323
124978,-0.197169260732787
124979,-0.131340627387703
124980,-0.0720246761303428
124981,-0.096549083982131
124982,-0.261436624541496
124983,0.300320146956027
124984,0.215054865111788
124985,0.145525610183185
124986,0.152773480877896
124987,0.26913888066711
124988,0.505634817595537
124989,0.75789783830417
124990,0.861466989714694
124991,0.697641410676982
124992,0.256888616650879
124993,-0.351471227993214
124994,-1.12232924488057
124995,-0.960616535118452
124996,-0.8207602250471
124997,-0.677243256475208
124998,-0.49575824563501
124999,-0.252482903978496
125000,0.0446285082877807
125001,0.338192732650033
125002,0.533630883096572
125003,0.554247339372438
125004,0.399039452249554
125005,0.146055066007043
125006,-0.100273616073063
125007,-0.267627910155185
125008,-0.342416579474738
125009,-0.361327087014323
125010,-0.391220221180441
125011,-0.504286977021713
125012,0.237378848267843
125013,0.174975038700491
125014,0.138566259727666
125015,0.181288872940166
125016,0.328050008081718
125017,0.572818850478421
125018,0.794929596567804
125019,0.828809861281903
125020,0.574186559325924
125021,0.0584784361491321
125022,-0.572367297067335
125023,-1.09105922152765
125024,-0.928136123175248
125025,-0.695376240095295
125026,-0.380532515366042
125027,-0.0134291240692086
125028,0.31985350008618
125029,0.514509435331795
125030,0.516074249100667
125031,0.354700134439285
125032,0.11535384596847
125033,-0.117535259602525
125034,-0.293756909280543
125035,-0.406560287760863
125036,-0.491334907646294
125037,-0.610251694661992
125038,-0.813289392098386
125039,0.169804279079947
125040,0.121652059563821
125041,0.104508595732286
125042,0.162315674237112
125043,0.316151377769304
125044,0.553335354443213
125045,0.746789572858197
125046,0.730559856877279
125047,0.417891391101143
125048,-0.136517917206717
125049,-0.763330860406197
125050,-1.03973951803318
125051,-0.75830181584857
125052,-0.397230783635289
125053,-0.0131921019077336
125054,0.297773887546601
125055,0.458452561274833
125056,0.457428608774878
125057,0.340955540296534
125058,0.166957877187242
125059,-0.0255214070734739
125060,-0.213695777372746
125061,-0.393712268655112
125062,-0.588433931979367
125063,-0.828502605631449
125064,0.11448940289483
125065,0.066430272353112
125066,0.0534606793548687
125067,0.112484069508039
125068,0.262804572142368
125069,0.49079852734331
125070,0.668328069002616
125071,0.628006180811146
125072,0.289948492366917
125073,-0.275696457591114
125074,-1.03597400140475
125075,-0.731131288887139
125076,-0.373083897772152
125077,-0.0300492876009036
125078,0.228944768608875
125079,0.375941287971346
125080,0.425006667644544
125081,0.396034674680696
125082,0.286601664644006
125083,0.0891815032528776
125084,-0.177596321931174
125085,-0.484609932576648
125086,0.0804111775693266
125087,0.0234025970725413
125088,0.00847177983962363
125089,0.0662349718848313
125090,0.212583776276727
125091,0.432448418252485
125092,0.599163174906941
125093,0.546432653918945
125094,0.199465528819387
125095,-0.364142595622223
125096,-0.995021459523605
125097,-0.7044690692956
125098,-0.394734362220264
125099,-0.113706037336887
125100,0.115894341771988
125101,0.295682470419648
125102,0.417476324781448
125103,0.439432086802799
125104,0.307294432953802
125105,0.0130310879240354
125106,-0.382967043078199
125107,0.0636847561069331
125108,-0.000853687050499993
125109,-0.0106148368548515
125110,0.0539467377513397
125111,0.199518109153159
125112,0.406221898674715
125113,0.551328440622191
125114,0.477929116790333
125115,0.121498577973448
125116,-0.957281963304439
125117,-0.717959567183009
125118,-0.472139526243331
125119,-0.23198626373639
125120,0.00412780248138858
125121,0.217000963419463
125122,0.342162176156475
125123,0.295180216610238
125124,0.0346735121717873
125125,0.0514186033569948
125126,-0.0145837633927628
125127,-0.00618683814274225
125128,0.0766971535208103
125129,0.223265418981343
125130,0.40655976523914
125131,0.511606454937112
125132,0.401269050882838
125133,0.0290196116352542
125134,-0.894219548227401
125135,-0.722206553028186
125136,-0.52781394134852
125137,-0.31210262398642
125138,-0.0958829245218531
125139,0.0543617025001943
125140,0.0482012259782254
125141,-0.165721576405179
125142,0.0319064311296548
125143,-0.0347511962579905
125144,-0.00181018881836664
125145,0.106599660216612
125146,0.254693006202221
125147,0.407532609707532
125148,0.462263989418601
125149,0.308546492094447
125150,-0.0787273655314766
125151,-0.842350751522337
125152,-0.770738648501777
125153,-0.657448142388308
125154,-0.516861200180065
125155,-0.375041724376734
125156,-0.28637811767798
125157,-0.323008884711536
125158,0.000610188924635127
125159,-0.0732441420203529
125160,-0.0193681639401897
125161,0.118845060601285
125162,0.276262074031176
125163,0.406605701061587
125164,0.418969854951479
125165,0.229969744546319
125166,-0.166272597512113
125167,-0.541937556207596
125168,-0.585731188972255
125169,-0.581555289755167
125170,-0.551520779999543
125171,-0.532147716247643
125172,-0.564548175593236
125173,-0.687667866261692
125174,-0.910969918502902
125175,-0.0392271073418142
125176,-0.127071699516007
125177,-0.057601198338553
125178,0.119951140279742
125179,0.30920168069583
125180,0.443284790348448
125181,0.434276594277331
125182,0.219761793292252
125183,-0.1884725514566
125184,-0.439820074365653
125185,-0.0975757596588017
125186,0.170915943053627
125187,0.341735277037311
125188,0.404078938530564
125189,0.36224203201653
125190,0.239982498415249
125191,0.0762343082151386
125192,-0.0877299823056496
125193,-0.224359579126575
125194,-0.332307231432841
125195,-0.435817817891516
125196,-0.566404719233331
125197,-0.743470490198715
125198,-0.97038640671198
125199,-0.075929566895271
125200,-0.178854254448374
125201,-0.0938510129672936
125202,0.138066550294601
125203,0.388371111359776
125204,0.556933632423097
125205,0.544975181310487
125206,0.30332421741609
125207,-0.135657297397184
125208,-0.0364737741369759
125209,0.365347460231092
125210,0.668183420857948
125211,0.851141391810783
125212,0.909704000707906
125213,0.854256597332258
125214,0.713434672064524
125215,0.527968458797247
125216,0.333763215478946
125217,0.145031572706468
125218,-0.0509606632884083
125219,-0.279947162026492
125220,-0.554225332083992
125221,-0.859486312301296
125222,-1.16680720235358
125223,-0.0934392959798447
125224,-0.20762359099916
125225,-0.103720419151508
125226,0.191974366185494
125227,0.519339286310919
125228,0.737049141739563
125229,0.727236223555413
125230,0.449302492781875
125231,-0.0402251950845334
125232,-0.229618223333874
125233,0.267547536347354
125234,0.684928483374087
125235,0.979735592321174
125236,1.13887904550569
125237,1.17124225095698
125238,1.09946638347022
125239,0.958734064525611
125240,0.78661755584898
125241,0.60264281767646
125242,0.396537151614531
125243,0.138950124435071
125244,-0.189399970129839
125245,-0.571659198153593
125246,-0.95921759839877
125247,-1.30217944910164
125248,-0.0832128054739958
125249,-0.202213594051171
125250,-0.0763252143019009
125251,0.277921418857972
125252,0.672149290537623
125253,0.927359990634759
125254,0.911609986918946
125255,0.594153076302417
125256,0.0544840529945359
125257,-0.629749494288679
125258,-0.107522135769415
125259,0.381125408125843
125260,0.775435990366401
125261,1.03893488206392
125262,1.16616055995746
125263,1.17813362519796
125264,1.10904314945463
125265,0.997202948588981
125266,0.869565450872387
125267,0.721203582534591
125268,0.515539839647166
125269,0.214676096817357
125270,-0.182919498080665
125271,-0.62875573624054
125272,-1.05025793088632
125273,-1.39174410114006
125274,-0.0498901143639406
125275,-0.165237827126051
125276,-0.0149931918797409
125277,0.380181733037712
125278,0.809046610007373
125279,1.06975602895343
125280,1.03210990128566
125281,0.679823401082109
125282,0.107450325381081
125283,-0.652216183828917
125284,-0.165058855780565
125285,0.280526413601144
125286,0.634160530308539
125287,0.86772881942091
125288,0.980191650842379
125289,0.998892801836922
125290,0.965457181423892
125291,0.915895519359223
125292,0.857983260925361
125293,0.756509285812988
125294,0.553291820682269
125295,0.216295512709617
125296,-0.226798354654543
125297,-0.699496367139808
125298,-1.12098592607096
125299,-0.00090404539452911
125300,-0.103837381572594
125301,0.0704645532721675
125302,0.483028950088394
125303,0.906532806341699
125304,1.13583149879948
125305,1.05874268076237
125306,0.676394431400583
125307,0.0893116373607375
125308,-0.796886454081921
125309,-0.369612779154507
125310,0.028538049845971
125311,0.35331056355312
125312,0.57669148621506
125313,0.695249569106805
125314,0.738733020249296
125315,0.756108925201646
125316,0.781768653260371
125317,0.802113921047113
125318,0.750541331804307
125319,0.551918639064624
125320,0.186958192408299
125321,-0.285176227386371
125322,-0.764814453247244
125323,-1.17193932643686
125324,-0.0205509576127589
125325,0.16954230879619
125326,0.571398316122076
125327,0.953158805648282
125328,1.12390486743473
125329,0.996987074559305
125330,0.589234572810419
125331,0.00120965714170125
125332,-1.32278949195
125333,-1.00690498563707
125334,-0.638758280275596
125335,-0.267769660856587
125336,0.0594388069403673
125337,0.301797544244476
125338,0.442668419321474
125339,0.50862200133918
125340,0.557046383308461
125341,0.629474744940332
125342,0.703193804933955
125343,0.690958718082124
125344,0.50512449878453
125345,0.133451429872804
125346,-0.346922025194894
125347,0.0802787344382142
125348,0.267703475677121
125349,0.625884474032611
125350,0.937272832986365
125351,1.03860102017931
125352,0.865776652435049
125353,0.443583910479704
125354,-0.132166684149668
125355,-1.21620546180328
125356,-0.895717382662314
125357,-0.531576790151022
125358,-0.176484586457839
125359,0.109557402135402
125360,0.288598316536214
125361,0.373976007903725
125362,0.423555158460383
125363,0.490577630549883
125364,0.564254611271829
125365,0.559994991665171
125366,0.386701431696065
125367,0.0298989496998914
125368,-0.433967864983231
125369,0.18080153145396
125370,0.341980426036483
125371,0.624505116412814
125372,0.845791524611091
125373,0.879167130189164
125374,0.675074175736551
125375,0.255745443356245
125376,-0.292618905713557
125377,-1.38261882080509
125378,-1.10504424447167
125379,-0.749553740624208
125380,-0.370033759383465
125381,-0.0380032593555431
125382,0.189387686609943
125383,0.3043111387256
125384,0.350839523047914
125385,0.384931569030169
125386,0.41517688731029
125387,0.379403425476643
125388,0.19949870662491
125389,-0.139456624976292
125390,0.258035894167009
125391,0.372974303135111
125392,0.559675484977377
125393,0.682036901444533
125394,0.652921414192232
125395,0.43123304360793
125396,0.0300417613255079
125397,-0.477144438118408
125398,-1.50169589324356
125399,-1.27264854190713
125400,-0.95018645056225
125401,-0.579471270876948
125402,-0.227188459124006
125403,0.0431378018309891
125404,0.203310935604932
125405,0.272294539199167
125406,0.292160025045395
125407,0.277918886126314
125408,0.191179125152431
125409,-0.0191055258164906
125410,-0.354708788842466
125411,0.30785644174679
125412,0.367010008910202
125413,0.457879132701192
125414,0.486864127838017
125415,0.402299195269393
125416,0.169308455650427
125417,-0.208645022063204
125418,-1.13140622268827
125419,-0.830252422446285
125420,-0.49160610514985
125421,-0.197292821321181
125422,0.0117337034969295
125423,0.127094789424898
125424,0.166767276129432
125425,0.13746085882669
125426,0.0128093960754924
125427,-0.232158628351517
125428,-0.576322270211044
125429,0.349649647206471
125430,0.357408338803141
125431,0.373893754063538
125432,0.332125509472164
125433,0.206429254528671
125434,-0.0340155098679751
125435,-0.394281922312481
125436,-1.07700570826968
125437,-0.953904823360794
125438,-0.760301133797937
125439,-0.471397965708462
125440,-0.241369175424208
125441,-0.0903883524518917
125442,-0.017274941720357
125443,-0.031393450793262
125444,-0.163142743133319
125445,-0.424838575998724
125446,-0.774535341373628
125447,0.489523148905482
125448,0.400778922258069
125449,0.376962999669443
125450,0.357084203810552
125451,0.281368883813132
125452,0.139963067828115
125453,-0.0982973077673012
125454,-1.14575040020187
125455,-0.905424280872085
125456,-0.768635127276569
125457,-0.785746840440782
125458,-1.20491749941897
125459,-0.94823745100888
125460,-0.703190287433779
125461,-0.497792284732783
125462,-0.341592785499773
125463,-0.238673743581674
125464,-0.217911032288085
125465,-0.327542541426686
125466,-0.582402317526376
125467,-0.927835753000211
125468,0.546531668888231
125469,0.453240620504894
125470,0.431743859260588
125471,0.422146709574513
125472,0.35381493231727
125473,0.225643331916583
125474,0.00276270812243559
125475,-1.03551122432392
125476,-0.735969104735649
125477,-0.546555165259449
125478,-0.537819752852983
125479,-1.42337012053152
125480,-1.21287161807872
125481,-1.01544764480919
125482,-0.84302505243335
125483,-0.695253420862566
125484,-0.559454517677949
125485,-0.436467841545148
125486,-0.373797065837546
125487,-0.445501976076988
125488,-0.67991037812288
125489,-1.01762453243821
125490,0.644924805025203
125491,0.539434532803905
125492,0.476331896900057
125493,0.495890103203116
125494,0.541674217220342
125495,0.517779877602007
125496,0.423693003715107
125497,-1.29963008562535
125498,-0.933365927579466
125499,-0.55070144652793
125500,-0.269479154042477
125501,-0.19299592975682
125502,-0.366436416405729
125503,-1.26683888999512
125504,-1.04969484428851
125505,-0.903448027839048
125506,-0.816014132345703
125507,-0.751090499585166
125508,-0.666545765490293
125509,-0.551890060158785
125510,-0.466783634343964
125511,-0.509304353635243
125512,-0.725295418821062
125513,0.516405247275181
125514,0.443724127815913
125515,0.435716798605689
125516,0.521952868812599
125517,0.652449227578202
125518,0.70170953557615
125519,0.653340705611845
125520,-1.24992892473527
125521,-0.821294775607545
125522,-0.344493717109012
125523,0.0436263758334626
125524,0.204496520533993
125525,0.0577574827371215
125526,-0.963591430346707
125527,-0.711846165510255
125528,-0.591073397656023
