"voxel","diagnosis_beta"
138855,0.245120268490065
138856,0.240899275807964
138857,0.246142419184209
138858,0.231245623957234
138859,0.210312725552217
138860,1.41448695238938
138861,1.30959418690678
138862,1.15586052651156
138863,1.09122722502637
138864,1.10451095880795
138865,1.1369879423381
138866,1.17075049186919
138867,1.23931245556293
138868,0.761284507156655
138869,0.522791603664083
138870,0.379692217817394
138871,0.334084577806671
138872,0.351742042132817
138873,0.375556595923902
138874,0.372055423269487
138875,0.352777782316012
138876,0.338968991670049
138877,0.328044149985276
138878,0.310247009954188
138879,0.298381253374726
138880,0.315069437006717
138881,0.354823315292443
138882,0.389246902467698
138883,0.401681553437436
138884,0.391627875459594
138885,0.348728100053987
138886,0.260137072539737
138887,0.166223768631495
138888,0.169196101475302
138889,0.349011811417266
138890,1.25983638673622
138891,1.18327874816066
138892,1.05912418601508
138893,1.02411628760562
138894,1.06909764350788
138895,1.13730919150907
138896,1.20263474786747
138897,1.28357934363593
138898,0.908221434168272
138899,0.616364266843289
138900,0.410494197539358
138901,0.316781075028091
138902,0.305006653378522
138903,0.314747148199476
138904,0.306591980173785
138905,0.278883226899617
138906,0.244472456053016
138907,0.212016579266516
138908,0.191305210862516
138909,0.198981304999302
138910,0.243017646077439
138911,0.308278309644435
138912,0.369214399331669
138913,0.406070850139084
138914,0.404512217422089
138915,0.346582516175602
138916,0.228868126693231
138917,0.105767441349496
138918,0.0811567785630617
138919,0.229297713176924
138920,0.966343711815522
138921,1.06699923455381
138922,1.02641797546899
138923,0.930508369418703
138924,0.921665045655727
138925,0.997539456068906
138926,1.09986169570885
138927,1.19123993048941
138928,1.27356182175213
138929,0.520379717684536
138930,0.373802105502421
138931,0.317014430956269
138932,0.299922874190987
138933,0.285628348612689
138934,0.259367505844177
138935,0.219032850565082
138936,0.172396590352353
138937,0.13509201160138
138938,0.121075582164336
138939,0.132036711338795
138940,0.16227293577252
138941,0.208362117969095
138942,0.258684042399335
138943,0.283236102019546
138944,0.245350086580686
138945,0.136708429137019
138946,0.011118428721329
138947,-0.0346248140320037
138948,0.0705499175846555
138949,0.331180599391
138950,0.860077197050088
138951,0.954900726950646
138952,0.911876568373583
138953,0.798997832917766
138954,0.78182207301734
138955,0.861053386047439
138956,0.97500371731858
138957,1.07564182953457
138958,1.14934424479406
138959,0.545946723442145
138960,0.447984820203112
138961,0.402140321339928
138962,0.377916498848618
138963,0.351880184488765
138964,0.307626220575973
138965,0.244717951613861
138966,0.175060264795399
138967,0.107693652585125
138968,0.0464686198471921
138969,0.00463145639436132
138970,0.00396774054865403
138971,0.0465512201253005
138972,0.0956530511116519
138973,0.0935884840924031
138974,0.0107872348442558
138975,-0.114207894611946
138976,-0.191737942971836
138977,-0.142730089100716
138978,0.0663302095944308
138979,0.906945885775851
138980,0.96685882666375
138981,0.85513517432838
138982,0.663017182980225
138983,0.597112226511628
138984,0.647483088742039
138985,0.751375402270408
138986,0.851778263228149
138987,0.92126075154004
138988,0.982642172279809
138989,1.08034970242693
138990,0.688974097285956
138991,0.616240912013865
138992,0.569652626847965
138993,0.52427616410236
138994,0.459933405645537
138995,0.372901075809552
138996,0.270332241270071
138997,0.153629086612235
138998,0.0253651751815059
138999,-0.0889963870759012
139000,-0.152769401913513
139001,-0.14974129254669
139002,-0.10497445920189
139003,-0.0839390024822408
139004,-0.144038149705314
139005,-0.272817824405066
139006,-0.386837289662028
139007,-0.389673641727371
139008,-0.215329282746649
139009,0.14929221881628
139010,1.0483493305289
139011,1.05720388383062
139012,0.837257199599032
139013,0.540226826497093
139014,0.402941364925253
139015,0.406224625149643
139016,0.492340106348368
139017,0.595063703972958
139018,0.672778303550539
139019,0.741645677435264
139020,0.850208826058036
139021,1.02552921609742
139022,0.953753090142454
139023,0.848555288260193
139024,0.758240666006541
139025,0.663874271908225
139026,0.555700741684863
139027,0.438815708541065
139028,0.320604434834789
139029,0.192515784048552
139030,0.0435615443082418
139031,-0.108285859640246
139032,-0.227945194741508
139033,-0.288143186794196
139034,-0.285776789076057
139035,-0.270922487243183
139036,-0.317871765101124
139037,-0.442653011044766
139038,-0.572942584981198
139039,-0.597537869209203
139040,-0.424565929816474
139041,-0.0295091773519259
139042,1.14669023572229
139043,0.83892963932968
139044,0.471198811868779
139045,0.273801023926068
139046,0.234836950491281
139047,0.30480027069285
139048,0.410758391977696
139049,0.498972238093566
139050,0.574290468594745
139051,0.682653347618447
139052,0.861326483892267
139053,1.10763364418982
139054,1.15792606838354
139055,1.0121636828211
139056,0.856716798698597
139057,0.691515999568266
139058,0.526496449723444
139059,0.380565175237519
139060,0.265001925606093
139061,0.164243713248221
139062,0.049691186293171
139063,-0.0859246532944689
139064,-0.228379232945125
139065,-0.346262601226913
139066,-0.402686586467418
139067,-0.41356955354848
139068,-0.450089661424714
139069,-0.550620391811242
139070,-0.66206572582469
139071,-0.672251089096391
139072,-0.477749725668653
139073,-0.0530139196789198
139074,1.19146673980636
139075,0.855947868949834
139076,0.479165865750213
139077,0.255279541117965
139078,0.18834069363098
139079,0.238415440461476
139080,0.33471940848968
139081,0.420544988571042
139082,0.492128810538784
139083,0.590933770949289
139084,0.762712398050829
139085,1.01692185754325
139086,1.39219082679089
139087,1.23769851005559
139088,1.05498718180044
139089,0.836811477650466
139090,0.608803183373726
139091,0.406661114070515
139092,0.253143695833389
139093,0.152398186766086
139094,0.087161904589822
139095,0.026877335040972
139096,-0.0568525624441534
139097,-0.179909058600056
139098,-0.318631806554108
139099,-0.413074332566102
139100,-0.443579786102062
139101,-0.464207240143116
139102,-0.525308280539764
139103,-0.59667193988877
139104,-0.579176228409308
139105,-0.371775063138725
139106,0.0499772237324075
139107,1.19834749559295
139108,0.885805840152345
139109,0.53973199746971
139110,0.314256980445764
139111,0.226215306811536
139112,0.246291531146278
139113,0.314971541580656
139114,0.383603770378605
139115,0.447634497642262
139116,0.544943598583513
139117,0.721789970103361
139118,1.71900910152922
139119,1.55914857997786
139120,1.38259583970225
139121,1.19305117291343
139122,0.971687695960427
139123,0.716063305073301
139124,0.464179016455885
139125,0.264081304204937
139126,0.128160928493768
139127,0.0410638423897178
139128,-0.0114685695507913
139129,-0.0402013682458665
139130,-0.0709139526297703
139131,-0.140388561657791
139132,-0.246164346707425
139133,-0.330882107045408
139134,-0.355550425288501
139135,-0.353903719376915
139136,-0.377800935518661
139137,-0.41612701846407
139138,-0.387913460179998
139139,-0.200247645209696
139140,0.1751656493486
139141,0.912739773383148
139142,0.599900168104429
139143,0.375868008326129
139144,0.266722390835045
139145,0.252832038485007
139146,0.287466062527964
139147,0.334752247548777
139148,0.396796596789013
139149,0.510890860574283
139150,0.715340356014458
139151,1.54841401886163
139152,1.32877514649426
139153,1.09178712582574
139154,0.837542945963891
139155,0.575807934329397
139156,0.342054561992402
139157,0.167715232639398
139158,0.04267133175039
139159,-0.0623360873688684
139160,-0.146593231918818
139161,-0.185665328131841
139162,-0.18287350396725
139163,-0.181537426610498
139164,-0.208401195829719
139165,-0.235419667178917
139166,-0.22712658714762
139167,-0.200859493812681
139168,-0.201852138780628
139169,-0.230621192406663
139170,-0.221552238429461
139171,-0.0869921049704537
139172,0.213873145896381
139173,1.17064827957038
139174,0.916828205666324
139175,0.617588763191973
139176,0.387256334745288
139177,0.260146191817129
139178,0.222148266007048
139179,0.233203247950109
139180,0.267167378588575
139181,0.336018902577157
139182,0.479788928386374
139183,1.55518401392281
139184,1.3100310142615
139185,1.04665978678976
139186,0.784519319498837
139187,0.541565018628536
139188,0.338381366369885
139189,0.175642537693894
139190,0.0234524506069794
139191,-0.144288585608444
139192,-0.301878184762516
139193,-0.388208416146811
139194,-0.379523185329211
139195,-0.317506675524182
139196,-0.25668581205651
139197,-0.208638319479181
139198,-0.156317751448859
139199,-0.107145497744315
139200,-0.0962110975115067
139201,-0.131025007078289
139202,-0.158282845311508
139203,-0.090972527240846
139204,0.131066198831703
139205,1.14606919070424
139206,0.890551752083691
139207,0.58710653659422
139208,0.350260609184959
139209,0.218341474313086
139210,0.177232948696702
139211,0.186299406788333
139212,0.222824669441003
139213,0.306376573161882
139214,0.480009068365808
139215,1.13427656275996
139216,0.898050997194416
139217,0.687768470192195
139218,0.503737970383798
139219,0.320961848925806
139220,0.105607565222582
139221,-0.150972229839099
139222,-0.400296438526198
139223,-0.556903328653231
139224,-0.577021055887201
139225,-0.497021007645259
139226,-0.387600599556371
139227,-0.288487374670632
139228,-0.200185628509233
139229,-0.127473593989245
139230,-0.099959862452892
139231,-0.133418417842336
139232,-0.187531504495632
139233,-0.175564500032549
139234,-0.0177345899310806
139235,0.304268666371681
139236,1.12341521247737
139237,0.850124312206842
139238,0.5397290795839
139239,0.309639820777558
139240,0.19406047574332
139241,0.174507592434007
139242,0.206186626307164
139243,0.264546656168623
139244,0.3698073154615
139245,0.942118130083341
139246,0.775017732267585
139247,0.570775127484462
139248,0.299369298693634
139249,-0.0328583149169339
139250,-0.364570579137952
139251,-0.600974672704704
139252,-0.689006186362635
139253,-0.655476016041405
139254,-0.567297469711658
139255,-0.467638593899069
139256,-0.361831080087851
139257,-0.258282772871477
139258,-0.194356229859916
139259,-0.201202811216707
139260,-0.253325598604316
139261,-0.266810797701769
139262,-0.148250865232264
139263,0.145595900403549
139264,0.575537862394253
139265,1.12086459694867
139266,0.824304185489092
139267,0.511556451349929
139268,0.3029632484316
139269,0.222286095976895
139270,0.243932587880665
139271,0.3184192586011
139272,0.416401624848754
139273,0.810206954304343
139274,0.54089656457312
139275,0.185938679484499
139276,-0.189246827363373
139277,-0.492960387360674
139278,-0.67161648405354
139279,-0.737988318989926
139280,-0.736172068791802
139281,-0.688816677711579
139282,-0.591096085196736
139283,-0.45606087217107
139284,-0.339552883557464
139285,-0.295630518288056
139286,-0.315009180228375
139287,-0.319286373777745
139288,-0.210400570057419
139289,0.0685937411849957
139290,0.494124458633274
139291,1.15007259058247
139292,0.827144762490406
139293,0.509630958925591
139294,0.324481697662666
139295,0.283890607988078
139296,0.353457746443433
139297,0.479606067882777
139298,0.6277048342395
139299,0.409107291746377
139300,0.0636544976393468
139301,-0.258465211981123
139302,-0.509992017619508
139303,-0.68790221451913
139304,-0.803292916295374
139305,-0.84488593879677
139306,-0.787981118297373
139307,-0.645398527523968
139308,-0.488341172165326
139309,-0.390542326302933
139310,-0.357532692774014
139311,-0.320872309422601
139312,-0.189963024788974
139313,0.0907551501053845
139314,0.505562066997632
139315,1.20740371943272
139316,0.853905617372518
139317,0.520121090079034
139318,0.346985556761889
139319,0.336393551333695
139320,0.444864912789914
139321,0.616492980258601
139322,0.813032229171311
139323,0.930856175101155
139324,0.82064024932703
139325,0.770756588988808
139326,0.311134306517176
139327,0.0540670231429305
139328,-0.20988579229059
139329,-0.464867587436331
139330,-0.687536164716803
139331,-0.82992870840595
139332,-0.844555157786445
139333,-0.737463865835593
139334,-0.58165119462325
139335,-0.455159562781633
139336,-0.370438447797954
139337,-0.272191613729
139338,-0.0903792290973956
139339,0.210941587275182
139340,0.61204435956848
139341,1.27946641569833
139342,0.898156203210439
139343,0.539146947591118
139344,0.36306759600657
139345,0.362612726227357
139346,0.48865333504206
139347,0.687622392324772
139348,0.920346926042063
139349,1.51526521973648
139350,1.38987955824468
139351,1.22509615664531
139352,1.02133708424055
139353,0.798352065725371
139354,0.589083074478916
139355,0.432484155038638
139356,0.360751298660053
139357,0.376717226860524
139358,0.441387243630897
139359,0.373124963019051
139360,0.175386007397999
139361,-0.094770240529722
139362,-0.384550178558389
139363,-0.612990916191465
139364,-0.711322239852151
139365,-0.674796940720721
139366,-0.566135094028761
139367,-0.451726673985898
139368,-0.339190128127501
139369,-0.183141112272939
139370,0.0610159585505178
139371,0.397440449698047
139372,1.45680416653419
139373,1.3478241052224
139374,0.955445078612137
139375,0.575712821517078
139376,0.38701191414438
139377,0.37505880509475
139378,0.492872006901757
139379,0.697026397643191
139380,0.950683764697881
139381,1.43687159531428
139382,1.26970873143022
139383,1.07267992505423
139384,0.85154544444001
139385,0.61199772967747
139386,0.361722726550675
139387,0.131157708103184
139388,-0.0174892635978155
139389,-0.0247253698894978
139390,0.113408120196193
139391,0.552544375451367
139392,0.330735603040538
139393,0.0263566569186466
139394,-0.254157005902698
139395,-0.422471047967346
139396,-0.461229448598637
139397,-0.420399683518701
139398,-0.350560424449793
139399,-0.246407254320937
139400,-0.0628343466167454
139401,0.22570998587891
139402,1.49720307802679
139403,1.39066489213975
139404,1.01106190348239
139405,0.6272837000148
139406,0.426092709399811
139407,0.388701761029678
139408,0.477858052983082
139409,0.667533321144401
139410,0.927582465312887
139411,0.395150586518187
139412,0.0911282044337408
139413,-0.164178522109305
139414,-0.258810274954002
139415,-0.135635076894422
139416,0.160213506940337
139417,0.507120464372738
139418,0.722453380263126
139419,0.452004468527988
139420,0.159298427084513
139421,-0.0489373182796307
139422,-0.140834685520423
139423,-0.157637453807273
139424,-0.141675282107848
139425,-0.0761229228859497
139426,0.0927958987341022
139427,0.386137507631965
139428,1.4820691720911
139429,1.38665952589018
139430,1.03719277506433
139431,0.668244625840771
139432,0.463374944692721
139433,0.397392458499395
139434,0.444602209633333
139435,0.601559202310775
139436,0.852981663083123
139437,0.317413721037494
139438,-0.0280847149137586
139439,-0.231566097621837
139440,-0.192219035150522
139441,0.0819504839750904
139442,0.478747163781056
139443,0.835307161521413
139444,0.568246551730896
139445,0.353683893406828
139446,0.238617073959528
139447,0.18744350712389
139448,0.156869522468093
139449,0.167081108012284
139450,0.283730242933934
139451,0.539342047591058
139452,1.40491255218137
139453,1.31915155630829
139454,1.00476665264326
139455,0.664608820991614
139456,0.466743143428643
139457,0.375017620430208
139458,0.372823018349586
139459,0.482669520542205
139460,0.713967574777444
139461,0.658751480597835
139462,0.271947015505944
139463,-0.0132377575461382
139464,-0.0752994227238368
139465,0.114869458717865
139466,0.476993146882702
139467,0.914709205360529
139468,0.723978197990245
139469,0.608053733937829
139470,0.541188999195201
139471,0.478022365370678
139472,0.433061864583199
139473,0.479668245090632
139474,0.671652082284394
139475,1.26989757794735
139476,1.18359716647697
139477,0.900570787357618
139478,0.597769707148019
139479,0.415581417513704
139480,0.307236705335785
139481,0.263386973703644
139482,0.330795238498982
139483,0.544550461646225
139484,1.27510095811686
139485,0.949336432220736
139486,0.568410752796468
139487,0.247849518177058
139488,0.106185666434846
139489,0.194813673212457
139490,0.468380875933796
139491,0.812369726786597
139492,0.947345823781895
139493,0.846623256697505
139494,0.777526986290297
139495,0.701386206510522
139496,0.625184390408687
139497,0.621035009316401
139498,0.759496181793916
139499,1.08734076009873
139500,0.994224924046671
139501,0.738922029014217
139502,0.479208777286163
139503,0.323575653157019
139504,0.21919880103348
139505,0.161111968877047
139506,0.211312189384353
139507,1.42456763479749
139508,1.13929346820223
139509,0.790194050858301
139510,0.466027592765987
139511,0.268807152503771
139512,0.256824764788712
139513,0.412368455429607
139514,0.655396528613764
139515,0.88627573120272
139516,1.03029787640679
139517,0.848113737802842
139518,0.790938301111974
139519,0.728180136678479
139520,0.665425708619122
139521,0.664789037939154
139522,0.795724965205586
139523,0.777993975396469
139524,0.555297600414321
139525,0.345052726073194
139526,0.234323943877955
139527,0.166416266419952
139528,0.133045628200112
139529,0.197816570493646
139530,1.26894075811819
139531,0.965550386833599
139532,0.654499782499026
139533,0.417154398812186
139534,0.311325397437556
139535,0.34112231305179
139536,0.460127550088758
139537,0.600348742403877
139538,0.704776996717223
139539,0.745881829025273
139540,0.727359271250291
139541,0.676175685444881
139542,0.625279113893592
139543,0.590466979965468
139544,0.567896371985341
139545,0.566345985802683
139546,0.630456779500372
139547,0.807684761907975
139548,0.560782003572191
139549,0.385449239615559
139550,0.234321518774128
139551,0.190844315537965
139552,0.194379569861813
139553,0.223595575689559
139554,0.327962240237382
139555,1.36093704984996
139556,1.12170314761145
139557,0.845830384224189
139558,0.592804388297422
139559,0.416761654830765
139560,0.340410914067946
139561,0.346414252162485
139562,0.39141822812724
139563,0.431089497806786
139564,0.438420412851004
139565,0.408198390607591
139566,0.355390762562886
139567,0.309274480653913
139568,0.297227934760615
139569,0.33149245297235
139570,0.421220287715177
139571,0.586352304898746
139572,0.838555982791725
139573,0.365359788243136
139574,0.25156952052786
139575,0.166693375589786
139576,0.20336256326338
139577,0.298075484431534
139578,0.412180061828864
139579,0.568866226888255
139580,1.36534485593552
139581,1.21799669024347
139582,1.0143923559715
139583,0.790210841756256
139584,0.590901523081424
139585,0.452325776664171
139586,0.381072999396362
139587,0.352338635190525
139588,0.328947896832702
139589,0.284602325629344
139590,0.214148876184982
139591,0.13307786317963
139592,0.0737218499239934
139593,0.0747287870804683
139594,0.161870528260669
139595,0.340188762541016
139596,0.600549733799811
139597,0.215935596192317
139598,0.161903184882971
139599,0.134821124226735
139600,0.241424612547542
139601,0.417022554117169
139602,0.60856493524159
139603,0.814246215117929
139604,1.37760118399511
139605,1.11893396247161
139606,0.904005187627051
139607,0.803314522414951
139608,0.829782757434182
139609,0.936609410192025
139610,1.07458246975352
139611,0.933899072057478
139612,0.7703106559568
139613,0.624037607007516
139614,0.519358819238207
139615,0.449141416671367
139616,0.385527255572686
139617,0.305524008610586
139618,0.207075725939574
139619,0.108599307174861
139620,0.0430511811512324
139621,0.0524311590178401
139622,0.171575976086852
139623,0.403154090360126
139624,0.0107583996263077
139625,0.123041791656997
139626,0.107581929268502
139627,0.112640804603822
139628,0.256873765611214
139629,0.476473108183123
139630,0.709251120724564
139631,0.940239778931398
139632,1.18115471606286
139633,0.828062913406813
139634,0.521058357670368
139635,0.342448259324479
139636,0.309171854672223
139637,0.377809221903668
139638,0.944565676362079
139639,0.928860931306
139640,0.850244461968073
139641,0.745190734419552
139642,0.64769499744413
139643,0.567637308329939
139644,0.493536640083411
139645,0.413563687824152
139646,0.330274978282409
139647,0.259035644270337
139648,0.223411256453803
139649,0.256150695128166
139650,0.390355600879692
139651,0.629731297898369
139652,-0.0580581192228716
139653,0.0597292113099258
139654,0.0562901772015984
139655,0.0665045958403647
139656,0.212700929856443
139657,0.4360165763863
139658,0.671991932815437
139659,0.903613264066609
139660,1.13901283799816
139661,1.3148244948964
139662,0.911427387821983
139663,0.455577819969601
139664,0.0572294385809799
139665,-0.197531593687147
139666,-0.296305513079595
139667,-0.280397637902701
139668,-0.184663949861496
139669,0.718129850547324
139670,0.660576078744852
139671,0.599745732326925
139672,0.542784137563906
139673,0.497257480410567
139674,0.474148347175286
139675,0.478651320077911
139676,0.514315836727739
139677,0.596274780491747
139678,-0.123298656311304
139679,-0.0241713548616847
139680,-0.0331981273454632
139681,-0.032555606267746
139682,0.09475353016106
139683,0.298932469580358
139684,0.522022174116309
139685,0.752660408310987
139686,1.06914761802073
139687,0.553196129622928
139688,0.0052440114349985
139689,-0.449127094570692
139690,-0.732010500011467
139691,-0.850131220528745
139692,-0.853286211666612
139693,-0.766132621721223
139694,-0.58453369090185
139695,0.522772423566447
139696,0.523469621735189
139697,0.508511198670217
139698,0.494640973570125
139699,0.506454908763474
139700,0.5687078441773
139701,0.675586007700483
139702,0.80328562197987
139703,0.948120688247117
139704,-0.20887631836921
139705,-0.14442746237712
139706,-0.169558322506457
139707,-0.183695677909215
139708,-0.0799507673829927
139709,0.104096989064265
139710,0.324686633712058
139711,0.577704326628512
139712,0.769761041764687
139713,0.148371409205574
139714,-0.455190633968686
139715,-0.902288127302168
139716,-1.13466828958355
139717,-1.19119361450534
139718,-1.14599418780639
139719,-1.03338846661487
139720,-0.850022737664086
139721,-0.609337449006588
139722,-0.355615336387753
139723,-0.133432508100376
139724,0.0362420414278832
139725,0.15541777528254
139726,0.237323397838245
139727,0.295830019516132
139728,0.342980387382906
139729,0.395142641367812
139730,0.479780601949972
139731,0.627362896325461
139732,0.829251651441495
139733,1.03709044220133
139734,1.23074714706453
139735,-0.257991699724955
139736,-0.244183464095695
139737,-0.301858724853938
139738,-0.340267997900664
139739,-0.261501389021963
139740,-0.0894464707395667
139741,0.148014869975165
139742,0.44714950811481
139743,0.483165459598704
139744,-0.206610453015351
139745,-0.812009674990963
139746,-1.18960619353885
139747,-1.30721804948376
139748,-1.23722575269779
139749,-1.08630994656859
139750,-0.919961020990805
139751,-0.749423212624714
139752,-0.580378226750021
139753,-0.429563622667774
139754,-0.304654529362048
139755,-0.197754099713032
139756,-0.0968618160451658
139757,0.00432252071576112
139758,0.105950720629054
139759,0.209533771023396
139760,0.327206223134298
139761,0.482449034646373
139762,0.69738634411032
139763,0.957546138715224
139764,1.20473322509944
139765,1.41139884136769
139766,1.58853255776063
139767,-0.179165178994132
139768,-0.232659492328288
139769,-0.353490395506293
139770,-0.443117862507845
139771,-0.403165850302074
139772,-0.244993705063517
139773,0.0156240183762742
139774,0.367441919626273
139775,0.278997393826147
139776,-0.41782475406689
139777,-0.966987542598687
139778,-1.23382541052659
139779,-1.2159483847057
139780,-1.01144322495137
139781,-0.747873099125278
139782,-0.530044387192464
139783,-0.390260259721571
139784,-0.316544629671998
139785,-0.28740587275747
139786,-0.269166806930443
139787,-0.228526442406454
139788,-0.15133547210404
139789,-0.0445416596933702
139790,0.0769460742256156
139791,0.20686531193023
139792,0.356438446012842
139793,0.546634286966895
139794,0.788203948445654
139795,1.05532734790942
139796,1.29215964450334
139797,1.47755612162195
139798,1.6290963967028
139799,0.0605117768179426
139800,-0.0720762069366581
139801,-0.294254759218142
139802,-0.477774696664928
139803,-0.509644024657677
139804,-0.387340481966492
139805,-0.114898925894568
139806,0.286007985336912
139807,0.176904288648417
139808,-0.459250146306901
139809,-0.899225084462155
139810,-1.03300107835601
139811,-0.890188283451795
139812,-0.591077920848061
139813,-0.263707798621983
139814,-0.0334261026988659
139815,0.047312166434217
139816,0.0190793407568778
139817,-0.0573628296401459
139818,-0.114048457724404
139819,-0.103971826576799
139820,-0.0243504121438078
139821,0.0942459356906958
139822,0.219011093880215
139823,0.340696353089057
139824,0.476956537474958
139825,0.651701016774004
139826,0.867894159059416
139827,1.09315723994802
139828,1.28492057879252
139829,1.43697130099101
139830,1.57054763558942
139831,0.180637568482956
139832,-0.166766492162343
139833,-0.480760233751643
139834,-0.624786196218888
139835,-0.572657032383993
139836,-0.308841247493457
139837,0.136077488082936
139838,0.140821428668609
139839,-0.381174073792925
139840,-0.674229545056052
139841,-0.668705871700713
139842,-0.423457869894013
139843,-0.0742684987908844
139844,0.251388686060646
139845,0.439244612858508
139846,0.42847393481246
139847,0.287609935261835
139848,0.113605421434199
139849,0.0056344027493033
139850,0.0182764800324882
139851,0.132963238016601
139852,0.285499007029819
139853,0.4195967662441
139854,0.522436936460578
139855,0.620839110654446
139856,0.746509834387827
139857,0.902820904271305
139858,1.06362844607922
139859,1.20674351592489
139860,1.33896830026044
139861,0.414113585199176
139862,-0.0437436434278027
139863,-0.490603252519834
139864,-0.764070908960048
139865,-0.804482724945701
139866,-0.569036788224915
139867,-0.0909020579304539
139868,0.631928151605903
139869,0.122342192483306
139870,-0.262148467284654
139871,-0.39938255721186
139872,-0.270049908339177
139873,0.0451997470448762
139874,0.414571541720905
139875,0.709853773742999
139876,0.825099637586785
139877,0.70957276169613
139878,0.441019266062483
139879,0.151147491516095
139880,-0.0232150534464869
139881,-0.0140099963061018
139882,0.144585343898017
139883,0.353810468746936
139884,0.524818207009375
139885,0.631288607463706
139886,0.703255020705781
139887,0.782457101444131
139888,0.884573857796511
139889,1.00044779094896
139890,1.12384118366698
139891,1.2630292168315
139892,0.530832708781645
139893,0.0169247008351833
139894,-0.520003983849433
139895,-0.893449133560949
139896,-1.01557931940573
139897,-0.819592966132884
139898,-0.330026831251117
139899,0.537624858108058
139900,0.0986077837973494
139901,-0.166169234650174
139902,-0.180126579233512
139903,0.0311039636890477
139904,0.378823550049779
139905,0.893260143986614
139906,0.498722683682286
139907,0.0759975879245125
139908,-0.20027752936853
139909,-0.241515824491192
139910,-0.0792377138532944
139911,0.175626767126563
139912,0.405771850360253
139913,0.556341779338223
139914,0.646302627557059
139915,0.724511747509156
139916,0.82369456783816
139917,0.949846150792837
139918,1.09910267592203
139919,1.26820835797683
139920,0.489991606594578
139921,-0.0136938046223803
139922,-0.574091870287095
139923,-0.984218313309249
139924,-1.14401846850024
139925,-0.978277098190355
139926,-0.496955853663818
139927,0.16467700809843
139928,0.470852197111003
139929,0.0696011818633698
139930,-0.137235138471772
139931,-0.103608337349368
139932,0.125679763545835
139933,0.474917120082193
139934,0.527976255121126
139935,-0.0120922800974001
139936,-0.411137246117462
139937,-0.55735263716664
139938,-0.464621822266188
139939,-0.227268610212537
139940,0.0396090767880484
139941,0.259067429005549
139942,0.42345027658719
139943,0.571215512369906
139944,0.739177331591474
139945,0.936027544882322
139946,1.14803105601367
139947,0.319120178105707
139948,-0.129205167273352
139949,-0.659540603176567
139950,-1.04852562946636
139951,-1.19183413159428
139952,-1.02576945926927
139953,-0.554854283719576
139954,0.457827408314647
139955,0.0439693695178547
139956,-0.194470411566756
139957,-0.213986008639877
139958,-0.0404447126469992
139959,0.286821141019548
139960,0.603088366684987
139961,0.00636545613207283
139962,-0.495668078460966
139963,-0.769713099549704
139964,-0.800505736138572
139965,-0.648237923131854
139966,-0.399989246189435
139967,-0.131691857984523
139968,0.12481997632212
139969,0.381775005681566
139970,0.659535197495726
139971,0.954566766553054
139972,0.0953238780508088
139973,-0.287163961950943
139974,-0.764710873574776
139975,-1.10617017816501
139976,-1.20000951448288
139977,-1.0038020788392
139978,-0.532039405774342
139979,0.514369668977316
139980,0.0439851523670974
139981,-0.306487120477899
139982,-0.46802529733286
139983,-0.414790593086018
139984,-0.134863974089987
139985,0.749806523244594
139986,0.188090926629358
139987,-0.356877293213535
139988,-0.739718061092264
139989,-0.906671194440635
139990,-0.872683366218352
139991,-0.688822831012364
139992,-0.416892911358887
139993,-0.100926717128554
139994,0.244934288289993
139995,0.615705308095854
139996,0.98900141620654
139997,0.0769442757192523
139998,-0.0965825366924524
139999,-0.423491339590387
140000,-0.847275249044073
140001,-1.13960817528893
140002,-1.1830710914906
140003,-0.951058165570105
140004,0.643035584145414
140005,0.102450628058656
140006,-0.395796835940377
140007,-0.741241151900852
140008,-0.842095773461002
140009,-0.635959532443646
140010,0.930163772770196
140011,0.502685566446601
140012,4.01188687014555e-05
140013,-0.437513105152121
140014,-0.718210954546838
140015,-0.804953058297214
140016,-0.709884693560675
140017,-0.478083900939073
140018,-0.158108815237116
140019,0.217869874215032
140020,0.625022591577079
140021,1.02697554366243
140022,-0.0758456736566731
140023,-0.198487824032569
140024,-0.47941909211608
140025,-0.853407803652463
140026,-1.1015892846654
140027,-1.11059922852053
140028,-0.859799371709369
140029,1.24594886365491
140030,0.81815281767328
140031,0.22598193979855
140032,-0.401797413625118
140033,-0.91450428991357
140034,-1.16181747575302
140035,-1.04541386428158
140036,1.05892635615386
140037,0.846859135722062
140038,0.473562046629971
140039,0.0562458564177965
140040,-0.289884324705919
140041,-0.479585974978998
140042,-0.48298689428513
140043,-0.323341168416162
140044,-0.0469802326177842
140045,0.303970234492915
140046,0.692705642247128
140047,-0.117132534424233
140048,-0.194504529330439
140049,-0.438014806965888
140050,-0.768430705364565
140051,-0.978114723614121
140052,-0.966879187057479
140053,-0.714127987818893
140054,1.3774338779205
140055,0.971712777304737
140056,0.355898612586354
140057,-0.348117816014436
140058,-0.965701004870732
140059,-1.31441772826292
140060,-1.28205924811909
140061,-0.891692556338577
140062,1.08727676418357
140063,0.894815617378635
140064,0.566782235570471
140065,0.216323601791429
140066,-0.0416391375991169
140067,-0.137249376530525
140068,-0.0626625282754131
140069,0.149719953756013
140070,0.456005187682935
140071,-0.0633339083082238
140072,-0.11215820701363
140073,-0.33767494894954
140074,-0.642810275716048
140075,-0.827785615216979
140076,-0.804311043676803
140077,-0.547970860082118
140078,1.4242574092855
140079,1.01297205799945
