OK/SW-cl.74,,,,,,,,,,,,,,,,,,
KLHLX,,,,,,,,,,,,,,,,,,
KBTBD1,,,,,,,,,,,,,,,,,,
KRP1,,,,,,,,,,,,,,,,,,
KLHDC5,,,,,,,,,,,,,,,,,,
UNQ669/PRO1303,,,,,,,,,,,,,,,,,,
UNQ570/PRO1132,,,,,,,,,,,,,,,,,,
PRSS9,,,,,,,,,,,,,,,,,,
SCCE,,,,,,,,,,,,,,,,,,
PRSS19,,,,,,,,,,,,,,,,,,
MAFA,,,,,,,,,,,,,,,,,,
NKG2D,,,,,,,,,,,,,,,,,,
CXXC7,,,,,,,,,,,,,,,,,,
KIAA0304,,,,,,,,,,,,,,,,,,
KIAA1506,,,,,,,,,,,,,,,,,,
MLL2,,,,,,,,,,,,,,,,,,
SET07,,,,,,,,,,,,,,,,,,
CGI-85,,,,,,,,,,,,,,,,,,
PP7130,,,,,,,,,,,,,,,,,,
KNG,,,,,,,,,,,,,,,,,,
KIAA1570,,,,,,,,,,,,,,,,,,
SKAP,,,,,,,,,,,,,,,,,,
SRP1,,,,,,,,,,,,,,,,,,
RASK2,,,,,,,,,,,,,,,,,,
PIG46,,,,,,,,,,,,,,,,,,
KRT2E,,,,,,,,,,,,,,,,,,
HKA3B,,,,,,,,,,,,,,,,,,
KRT6D,,,,,,,,,,,,,,,,,,
KB34,,,,,,,,,,,,,,,,,,
KB37,,,,,,,,,,,,,,,,,,
KB18,,,,,,,,,,,,,,,,,,
KRTAP4.3,,,,,,,,,,,,,,,,,,
KRTAP4.5,,,,,,,,,,,,,,,,,,
KRTAP4.7,,,,,,,,,,,,,,,,,,
KRTAP4.8,,,,,,,,,,,,,,,,,,
KRTAP4.9,,,,,,,,,,,,,,,,,,
UNQ467/PRO826,,,,,,,,,,,,,,,,,,
KIAA0004,,,,,,,,,,,,,,,,,,
MIC5,,,,,,,,,,,,,,,,,,
L3MBT,,,,,,,,,,,,,,,,,,
MBT1,,,,,,,,,,,,,,,,,,
FAMIN,,,,,,,,,,,,,,,,,,
UNQ843/PRO1781,,,,,,,,,,,,,,,,,,
ESO3,,,,,,,,,,,,,,,,,,
KIAA1907,,,,,,,,,,,,,,,,,,
TSC403,,,,,,,,,,,,,,,,,,
PDRO,,,,,,,,,,,,,,,,,,
ROBLD3,,,,,,,,,,,,,,,,,,
MAPKSP1,,,,,,,,,,,,,,,,,,
XIP,,,,,,,,,,,,,,,,,,
TASP,,,,,,,,,,,,,,,,,,
LAPTM4,,,,,,,,,,,,,,,,,,
LARGE,,,,,,,,,,,,,,,,,,
PP5656,,,,,,,,,,,,,,,,,,
LARP,,,,,,,,,,,,,,,,,,
LARP5,,,,,,,,,,,,,,,,,,
LARS,,,,,,,,,,,,,,,,,,
NTAL,,,,,,,,,,,,,,,,,,
SPRL3A,,,,,,,,,,,,,,,,,,
ALCAT1,,,,,,,,,,,,,,,,,,
CGI-68,,,,,,,,,,,,,,,,,,
NGAL,,,,,,,,,,,,,,,,,,
KIAA1795,,,,,,,,,,,,,,,,,,
ZASP,,,,,,,,,,,,,,,,,,
LDHL,,,,,,,,,,,,,,,,,,
OBS,,,,,,,,,,,,,,,,,,
OBR,,,,,,,,,,,,,,,,,,
OBR,,,,,,,,,,,,,,,,,,
UNQ8190/PRO23199,,,,,,,,,,,,,,,,,,
GPR67,,,,,,,,,,,,,,,,,,
VTS20631,,,,,,,,,,,,,,,,,,
LGR2,,,,,,,,,,,,,,,,,,
LIM1,,,,,,,,,,,,,,,,,,
LIR7,,,,,,,,,,,,,,,,,,
LILRB7,,,,,,,,,,,,,,,,,,
LIR1,,,,,,,,,,,,,,,,,,
LIR2,,,,,,,,,,,,,,,,,,
LIR3,,,,,,,,,,,,,,,,,,
LIR5,,,,,,,,,,,,,,,,,,
SREBP3,,,,,,,,,,,,,,,,,,
PINCH1,,,,,,,,,,,,,,,,,,
LIN28,,,,,,,,,,,,,,,,,,
KIAA2037,,,,,,,,,,,,,,,,,,
VELI3,,,,,,,,,,,,,,,,,,
TGS,,,,,,,,,,,,,,,,,,
MPAPLA1,,,,,,,,,,,,,,,,,,
PRED5,,,,,,,,,,,,,,,,,,
SIMPLE,,,,,,,,,,,,,,,,,,
HUGL,,,,,,,,,,,,,,,,,,
cPERP-G,,,,,,,,,,,,,,,,,,
F5F8D,,,,,,,,,,,,,,,,,,
PSEC0028,,,,,,,,,,,,,,,,,,
LIMR,,,,,,,,,,,,,,,,,,
NESI,,,,,,,,,,,,,,,,,,
LMNB,,,,,,,,,,,,,,,,,,
RBTNL1,,,,,,,,,,,,,,,,,,
RBTNL2,,,,,,,,,,,,,,,,,,
FBXO20,,,,,,,,,,,,,,,,,,
BREK,,,,,,,,,,,,,,,,,,
LNP,,,,,,,,,,,,,,,,,,
LRN,,,,,,,,,,,,,,,,,,
LPA1,,,,,,,,,,,,,,,,,,
LPA2,,,,,,,,,,,,,,,,,,
LPA3,,,,,,,,,,,,,,,,,,
LPA4,,,,,,,,,,,,,,,,,,
PFAAP3,,,,,,,,,,,,,,,,,,
AYTL1,,,,,,,,,,,,,,,,,,
OACT5,,,,,,,,,,,,,,,,,,
AYTL3,,,,,,,,,,,,,,,,,,
KIAA0205,,,,,,,,,,,,,,,,,,
FAM84B,,,,,,,,,,,,,,,,,,
KIAA1016,,,,,,,,,,,,,,,,,,
LRRN1,,,,,,,,,,,,,,,,,,
SALM5,,,,,,,,,,,,,,,,,,
RIF1,,,,,,,,,,,,,,,,,,
APR,,,,,,,,,,,,,,,,,,
LRP10,,,,,,,,,,,,,,,,,,
LRP7,,,,,,,,,,,,,,,,,,
UNQ6169/PRO20174,,,,,,,,,,,,,,,,,,
NGL1,,,,,,,,,,,,,,,,,,
LRRC8,,,,,,,,,,,,,,,,,,
UNQ6413/PRO21207,,,,,,,,,,,,,,,,,,
FAD158,,,,,,,,,,,,,,,,,,
UNQ213/PRO239,,,,,,,,,,,,,,,,,,
KIAA1764,,,,,,,,,,,,,,,,,,
TRIP,,,,,,,,,,,,,,,,,,
LRRN2,,,,,,,,,,,,,,,,,,
UNQ6496/PRO21356,,,,,,,,,,,,,,,,,,
ORCA,,,,,,,,,,,,,,,,,,
LAMP,,,,,,,,,,,,,,,,,,
FAM61A,,,,,,,,,,,,,,,,,,
G7B,,,,,,,,,,,,,,,,,,
LISCH,,,,,,,,,,,,,,,,,,
BLTR2,,,,,,,,,,,,,,,,,,
TNFCR,,,,,,,,,,,,,,,,,,
LF,,,,,,,,,,,,,,,,,,
C21orf98,,,,,,,,,,,,,,,,,,
TAOS1,,,,,,,,,,,,,,,,,,
CROP,,,,,,,,,,,,,,,,,,
SLRR2D,,,,,,,,,,,,,,,,,,
LRAP35A,,,,,,,,,,,,,,,,,,
RIGE,,,,,,,,,,,,,,,,,,
G5B,,,,,,,,,,,,,,,,,,
G5C,,,,,,,,,,,,,,,,,,
G6C,,,,,,,,,,,,,,,,,,
G6D,,,,,,,,,,,,,,,,,,
MD2,,,,,,,,,,,,,,,,,,
LPL1,,,,,,,,,,,,,,,,,,
ISD11,,,,,,,,,,,,,,,,,,
MZM1L,,,,,,,,,,,,,,,,,,
TMEM251,,,,,,,,,,,,,,,,,,
CHS1,,,,,,,,,,,,,,,,,,
HAR,,,,,,,,,,,,,,,,,,
UNQ754/PRO1485,,,,,,,,,,,,,,,,,,
LAPSER1,,,,,,,,,,,,,,,,,,
MPRD,,,,,,,,,,,,,,,,,,
ACF7,,,,,,,,,,,,,,,,,,
TXBP181,,,,,,,,,,,,,,,,,,
KIAA0110,,,,,,,,,,,,,,,,,,
REV7,,,,,,,,,,,,,,,,,,
IG20,,,,,,,,,,,,,,,,,,
HLC10,,,,,,,,,,,,,,,,,,
MAGE1A,,,,,,,,,,,,,,,,,,
MAGE2,,,,,,,,,,,,,,,,,,
MAGEE1,,,,,,,,,,,,,,,,,,
PP2250,,,,,,,,,,,,,,,,,,
BAIAP1,,,,,,,,,,,,,,,,,,
AIP1,,,,,,,,,,,,,,,,,,
PSEC0084,,,,,,,,,,,,,,,,,,
DIET1,,,,,,,,,,,,,,,,,,
CXorf6,,,,,,,,,,,,,,,,,,
MANB,,,,,,,,,,,,,,,,,,
MANA1,,,,,,,,,,,,,,,,,,
ARP,,,,,,,,,,,,,,,,,,
MTR120,,,,,,,,,,,,,,,,,,
C19orf5,,,,,,,,,,,,,,,,,,
PRKMK1,,,,,,,,,,,,,,,,,,
MKK2,,,,,,,,,,,,,,,,,,
MKK3,,,,,,,,,,,,,,,,,,
MKK6,,,,,,,,,,,,,,,,,,
MEK7,,,,,,,,,,,,,,,,,,
MEKK,,,,,,,,,,,,,,,,,,
MST,,,,,,,,,,,,,,,,,,
PTK1,,,,,,,,,,,,,,,,,,
MEKK2,,,,,,,,,,,,,,,,,,
MLTK,,,,,,,,,,,,,,,,,,
MEKK3,,,,,,,,,,,,,,,,,,
MAPKKK4,,,,,,,,,,,,,,,,,,
MAPKKK5,,,,,,,,,,,,,,,,,,
MAPKKK6,,,,,,,,,,,,,,,,,,
ESTF,,,,,,,,,,,,,,,,,,
PRKE1,,,,,,,,,,,,,,,,,,
RAB8IP,,,,,,,,,,,,,,,,,,
KIAA0687,,,,,,,,,,,,,,,,,,
PRKM1,,,,,,,,,,,,,,,,,,
JNK3A,,,,,,,,,,,,,,,,,,
SAPK2,,,,,,,,,,,,,,,,,,
SAPK3,,,,,,,,,,,,,,,,,,
SAPK4,,,,,,,,,,,,,,,,,,
CSBP1,,,,,,,,,,,,,,,,,,
ERK8,,,,,,,,,,,,,,,,,,
PRKM3,,,,,,,,,,,,,,,,,,
PRKM6,,,,,,,,,,,,,,,,,,
ERK5,,,,,,,,,,,,,,,,,,
PRKM8,,,,,,,,,,,,,,,,,,
JIP1,,,,,,,,,,,,,,,,,,
JIP2,,,,,,,,,,,,,,,,,,
PRKM9,,,,,,,,,,,,,,,,,,
SIN1,,,,,,,,,,,,,,,,,,
KIAA0596,,,,,,,,,,,,,,,,,,
MTBT1,,,,,,,,,,,,,,,,,,
RNF171,,,,,,,,,,,,,,,,,,
RNF172,,,,,,,,,,,,,,,,,,
RNF173,,,,,,,,,,,,,,,,,,
Mar-04,,,,,,,,,,,,,,,,,,
RNF153,,,,,,,,,,,,,,,,,,
Mar-06,,,,,,,,,,,,,,,,,,
Mar-07,,,,,,,,,,,,,,,,,,
MIR,,,,,,,,,,,,,,,,,,
RNF179,,,,,,,,,,,,,,,,,,
MRP,,,,,,,,,,,,,,,,,,
LKAP,,,,,,,,,,,,,,,,,,
MARK,,,,,,,,,,,,,,,,,,
EMK2,,,,,,,,,,,,,,,,,,
MARKL1,,,,,,,,,,,,,,,,,,
CRARF1,,,,,,,,,,,,,,,,,,
GWL,,,,,,,,,,,,,,,,,,
MATA1,,,,,,,,,,,,,,,,,,
MATA2,,,,,,,,,,,,,,,,,,
MSTP045,,,,,,,,,,,,,,,,,,
MATCAP,,,,,,,,,,,,,,,,,,
SCC4,,,,,,,,,,,,,,,,,,
KIAA1271,,,,,,,,,,,,,,,,,,
PCM1,,,,,,,,,,,,,,,,,,
MBL,,,,,,,,,,,,,,,,,,
KIAA0428,,,,,,,,,,,,,,,,,,
MBLL39,,,,,,,,,,,,,,,,,,
MBLX39,,,,,,,,,,,,,,,,,,
OACT2,,,,,,,,,,,,,,,,,,
OACT4,,,,,,,,,,,,,,,,,,
LENG4,,,,,,,,,,,,,,,,,,
S1P,,,,,,,,,,,,,,,,,,
OST,,,,,,,,,,,,,,,,,,
SLC1,,,,,,,,,,,,,,,,,,
MCI,,,,,,,,,,,,,,,,,,
CCNL1,,,,,,,,,,,,,,,,,,
KIAA0572,,,,,,,,,,,,,,,,,,
MCM2,,,,,,,,,,,,,,,,,,
MCMDC1,,,,,,,,,,,,,,,,,,
TRPML1,,,,,,,,,,,,,,,,,,
GRAN2,,,,,,,,,,,,,,,,,,
FAM195A,,,,,,,,,,,,,,,,,,
MSP58,,,,,,,,,,,,,,,,,,
CCDC109A,,,,,,,,,,,,,,,,,,
CCDC90A,,,,,,,,,,,,,,,,,,
NFBD1,,,,,,,,,,,,,,,,,,
NEGF2,,,,,,,,,,,,,,,,,,
CENP-28,,,,,,,,,,,,,,,,,,
TLDC1,,,,,,,,,,,,,,,,,,
MDS1,,,,,,,,,,,,,,,,,,
CGI-63,,,,,,,,,,,,,,,,,,
CRSP1,,,,,,,,,,,,,,,,,,
TRG17,,,,,,,,,,,,,,,,,,
CAGH45,,,,,,,,,,,,,,,,,,
KIAA0593,,,,,,,,,,,,,,,,,,
CRSP2,,,,,,,,,,,,,,,,,,
CTG7A,,,,,,,,,,,,,,,,,,
THRAP5,,,,,,,,,,,,,,,,,,
CRSP6,,,,,,,,,,,,,,,,,,
SURB7,,,,,,,,,,,,,,,,,,
CRSP3,,,,,,,,,,,,,,,,,,
CRSP4,,,,,,,,,,,,,,,,,,
ARC92,,,,,,,,,,,,,,,,,,
CRSP7,,,,,,,,,,,,,,,,,,
CRSP8,,,,,,,,,,,,,,,,,,
FKSG20,,,,,,,,,,,,,,,,,,
TRAP25,,,,,,,,,,,,,,,,,,
CGI-125,,,,,,,,,,,,,,,,,,
DRIP36,,,,,,,,,,,,,,,,,,
CRSP9,,,,,,,,,,,,,,,,,,
C13orf33,,,,,,,,,,,,,,,,,,
TRIM20,,,,,,,,,,,,,,,,,,
MFI2,,,,,,,,,,,,,,,,,,
MOX2,,,,,,,,,,,,,,,,,,
SCDO2,,,,,,,,,,,,,,,,,,
P67EIF2,,,,,,,,,,,,,,,,,,
FEAT,,,,,,,,,,,,,,,,,,
C1orf156,,,,,,,,,,,,,,,,,,
HCA557B,,,,,,,,,,,,,,,,,,
LP8272,,,,,,,,,,,,,,,,,,
HSPC266,,,,,,,,,,,,,,,,,,
HSPC133,,,,,,,,,,,,,,,,,,
CGI-81,,,,,,,,,,,,,,,,,,
RKHD3,,,,,,,,,,,,,,,,,,
RNF194,,,,,,,,,,,,,,,,,,
RKHD1,,,,,,,,,,,,,,,,,,
HSD-39,,,,,,,,,,,,,,,,,,
AD030,,,,,,,,,,,,,,,,,,
KIAA0214,,,,,,,,,,,,,,,,,,
TMEM180,,,,,,,,,,,,,,,,,,
NLS1,,,,,,,,,,,,,,,,,,
MAD5,,,,,,,,,,,,,,,,,,
MGAML,,,,,,,,,,,,,,,,,,
CESP1,,,,,,,,,,,,,,,,,,
GLCT1,,,,,,,,,,,,,,,,,,
DDK1,,,,,,,,,,,,,,,,,,
RNF156,,,,,,,,,,,,,,,,,,
MGST,,,,,,,,,,,,,,,,,,
MEA11,,,,,,,,,,,,,,,,,,
TANGO,,,,,,,,,,,,,,,,,,
KIAA1323,,,,,,,,,,,,,,,,,,
NICAL,,,,,,,,,,,,,,,,,,
MICAL2PV1,,,,,,,,,,,,,,,,,,
KIAA1364,,,,,,,,,,,,,,,,,,
MIRAB13,,,,,,,,,,,,,,,,,,
MIC10,,,,,,,,,,,,,,,,,,
MIC13,,,,,,,,,,,,,,,,,,
CBARA1,,,,,,,,,,,,,,,,,,
RNF59,,,,,,,,,,,,,,,,,,
RNF60,,,,,,,,,,,,,,,,,,
C14orf43,,,,,,,,,,,,,,,,,,
SMCR7L,,,,,,,,,,,,,,,,,,
SMCR7,,,,,,,,,,,,,,,,,,
RDX12,,,,,,,,,,,,,,,,,,
MMIF,,,,,,,,,,,,,,,,,,
FAM73B,,,,,,,,,,,,,,,,,,
UBTOR,,,,,,,,,,,,,,,,,,
KIAA1390,,,,,,,,,,,,,,,,,,
KIAA1164,,,,,,,,,,,,,,,,,,
CARP,,,,,,,,,,,,,,,,,,
MAP4K6,,,,,,,,,,,,,,,,,,
UNQ900/PRO1917,,,,,,,,,,,,,,,,,,
KSP32,,,,,,,,,,,,,,,,,,
CROC4,,,,,,,,,,,,,,,,,,
C21orf46,,,,,,,,,,,,,,,,,,
MNK2,,,,,,,,,,,,,,,,,,
WKL1,,,,,,,,,,,,,,,,,,
LTG19,,,,,,,,,,,,,,,,,,
YEATS3,,,,,,,,,,,,,,,,,,
MTLR,,,,,,,,,,,,,,,,,,
LST8,,,,,,,,,,,,,,,,,,
TCFL4,,,,,,,,,,,,,,,,,,
KIAA0867,,,,,,,,,,,,,,,,,,
MIO,,,,,,,,,,,,,,,,,,
CL25022,,,,,,,,,,,,,,,,,,
MMEL2,,,,,,,,,,,,,,,,,,
TMEM32,,,,,,,,,,,,,,,,,,
MMPX2,,,,,,,,,,,,,,,,,,
MMP22,,,,,,,,,,,,,,,,,,
MMPL1,,,,,,,,,,,,,,,,,,
PUMP1,,,,,,,,,,,,,,,,,,
EMILIN4,,,,,,,,,,,,,,,,,,
MAT1,,,,,,,,,,,,,,,,,,
ROX,,,,,,,,,,,,,,,,,,
MOB4B,,,,,,,,,,,,,,,,,,
MOBKL1A,,,,,,,,,,,,,,,,,,
MOBKL3,,,,,,,,,,,,,,,,,,
MOCO1,,,,,,,,,,,,,,,,,,
DGAT2L5,,,,,,,,,,,,,,,,,,
DGAT2L7,,,,,,,,,,,,,,,,,,
KIAA0872,,,,,,,,,,,,,,,,,,
SF21,,,,,,,,,,,,,,,,,,
ZCWCC1,,,,,,,,,,,,,,,,,,
NXP2,,,,,,,,,,,,,,,,,,
ZCWCC2,,,,,,,,,,,,,,,,,,
FWP006,,,,,,,,,,,,,,,,,,
MRGX,,,,,,,,,,,,,,,,,,
UNQ2493/PRO5780,,,,,,,,,,,,,,,,,,
CGI-129,,,,,,,,,,,,,,,,,,
ANPG,,,,,,,,,,,,,,,,,,
G6B,,,,,,,,,,,,,,,,,,
TTDN1,,,,,,,,,,,,,,,,,,
EMP55,,,,,,,,,,,,,,,,,,
DLG6,,,,,,,,,,,,,,,,,,
PP579,,,,,,,,,,,,,,,,,,
MRIP,,,,,,,,,,,,,,,,,,
FALP,,,,,,,,,,,,,,,,,,
CLEC13DL,,,,,,,,,,,,,,,,,,
ENDO180,,,,,,,,,,,,,,,,,,
MRE11A,,,,,,,,,,,,,,,,,,
PGR1,,,,,,,,,,,,,,,,,,
GPR168,,,,,,,,,,,,,,,,,,
UNQ6390/PRO21135,,,,,,,,,,,,,,,,,,
FTSJ2,,,,,,,,,,,,,,,,,,
HC90,,,,,,,,,,,,,,,,,,
RPML8,,,,,,,,,,,,,,,,,,
RPML12,,,,,,,,,,,,,,,,,,
RPML32,,,,,,,,,,,,,,,,,,
MRPL15,,,,,,,,,,,,,,,,,,
RPML25,,,,,,,,,,,,,,,,,,
RPL23L,,,,,,,,,,,,,,,,,,
RPML3,,,,,,,,,,,,,,,,,,
RPML28,,,,,,,,,,,,,,,,,,
RPML2,,,,,,,,,,,,,,,,,,
MRPL5,,,,,,,,,,,,,,,,,,
CGI-28,,,,,,,,,,,,,,,,,,
URIM,,,,,,,,,,,,,,,,,,
MRPL27,,,,,,,,,,,,,,,,,,
MRPS32,,,,,,,,,,,,,,,,,,
LIECG2,,,,,,,,,,,,,,,,,,
CGI-204,,,,,,,,,,,,,,,,,,
HSPC290,,,,,,,,,,,,,,,,,,
NOF1,,,,,,,,,,,,,,,,,,
CDA09,,,,,,,,,,,,,,,,,,
ICT1,,,,,,,,,,,,,,,,,,
HCC2,,,,,,,,,,,,,,,,,,
RPSM12,,,,,,,,,,,,,,,,,,
DC37,,,,,,,,,,,,,,,,,,
CGI-132,,,,,,,,,,,,,,,,,,
HSPC011,,,,,,,,,,,,,,,,,,
HSPC183,,,,,,,,,,,,,,,,,,
MDS016,,,,,,,,,,,,,,,,,,
RPMS22,,,,,,,,,,,,,,,,,,
HSPC329,,,,,,,,,,,,,,,,,,
RPMS13,,,,,,,,,,,,,,,,,,
HSPC007,,,,,,,,,,,,,,,,,,
BM-047,,,,,,,,,,,,,,,,,,
RPMS6,,,,,,,,,,,,,,,,,,
MRS2L,,,,,,,,,,,,,,,,,,
MAL,,,,,,,,,,,,,,,,,,
MKL2,,,,,,,,,,,,,,,,,,
CD20L1,,,,,,,,,,,,,,,,,,
CD20L3,,,,,,,,,,,,,,,,,,
CD20L4,,,,,,,,,,,,,,,,,,
MS4A8B,,,,,,,,,,,,,,,,,,
DC25,,,,,,,,,,,,,,,,,,
BHLHA22,,,,,,,,,,,,,,,,,,
DUG,,,,,,,,,,,,,,,,,,
MSL2L1,,,,,,,,,,,,,,,,,,
DNF15S2,,,,,,,,,,,,,,,,,,
RON,,,,,,,,,,,,,,,,,,
SLTP005,,,,,,,,,,,,,,,,,,
MT1M,,,,,,,,,,,,,,,,,,
PID,,,,,,,,,,,,,,,,,,
MOSC1,,,,,,,,,,,,,,,,,,
MOSC2,,,,,,,,,,,,,,,,,,
ATPASE6,,,,,,,,,,,,,,,,,,
ATPASE8,,,,,,,,,,,,,,,,,,
CGI-64,,,,,,,,,,,,,,,,,,
HSPC032,,,,,,,,,,,,,,,,,,
KIAA0802,,,,,,,,,,,,,,,,,,
KIAA0889,,,,,,,,,,,,,,,,,,
COXI,,,,,,,,,,,,,,,,,,
COX2,,,,,,,,,,,,,,,,,,
COXIII,,,,,,,,,,,,,,,,,,
CYTB,,,,,,,,,,,,,,,,,,
LYRIC,,,,,,,,,,,,,,,,,,
CGI-12,,,,,,,,,,,,,,,,,,
HSPC096,,,,,,,,,,,,,,,,,,
FMT1,,,,,,,,,,,,,,,,,,
HSPC242,,,,,,,,,,,,,,,,,,
FAM54A2,,,,,,,,,,,,,,,,,,
OBGH1,,,,,,,,,,,,,,,,,,
MTHFD,,,,,,,,,,,,,,,,,,
LINC00116,,,,,,,,,,,,,,,,,,
PIP3AP,,,,,,,,,,,,,,,,,,
ZFYVE10,,,,,,,,,,,,,,,,,,
ZFYVE11,,,,,,,,,,,,,,,,,,
MTMR8,,,,,,,,,,,,,,,,,,
NADH1,,,,,,,,,,,,,,,,,,
NADH2,,,,,,,,,,,,,,,,,,
NADH3,,,,,,,,,,,,,,,,,,
NADH4,,,,,,,,,,,,,,,,,,
NADH4L,,,,,,,,,,,,,,,,,,
NADH5,,,,,,,,,,,,,,,,,,
NADH6,,,,,,,,,,,,,,,,,,
FRAP1,,,,,,,,,,,,,,,,,,
HSPC230,,,,,,,,,,,,,,,,,,
KIAA0052,,,,,,,,,,,,,,,,,,
My030,,,,,,,,,,,,,,,,,,
MIM,,,,,,,,,,,,,,,,,,
ATIP,,,,,,,,,,,,,,,,,,
KIAA0774,,,,,,,,,,,,,,,,,,
RECC,,,,,,,,,,,,,,,,,,
UNQ2782/PRO7170,,,,,,,,,,,,,,,,,,
GIDE,,,,,,,,,,,,,,,,,,
FAM125A,,,,,,,,,,,,,,,,,,
FAM125B,,,,,,,,,,,,,,,,,,
PAM,,,,,,,,,,,,,,,,,,
LMYC,,,,,,,,,,,,,,,,,,
NMYC,,,,,,,,,,,,,,,,,,
NCYM,,,,,,,,,,,,,,,,,,
MTMC1,,,,,,,,,,,,,,,,,,
MRF4,,,,,,,,,,,,,,,,,,
FP17425,,,,,,,,,,,,,,,,,,
PLRLC,,,,,,,,,,,,,,,,,,
MYLC2B,,,,,,,,,,,,,,,,,,
PRO1957,,,,,,,,,,,,,,,,,,
MYLC2A,,,,,,,,,,,,,,,,,,
IDOL,,,,,,,,,,,,,,,,,,
MLCK1,,,,,,,,,,,,,,,,,,
TMEM8C,,,,,,,,,,,,,,,,,,
ZBTB31,,,,,,,,,,,,,,,,,,
MYO16B,,,,,,,,,,,,,,,,,,
KIAA0216,,,,,,,,,,,,,,,,,,
TIGR,,,,,,,,,,,,,,,,,,
MYF3,,,,,,,,,,,,,,,,,,
KIAA1207,,,,,,,,,,,,,,,,,,
MYF4,,,,,,,,,,,,,,,,,,
KIAA0954,,,,,,,,,,,,,,,,,,
KIAA1050,,,,,,,,,,,,,,,,,,
ZNF42,,,,,,,,,,,,,,,,,,
MOZART1,,,,,,,,,,,,,,,,,,
MOZART2A,,,,,,,,,,,,,,,,,,
MOZART2B,,,,,,,,,,,,,,,,,,
KIAA1413,,,,,,,,,,,,,,,,,,
PFAAP5,,,,,,,,,,,,,,,,,,
HEMK2,,,,,,,,,,,,,,,,,,
ARD1A,,,,,,,,,,,,,,,,,,
ARD2,,,,,,,,,,,,,,,,,,
NARG1,,,,,,,,,,,,,,,,,,
NAT2,,,,,,,,,,,,,,,,,,
MDM20,,,,,,,,,,,,,,,,,,
MAK3,,,,,,,,,,,,,,,,,,
MAK10,,,,,,,,,,,,,,,,,,
MAK31,,,,,,,,,,,,,,,,,,
PATT1,,,,,,,,,,,,,,,,,,
NAT13,,,,,,,,,,,,,,,,,,
NAT15,,,,,,,,,,,,,,,,,,
NAT6,,,,,,,,,,,,,,,,,,
PLT,,,,,,,,,,,,,,,,,,
NAALADL,,,,,,,,,,,,,,,,,,
SSB2,,,,,,,,,,,,,,,,,,
SSB1,,,,,,,,,,,,,,,,,,
NAC1,,,,,,,,,,,,,,,,,,
NAC2,,,,,,,,,,,,,,,,,,
MNADK,,,,,,,,,,,,,,,,,,
HPP1,,,,,,,,,,,,,,,,,,
NLF-1,,,,,,,,,,,,,,,,,,
PBEF1,,,,,,,,,,,,,,,,,,
HDHD4,,,,,,,,,,,,,,,,,,
NAPRT1,,,,,,,,,,,,,,,,,,
NAPA,,,,,,,,,,,,,,,,,,
NRS,,,,,,,,,,,,,,,,,,
KIAA1709,,,,,,,,,,,,,,,,,,
GLA,,,,,,,,,,,,,,,,,,
KIAA1419,,,,,,,,,,,,,,,,,,
POMFIL1,,,,,,,,,,,,,,,,,,
APOA1BP,,,,,,,,,,,,,,,,,,
UNQ253/PRO290,,,,,,,,,,,,,,,,,,
DAND1,,,,,,,,,,,,,,,,,,
NBS1,,,,,,,,,,,,,,,,,,
KIAA0049,,,,,,,,,,,,,,,,,,
CNAP1,,,,,,,,,,,,,,,,,,
KIAA0056,,,,,,,,,,,,,,,,,,
NYMEL3,,,,,,,,,,,,,,,,,,
BRRN1,,,,,,,,,,,,,,,,,,
NCBP,,,,,,,,,,,,,,,,,,
PIG55,,,,,,,,,,,,,,,,,,
SH3PXD1A,,,,,,,,,,,,,,,,,,
P67PHOX,,,,,,,,,,,,,,,,,,
KIAA0587,,,,,,,,,,,,,,,,,,
KIAA1602,,,,,,,,,,,,,,,,,,
SPIN90,,,,,,,,,,,,,,,,,,
SRC1,,,,,,,,,,,,,,,,,,
SRC2,,,,,,,,,,,,,,,,,,
BHLHE42,,,,,,,,,,,,,,,,,,
ELE1,,,,,,,,,,,,,,,,,,
KIAA0181,,,,,,,,,,,,,,,,,,
ESNA1,,,,,,,,,,,,,,,,,,
LY117,,,,,,,,,,,,,,,,,,
FREQ,,,,,,,,,,,,,,,,,,
UNQ1874/PRO4317,,,,,,,,,,,,,,,,,,
HEC1,,,,,,,,,,,,,,,,,,
MITAP1,,,,,,,,,,,,,,,,,,
PSEC0192,,,,,,,,,,,,,,,,,,
N4WBP5A,,,,,,,,,,,,,,,,,,
UNQ2748/PRO6487,,,,,,,,,,,,,,,,,,
DRG1,,,,,,,,,,,,,,,,,,
SYLD,,,,,,,,,,,,,,,,,,
KIAA1180,,,,,,,,,,,,,,,,,,
HSST1,,,,,,,,,,,,,,,,,,
UNQ2544/PRO4998,,,,,,,,,,,,,,,,,,
CDA016,,,,,,,,,,,,,,,,,,
NADHB14,,,,,,,,,,,,,,,,,,
CGI-65,,,,,,,,,,,,,,,,,,
HRPAP20,,,,,,,,,,,,,,,,,,
PRO1853,,,,,,,,,,,,,,,,,,
UQOR22,,,,,,,,,,,,,,,,,,
LNEBL,,,,,,,,,,,,,,,,,,
NIP1,,,,,,,,,,,,,,,,,,
PRR1,,,,,,,,,,,,,,,,,,
PRR2,,,,,,,,,,,,,,,,,,
PRR4,,,,,,,,,,,,,,,,,,
NEDD4-1,,,,,,,,,,,,,,,,,,
NEDL3,,,,,,,,,,,,,,,,,,
