GBA
-0.4479872016409162
0.8927726020456849
0.978073141737839
-1.0745541728438044
0.8257213978929772
0.7836553266215222
-0.5672069241693498
0.39243922919743945
0.11895295922556438
-0.8865599065571866
1.0160745791007322
-1.40242449039495
1.2810012590125055
0.6382091937756925
0.9479512609173641
0.4709907140163881
0.7885161851972399
-0.25013082580866813
1.0575374935001736
-2.069145506091887
-0.22662037208829006
0.567217553126436
0.8324377063824385
-0.35350978683460094
1.1231742506536984
0.6429362351420926
1.1180126199257543
-0.31756305238166194
0.41067688621825527
0.4829608230290318
0.2373602719358709
1.4125132504317512
-0.6636318998994487
0.5910655027934129
-0.5104330555144776
-2.0033221917298945
-1.6708737254201487
-0.5532279857780646
-1.5016790004434069
-0.8006523681124333
-2.3107279761706843
