62,59,96
62,60,96
62,61,96
62,61,97
62,62,96
62,62,97
62,65,98
63,59,95
63,59,96
63,60,95
63,60,96
63,60,97
63,61,96
63,61,97
63,61,98
63,62,96
63,62,97
63,62,98
63,63,97
63,63,98
63,63,99
63,64,97
63,64,98
63,64,99
63,65,97
63,65,98
63,65,99
63,65,100
63,66,99
63,66,100
63,67,99
63,67,100
63,68,99
63,69,99
64,57,96
64,58,95
64,58,96
64,59,95
64,59,96
64,60,95
64,60,96
64,61,95
64,61,96
64,61,97
64,61,98
64,62,96
64,62,97
64,62,98
64,63,97
64,63,98
64,63,99
64,64,97
64,64,98
64,64,99
64,64,100
64,65,97
64,65,98
64,65,99
64,65,100
64,66,98
64,66,99
64,66,100
64,67,99
64,67,100
64,68,99
64,68,100
64,69,99
64,69,100
64,70,99
64,70,100
64,71,100
64,74,99
65,57,96
65,58,95
65,59,94
65,59,95
65,60,93
65,60,94
65,60,95
65,61,94
65,61,95
65,61,96
65,61,97
65,62,94
65,62,95
65,62,96
65,62,97
65,62,98
65,63,97
65,63,98
65,63,99
65,64,97
65,64,98
65,64,99
65,64,100
65,65,98
65,65,99
65,65,100
65,66,99
65,66,100
65,67,99
65,67,100
65,68,99
65,68,100
65,69,98
65,69,99
65,69,100
65,70,98
65,70,99
65,70,100
65,71,99
65,71,100
65,72,97
65,72,98
65,72,99
65,72,100
65,73,97
65,73,98
65,73,99
66,58,94
66,59,93
66,59,94
66,60,93
66,60,94
66,61,93
66,61,94
66,61,95
66,61,96
66,62,93
66,62,94
66,62,95
66,62,96
66,62,97
66,63,95
66,63,96
66,63,97
66,63,98
66,63,99
66,64,97
66,64,98
66,64,99
66,64,100
66,65,99
66,65,100
66,66,99
66,66,100
66,67,99
66,67,100
66,67,101
66,68,99
66,68,100
66,68,101
66,69,99
66,69,100
66,69,101
66,70,98
66,70,99
66,70,100
66,71,97
66,71,98
66,71,99
66,71,100
66,72,97
66,72,98
66,72,99
66,72,100
66,73,97
66,73,98
66,73,99
66,74,97
67,60,92
67,61,91
67,61,92
67,62,91
67,62,92
67,62,93
67,62,94
67,62,95
67,63,91
67,63,92
67,63,93
67,63,94
67,63,95
67,63,96
67,63,97
67,63,98
67,64,93
67,64,94
67,64,95
67,64,96
67,64,97
67,64,98
67,64,99
67,65,97
67,65,98
67,65,99
67,65,100
67,66,99
67,66,100
67,67,99
67,67,100
67,67,101
67,68,99
67,68,100
67,68,101
67,69,99
67,69,100
67,69,101
67,70,99
67,70,100
67,70,101
67,71,95
67,71,96
67,71,97
67,71,98
67,71,99
67,71,100
67,72,95
67,72,96
67,72,97
67,72,98
67,72,99
67,72,100
67,73,94
67,73,95
67,73,96
67,73,97
67,73,98
67,74,95
67,74,96
67,74,97
68,60,91
68,61,91
68,62,90
68,62,91
68,62,92
68,63,90
68,63,91
68,63,92
68,63,93
68,63,94
68,63,95
68,63,96
68,64,91
68,64,92
68,64,93
68,64,94
68,64,95
68,64,96
68,64,97
68,64,98
68,65,97
68,65,98
68,65,99
68,65,100
68,66,98
68,66,99
68,66,100
68,67,99
68,67,100
68,67,101
68,68,99
68,68,100
68,68,101
68,69,99
68,69,100
68,69,101
68,70,99
68,70,100
68,70,101
68,71,93
68,71,94
68,71,95
68,71,96
68,71,97
68,71,98
68,71,99
68,71,100
68,72,94
68,72,95
68,72,96
68,72,97
68,72,98
68,72,99
68,72,100
68,73,93
68,73,94
68,73,95
68,73,96
68,73,97
68,73,98
68,74,93
68,74,94
68,74,97
68,74,98
69,61,89
69,61,90
69,62,89
69,62,90
69,63,88
69,63,89
69,63,90
69,63,91
69,63,92
69,64,89
69,64,90
69,64,91
69,64,92
69,64,93
69,64,94
69,65,90
69,65,91
69,65,92
69,65,93
69,65,94
69,65,95
69,65,96
69,65,97
69,65,98
69,66,91
69,66,92
69,66,93
69,66,94
69,66,95
69,66,96
69,66,97
69,66,98
69,66,99
69,66,100
69,67,98
69,67,99
69,67,100
69,68,99
69,68,100
69,69,99
69,69,100
69,69,101
69,70,99
69,70,100
69,71,92
69,71,93
69,71,94
69,71,95
69,71,96
69,71,97
69,71,98
69,71,99
69,71,100
69,72,91
69,72,92
69,72,93
69,72,94
69,72,95
69,72,96
69,72,97
69,72,98
69,72,99
69,73,91
69,73,92
70,62,89
70,63,89
70,64,88
70,64,89
70,64,90
70,64,91
70,64,92
70,65,89
70,65,90
70,65,91
70,65,92
70,65,93
70,65,94
70,65,95
70,65,96
70,65,97
70,65,98
70,66,89
70,66,90
70,66,91
70,66,92
70,66,93
70,66,94
70,66,95
70,66,96
70,66,97
70,66,98
70,66,99
70,67,98
70,67,99
70,67,100
70,68,98
70,68,99
70,68,100
70,69,99
70,69,100
70,70,98
70,70,99
70,70,100
70,71,91
70,71,92
70,71,93
70,71,94
70,71,95
70,71,96
70,71,97
70,71,98
70,71,99
70,71,100
70,72,91
70,72,92
70,72,93
70,72,94
70,72,95
70,72,96
70,72,97
70,72,98
70,72,99
70,73,89
70,73,90
70,73,91
70,73,92
71,63,87
71,63,88
71,64,87
71,64,88
71,65,87
71,65,88
71,65,89
71,65,90
71,65,91
71,65,92
71,65,93
71,65,94
71,66,87
71,66,88
71,66,89
71,66,90
71,66,91
71,66,92
71,66,93
71,66,94
71,66,95
71,66,96
71,66,97
71,67,90
71,67,91
71,67,92
71,67,93
71,67,94
71,67,95
71,67,96
71,67,97
71,67,98
71,67,99
71,68,98
71,68,99
71,68,100
71,69,98
71,69,99
71,69,100
71,70,97
71,70,98
71,70,99
71,70,100
71,71,90
71,71,91
71,71,92
71,71,93
71,71,94
71,71,95
71,71,96
71,71,97
71,71,98
71,71,99
71,71,100
71,72,89
71,72,90
71,72,91
71,72,92
71,72,93
71,72,94
71,72,95
71,72,96
71,72,97
71,72,98
71,73,88
71,73,89
71,73,90
71,74,88
71,74,89
72,63,87
72,64,86
72,64,87
72,65,87
72,65,88
72,65,89
72,65,90
72,65,91
72,66,87
72,66,88
72,66,89
72,66,90
72,66,91
72,66,92
72,66,93
72,66,94
72,66,95
72,66,96
72,67,90
72,67,91
72,67,92
72,67,93
72,67,94
72,67,95
72,67,96
72,67,97
72,67,98
72,67,99
72,68,95
72,68,97
72,68,98
72,68,99
72,69,97
72,69,98
72,69,99
72,69,100
72,70,97
72,70,98
72,70,99
72,70,100
72,71,90
72,71,91
72,71,92
72,71,93
72,71,94
72,71,95
72,71,96
72,71,97
72,71,98
72,71,99
72,72,89
72,72,90
72,72,91
72,72,92
72,72,93
72,72,94
72,72,95
72,72,96
72,72,97
72,72,98
72,73,88
72,73,89
72,73,90
72,74,89
72,74,90
73,63,85
73,63,86
73,64,85
73,64,86
73,65,85
73,65,86
73,65,87
73,65,88
73,65,89
73,65,90
73,65,91
73,66,86
73,66,87
73,66,88
73,66,89
73,66,90
73,66,91
73,66,92
73,66,93
73,66,94
73,66,95
73,67,88
73,67,89
73,67,90
73,67,91
73,67,92
73,67,93
73,67,94
73,67,95
73,67,96
73,67,97
73,67,98
73,68,93
73,68,94
73,68,95
73,68,96
73,68,97
73,68,98
73,69,97
73,69,98
73,69,99
73,70,97
73,70,98
73,70,99
73,71,90
73,71,91
73,71,92
73,71,93
73,71,94
73,71,95
73,71,96
73,71,97
73,71,98
73,72,89
73,72,90
73,72,91
73,72,92
73,72,93
73,72,94
73,72,95
73,72,96
73,72,97
73,73,89
73,73,90
73,73,91
73,73,92
73,73,93
73,73,94
73,74,88
73,74,89
73,74,90
73,75,89
73,75,90
74,63,85
74,63,86
74,64,85
74,64,86
74,65,85
74,65,86
74,65,87
74,65,88
74,65,89
74,65,90
74,65,91
74,66,85
74,66,86
74,66,87
74,66,88
74,66,89
74,66,90
74,66,91
74,66,92
74,66,93
74,66,94
74,66,95
74,67,87
74,67,88
74,67,89
74,67,90
74,67,91
74,67,92
74,67,93
74,67,94
74,67,95
74,67,96
74,67,97
74,67,98
74,68,94
74,68,95
74,68,96
74,68,97
74,68,98
74,69,97
74,69,98
74,70,97
74,70,98
74,71,91
74,71,92
74,71,93
74,71,94
74,71,95
74,71,96
74,71,97
74,71,98
74,72,90
74,72,91
74,72,92
74,72,93
74,72,94
74,72,95
74,72,96
74,72,97
74,73,89
74,73,90
74,73,91
74,73,92
74,73,93
74,73,94
74,73,95
74,73,96
74,74,89
74,74,90
74,74,91
74,74,92
74,74,93
74,74,94
74,74,95
74,75,89
74,75,90
74,75,91
74,75,92
75,65,83
75,65,84
75,65,85
75,65,86
75,65,87
75,65,88
75,65,89
75,65,90
75,65,91
75,66,83
75,66,84
75,66,85
75,66,86
75,66,87
75,66,88
75,66,89
75,66,90
75,66,91
75,66,92
75,66,93
75,66,94
75,67,84
75,67,85
75,67,86
75,67,87
75,67,88
75,67,89
75,67,90
75,67,91
75,67,92
75,67,93
75,67,94
75,67,95
75,67,96
75,67,97
75,68,86
75,68,87
75,68,88
75,68,89
75,68,93
75,68,94
75,68,95
75,68,96
75,68,97
75,68,98
75,69,96
75,69,97
75,69,98
75,70,96
75,70,97
75,70,98
75,71,95
75,71,96
75,71,97
75,71,98
75,72,92
75,72,93
75,72,94
75,72,95
75,72,96
75,72,97
75,72,98
75,73,92
75,73,93
75,73,94
75,73,95
75,73,96
75,73,97
75,73,98
75,74,92
75,74,93
75,74,94
75,74,95
75,74,96
75,74,97
75,75,89
75,75,90
75,75,91
75,75,92
75,75,93
75,75,94
75,75,95
75,75,96
75,76,91
75,76,92
75,76,93
75,76,94
75,77,82
75,78,81
75,78,82
76,65,83
76,65,84
76,66,83
76,66,84
76,66,86
76,66,87
76,66,88
76,66,89
76,66,90
76,66,91
76,66,92
76,66,93
76,66,94
76,67,83
76,67,84
76,67,85
76,67,86
76,67,87
76,67,88
76,67,89
76,67,90
76,67,91
76,67,92
76,67,93
76,67,94
76,67,95
76,67,96
76,67,97
76,68,83
76,68,84
76,68,85
76,68,86
76,68,87
76,68,88
76,68,89
76,68,90
76,68,91
76,68,92
76,68,93
76,68,94
76,68,95
76,68,96
76,68,97
76,69,96
76,69,97
76,69,98
76,70,96
76,70,97
76,70,98
76,71,97
76,71,98
76,72,96
76,72,97
76,72,98
76,73,95
76,73,96
76,73,97
76,73,98
76,74,94
76,74,95
76,74,96
76,74,97
76,74,98
76,75,83
76,75,84
76,75,85
76,75,86
76,75,87
76,75,88
76,75,89
76,75,90
76,75,91
76,75,92
76,75,93
76,75,94
76,75,95
76,75,96
76,76,81
76,76,82
76,76,83
76,76,84
76,76,85
76,76,91
76,76,92
76,76,93
76,76,94
76,76,95
76,77,79
76,77,80
76,77,81
76,77,82
76,77,83
76,77,84
76,77,85
76,78,79
76,78,80
76,78,81
76,78,82
77,66,83
77,67,82
77,67,83
77,67,87
77,67,88
77,67,89
77,67,90
77,67,91
77,67,92
77,67,93
77,67,94
77,67,95
77,67,96
77,68,82
77,68,83
77,68,84
77,68,85
77,68,86
77,68,87
77,68,88
77,68,89
77,68,90
77,68,91
77,68,92
77,68,93
77,68,94
77,68,95
77,68,96
77,68,97
77,69,86
77,69,88
77,69,95
77,69,96
77,69,97
77,69,98
77,70,96
77,70,97
77,70,98
77,71,97
77,71,98
77,72,97
77,72,98
77,73,84
77,73,85
77,73,86
77,73,96
77,73,97
77,73,98
77,74,83
77,74,84
77,74,85
77,74,86
77,74,87
77,74,88
77,74,89
77,74,90
77,74,95
77,74,96
77,74,97
77,74,98
77,75,80
77,75,81
77,75,82
77,75,83
77,75,84
77,75,85
77,75,86
77,75,87
77,75,88
77,75,89
77,75,90
77,75,91
77,75,92
77,75,94
77,75,95
77,75,96
77,75,97
77,76,79
77,76,80
77,76,81
77,76,82
77,76,83
77,76,84
77,76,85
77,76,91
77,76,92
77,76,93
77,76,94
77,76,95
77,76,96
77,77,78
77,77,79
77,77,80
77,77,82
77,77,83
77,77,84
77,78,79
78,66,82
78,66,83
78,67,81
78,67,82
78,67,89
78,67,90
78,67,91
78,67,92
78,67,93
78,67,94
78,67,95
78,67,96
78,68,82
78,68,83
78,68,84
78,68,85
78,68,86
78,68,87
78,68,88
78,68,89
78,68,90
78,68,91
78,68,92
78,68,93
78,68,94
78,68,95
78,68,96
78,68,97
78,69,86
78,69,87
78,69,88
78,69,89
78,69,94
78,69,95
78,69,96
78,69,97
78,69,98
78,70,96
78,70,97
78,70,98
78,71,97
78,71,98
78,72,97
78,72,98
78,73,84
78,73,85
78,73,86
78,73,87
78,73,88
78,73,89
78,73,96
78,73,97
78,73,98
78,74,83
78,74,84
78,74,85
78,74,86
78,74,87
78,74,88
78,74,89
78,74,90
78,74,95
78,74,96
78,74,97
78,74,98
78,75,80
78,75,81
78,75,82
78,75,83
78,75,87
78,75,88
78,75,89
78,75,90
78,75,91
78,75,92
78,75,94
78,75,95
78,75,96
78,75,97
78,76,79
78,76,80
78,76,81
78,76,82
78,76,91
78,76,92
78,76,93
78,76,94
78,76,95
78,76,96
78,77,78
78,77,79
78,77,80
78,78,78
78,78,79
79,65,81
79,66,81
79,66,82
79,67,81
79,67,82
79,67,83
79,67,84
79,67,85
79,67,86
79,67,91
79,67,92
79,67,93
79,67,94
79,67,95
79,68,81
79,68,82
79,68,83
79,68,84
79,68,85
79,68,86
79,68,87
79,68,88
79,68,89
79,68,90
79,68,91
79,68,92
79,68,93
79,68,94
79,68,95
79,68,96
79,69,85
79,69,86
79,69,87
79,69,88
79,69,89
79,69,90
79,69,91
79,69,92
79,69,93
79,69,94
79,69,95
79,69,96
79,69,97
79,69,98
79,70,95
79,70,96
79,70,97
79,70,98
79,71,96
79,71,97
79,71,98
79,72,96
79,72,97
79,72,98
79,73,85
79,73,87
79,73,88
79,73,89
79,73,90
79,73,96
79,73,97
79,73,98
79,74,83
79,74,84
79,74,85
79,74,86
79,74,87
79,74,88
79,74,89
79,74,90
79,74,91
79,74,95
79,74,96
79,74,97
79,74,98
79,75,81
79,75,82
79,75,83
79,75,84
79,75,85
79,75,91
79,75,92
79,75,93
79,75,94
79,75,95
79,75,96
79,75,97
79,76,79
79,76,80
79,76,81
79,76,82
79,76,83
79,76,84
79,76,91
79,76,92
79,76,93
79,76,94
79,76,95
79,76,96
79,77,79
79,77,80
79,77,81
79,78,79
79,78,80
80,67,81
80,67,82
80,67,83
80,67,84
80,67,85
80,67,86
80,67,87
80,67,88
80,67,91
80,67,92
80,67,93
80,67,94
80,68,81
80,68,82
80,68,83
80,68,84
80,68,85
80,68,86
80,68,87
80,68,88
80,68,89
80,68,90
80,68,91
80,68,92
80,68,93
80,68,94
80,68,95
80,68,96
80,69,85
80,69,86
80,69,88
80,69,89
80,69,90
80,69,91
80,69,92
80,69,93
80,69,94
80,69,95
80,69,96
80,69,97
80,70,94
80,70,95
80,70,96
80,70,97
80,70,98
80,71,95
80,71,96
80,71,97
80,71,98
80,72,95
80,72,96
80,72,97
80,72,98
80,73,86
80,73,87
80,73,88
80,73,89
80,73,90
80,73,91
80,73,95
80,73,96
80,73,97
80,73,98
80,74,84
80,74,85
80,74,86
80,74,87
80,74,88
80,74,89
80,74,90
80,74,91
80,74,92
80,74,95
80,74,96
80,74,97
80,75,82
80,75,83
80,75,84
80,75,85
80,75,86
80,75,87
80,75,91
80,75,92
80,75,93
80,75,94
80,75,95
80,75,96
80,76,80
80,76,81
80,76,82
80,76,83
80,76,84
80,76,85
80,76,86
80,76,92
80,76,93
80,76,94
80,76,95
80,76,96
80,77,79
80,77,80
80,77,81
80,77,82
80,77,83
80,77,84
80,78,78
80,78,79
80,78,80
80,78,81
81,65,80
81,65,81
81,66,80
81,66,81
81,66,82
81,66,83
81,67,81
81,67,82
81,67,83
81,67,84
81,67,85
81,67,86
81,67,87
81,67,88
81,67,89
81,67,90
81,67,91
81,67,92
81,67,93
81,67,94
81,68,82
81,68,83
81,68,84
81,68,85
81,68,86
81,68,87
81,68,88
81,68,89
81,68,90
81,68,91
81,68,92
81,68,93
81,68,94
81,68,95
81,69,88
81,69,89
81,69,91
81,69,92
81,69,93
81,69,94
81,69,95
81,69,96
81,70,94
81,70,95
81,70,96
81,70,97
81,71,95
81,71,96
81,71,97
81,72,95
81,72,96
81,72,97
81,73,87
81,73,88
81,73,89
81,73,90
81,73,91
81,73,94
81,73,95
81,73,96
81,73,97
81,74,86
81,74,87
81,74,88
81,74,89
81,74,90
81,74,91
81,74,92
81,74,93
81,74,94
81,74,95
81,74,96
81,75,84
81,75,85
81,75,86
81,75,87
81,75,88
81,75,89
81,75,90
81,75,91
81,75,92
81,75,93
81,75,94
81,75,95
81,75,96
81,76,83
81,76,84
81,76,85
81,76,86
81,76,87
81,76,88
81,76,89
81,76,90
81,76,93
81,76,94
81,77,78
81,77,79
81,77,80
81,77,81
81,77,82
81,77,83
81,77,84
81,77,85
81,77,86
81,77,87
81,77,88
81,78,77
81,78,78
81,78,79
81,78,80
81,78,81
81,78,82
81,78,83
81,78,84
81,78,85
81,78,86
81,78,87
81,78,88
81,79,77
81,79,78
82,65,80
82,66,80
82,66,81
82,66,82
82,66,83
82,66,84
82,67,81
82,67,82
82,67,83
82,67,84
82,67,85
82,67,86
82,67,87
82,67,88
82,67,89
82,67,90
82,67,91
82,67,92
82,67,93
82,67,94
82,68,83
82,68,84
82,68,85
82,68,86
82,68,87
82,68,88
82,68,89
82,68,90
82,68,91
82,68,92
82,68,93
82,68,94
82,68,95
82,69,88
82,69,89
82,69,90
82,69,91
82,69,92
82,69,93
82,69,94
82,69,95
82,69,96
82,70,77
82,70,78
82,70,79
82,70,93
82,70,94
82,70,95
82,70,96
82,71,75
82,71,76
82,71,77
82,71,78
82,71,79
82,71,80
82,71,95
82,71,96
82,71,97
82,72,75
82,72,76
82,72,77
82,72,78
82,72,79
82,72,80
82,72,94
82,72,95
82,72,96
82,72,97
82,73,88
82,73,89
82,73,90
82,73,91
82,73,92
82,73,93
82,73,94
82,73,95
82,73,96
82,74,87
82,74,88
82,74,89
82,74,90
82,74,91
82,74,92
82,74,93
82,74,94
82,74,95
82,74,96
82,75,86
82,75,87
82,75,88
82,75,89
82,75,90
82,75,91
82,75,93
82,75,94
82,75,95
82,76,85
82,76,86
82,76,87
82,76,88
82,76,89
82,76,90
82,76,91
82,77,79
82,77,80
82,77,81
82,77,82
82,77,83
82,77,84
82,77,85
82,77,86
82,77,87
