61,93,32
61,93,33
61,94,32
61,94,33
61,95,31
61,95,32
61,95,33
61,95,34
61,96,31
61,96,32
61,96,33
61,96,34
61,97,31
61,97,32
61,97,33
61,97,34
61,97,35
61,97,36
61,97,37
61,97,38
61,98,30
61,98,31
61,98,32
61,98,33
61,98,34
61,98,35
61,98,36
61,98,37
61,98,38
61,99,29
61,99,30
61,99,31
61,99,32
61,99,34
61,99,35
61,99,36
61,100,29
61,100,30
61,100,31
61,100,32
61,100,34
61,100,35
61,100,36
61,101,29
61,101,30
61,101,31
61,101,32
61,101,33
61,101,34
61,101,35
61,101,36
61,102,29
61,102,30
61,102,31
61,102,32
61,102,33
61,102,34
61,102,35
61,102,36
61,103,29
61,103,30
61,103,31
61,103,32
61,103,33
61,103,34
61,103,35
61,103,36
61,104,28
61,104,29
61,104,30
61,104,31
61,104,32
61,104,33
61,104,34
61,104,35
61,104,36
61,105,28
61,105,29
61,105,30
61,105,31
61,105,32
61,105,33
61,105,34
61,105,35
61,105,36
61,106,28
61,106,29
61,106,30
61,106,31
61,106,32
61,106,35
61,106,36
61,107,28
61,107,29
61,107,30
61,107,31
61,107,32
61,108,28
61,108,29
61,108,30
61,108,31
61,108,32
61,109,27
61,109,28
61,109,29
61,109,30
61,109,31
61,109,32
61,110,27
61,110,28
61,110,29
61,110,30
61,110,31
61,110,32
61,111,27
61,111,28
61,111,29
61,111,30
61,111,31
61,111,32
61,111,33
61,112,28
61,112,29
61,112,30
61,112,31
61,112,32
61,112,33
61,112,34
61,112,38
61,113,28
61,113,29
61,113,30
61,113,31
61,113,32
61,113,33
61,113,34
61,114,28
61,114,29
61,114,30
61,114,31
61,114,32
61,114,33
61,114,34
61,115,29
61,115,30
61,115,31
61,115,32
61,115,33
61,115,34
61,115,35
61,116,29
61,116,30
61,116,31
61,116,32
61,116,33
61,116,34
61,116,35
61,117,30
61,117,31
61,117,32
61,117,33
61,117,34
61,117,39
61,118,30
61,118,31
61,118,32
61,118,33
61,118,34
61,118,39
61,118,40
61,119,31
61,119,32
61,119,33
61,119,34
61,119,39
61,119,40
61,119,41
61,120,31
61,120,32
61,120,33
61,120,34
61,120,39
61,120,40
61,120,41
61,121,31
61,121,32
61,121,40
61,121,41
61,121,42
61,122,31
61,122,32
61,122,41
61,122,42
61,123,35
61,123,36
61,123,41
61,123,42
61,124,34
61,124,35
61,124,36
61,124,37
61,124,41
61,124,42
61,125,34
61,125,35
61,125,36
61,125,40
61,125,41
61,125,42
61,126,35
61,126,36
61,126,40
61,126,41
61,126,42
62,92,33
62,93,31
62,93,32
62,93,33
62,93,34
62,93,38
62,93,39
62,93,40
62,94,31
62,94,32
62,94,33
62,94,34
62,94,39
62,94,40
62,95,31
62,95,32
62,95,33
62,95,34
62,95,35
62,95,36
62,95,37
62,95,38
62,95,39
62,95,40
62,96,31
62,96,32
62,96,33
62,96,34
62,96,35
62,96,36
62,96,37
62,96,38
62,96,39
62,96,40
62,97,30
62,97,31
62,97,32
62,97,33
62,97,34
62,97,35
62,97,36
62,97,37
62,97,38
62,97,39
62,98,30
62,98,31
62,98,32
62,98,33
62,98,34
62,98,35
62,98,36
62,98,37
62,98,38
62,99,29
62,99,30
62,99,31
62,99,32
62,99,33
62,99,34
62,99,35
62,99,36
62,99,37
62,99,38
62,100,29
62,100,30
62,100,31
62,100,32
62,100,33
62,100,34
62,100,35
62,100,36
62,100,37
62,101,29
62,101,30
62,101,31
62,101,32
62,101,33
62,101,34
62,101,35
62,101,36
62,102,29
62,102,30
62,102,31
62,102,32
62,102,33
62,102,34
62,102,35
62,102,36
62,103,28
62,103,29
62,103,30
62,103,31
62,103,32
62,103,33
62,103,34
62,103,35
62,103,36
62,104,28
62,104,29
62,104,30
62,104,31
62,104,32
62,104,33
62,104,34
62,104,35
62,104,36
62,105,27
62,105,28
62,105,29
62,105,30
62,105,31
62,105,32
62,105,33
62,105,34
62,105,35
62,105,36
62,106,27
62,106,28
62,106,29
62,106,30
62,106,31
62,106,32
62,106,33
62,106,34
62,106,35
62,106,36
62,107,27
62,107,28
62,107,29
62,107,30
62,107,31
62,107,32
62,107,33
62,107,35
62,107,36
62,108,27
62,108,28
62,108,29
62,108,30
62,108,31
62,108,32
62,108,33
62,109,27
62,109,28
62,109,29
62,109,30
62,109,31
62,109,32
62,109,33
62,109,37
62,109,38
62,110,27
62,110,28
62,110,29
62,110,30
62,110,31
62,110,32
62,110,33
62,110,34
62,110,37
62,110,38
62,111,27
62,111,28
62,111,29
62,111,30
62,111,31
62,111,32
62,111,33
