73,87,20
73,88,20
74,85,19
74,85,20
74,85,21
74,85,22
74,86,17
74,86,18
74,86,19
74,86,20
74,86,21
74,86,22
74,87,16
74,87,17
74,87,18
74,87,19
74,87,20
74,87,21
74,87,22
74,87,23
74,87,24
74,88,16
74,88,17
74,88,18
74,88,19
74,88,20
74,88,21
74,88,22
74,88,23
74,88,24
74,88,25
74,89,16
74,89,17
74,89,18
74,89,19
74,89,20
74,89,21
74,89,22
74,89,23
74,90,17
74,90,18
74,90,19
74,90,20
74,90,21
74,90,22
74,90,23
74,91,18
74,91,19
74,91,20
74,91,21
74,91,22
74,92,19
74,92,20
74,92,21
74,92,22
75,84,19
75,84,20
75,85,19
75,85,20
75,85,21
75,85,22
75,86,19
75,86,20
75,86,21
75,86,22
75,87,17
75,87,18
75,87,19
75,87,20
75,87,21
75,87,22
75,87,23
75,87,24
75,88,17
75,88,18
75,88,19
75,88,20
75,88,21
75,88,22
75,88,23
75,88,24
75,88,25
75,89,15
75,89,16
75,89,17
75,89,18
75,89,19
75,89,20
75,89,21
75,89,22
75,89,23
75,89,24
75,89,25
75,89,26
75,90,16
75,90,17
75,90,18
75,90,19
75,90,20
75,90,21
75,90,22
75,90,23
75,90,24
75,90,25
75,90,26
75,91,17
75,91,18
75,91,19
75,91,20
75,91,21
75,91,22
75,91,23
75,91,24
75,91,25
75,92,17
75,92,18
75,92,19
75,92,20
75,92,21
75,92,22
75,92,23
75,92,24
75,92,25
75,93,18
75,93,19
75,93,20
75,93,21
75,93,22
75,93,23
75,93,24
75,94,19
75,94,20
75,94,21
75,94,22
75,94,23
76,83,19
76,84,19
76,84,20
76,85,19
76,85,20
76,86,19
76,86,20
76,86,21
76,86,22
76,87,18
76,87,19
76,87,20
76,87,21
76,87,22
76,87,23
76,87,24
76,88,17
76,88,18
76,88,19
76,88,20
76,88,21
76,88,22
76,88,23
76,88,24
76,88,25
76,89,15
76,89,16
76,89,17
76,89,18
76,89,19
76,89,20
76,89,21
76,89,22
76,89,23
76,89,24
76,89,25
76,89,26
76,90,15
76,90,16
76,90,17
76,90,18
76,90,19
76,90,20
76,90,21
76,90,22
76,90,23
76,90,24
76,90,25
76,90,26
76,91,16
76,91,17
76,91,18
76,91,19
76,91,20
76,91,21
76,91,22
76,91,23
76,91,24
76,91,25
76,91,26
76,92,17
76,92,18
76,92,19
76,92,20
76,92,21
76,92,22
76,92,23
76,92,24
76,92,25
76,92,26
76,93,17
76,93,18
76,93,19
76,93,20
76,93,21
76,93,22
76,93,23
76,93,24
76,93,25
76,94,18
76,94,19
76,94,20
76,94,21
76,94,22
76,94,23
76,94,24
76,95,19
76,95,20
76,95,21
76,95,22
76,95,23
77,84,20
77,85,20
77,86,20
77,87,19
77,87,20
77,87,21
77,87,23
77,87,24
77,87,25
77,87,26
77,88,23
77,88,24
77,88,25
77,88,26
77,89,16
77,89,17
77,89,18
77,89,22
77,89,23
77,89,24
77,89,25
77,89,26
77,89,27
77,89,28
77,90,15
77,90,16
77,90,17
77,90,18
77,90,19
77,90,23
77,90,24
77,90,25
77,90,26
77,90,27
77,90,28
77,91,16
77,91,17
77,91,18
77,91,19
77,91,20
77,91,22
77,91,23
77,91,24
77,91,25
77,91,26
77,91,27
77,92,16
77,92,17
77,92,18
77,92,19
77,92,20
77,92,22
77,92,23
77,92,24
77,92,25
77,92,26
77,92,27
77,93,17
77,93,18
77,93,19
77,93,20
77,93,21
77,93,22
77,93,23
77,93,24
77,93,25
77,93,26
77,94,18
77,94,19
77,94,20
77,94,21
77,94,22
77,94,23
77,94,24
77,94,25
77,94,26
77,95,19
77,95,20
77,95,21
77,95,22
77,95,23
77,95,24
77,95,25
77,96,19
77,96,20
77,96,21
77,96,22
77,96,23
77,96,24
78,86,25
78,86,26
78,87,24
78,87,25
78,87,26
78,88,24
78,88,25
78,88,26
78,88,27
78,89,18
78,89,19
78,89,20
78,89,23
78,89,24
78,89,25
78,89,26
78,89,27
78,89,28
78,89,29
78,90,17
78,90,18
78,90,19
78,90,20
78,90,23
78,90,24
78,90,25
78,90,26
78,90,27
78,90,28
78,91,16
78,91,17
78,91,18
78,91,19
78,91,20
78,91,21
78,91,23
78,91,24
78,91,25
78,91,26
78,91,27
78,91,28
78,92,17
78,92,18
78,92,19
78,92,20
78,92,21
78,92,23
78,92,24
78,92,25
78,92,26
78,92,27
78,93,17
78,93,18
78,93,19
78,93,20
78,93,21
78,93,22
78,93,23
78,93,24
78,93,25
78,93,26
78,94,18
78,94,19
78,94,20
78,94,21
78,94,22
78,94,23
78,94,24
78,94,25
78,94,26
78,95,18
78,95,19
78,95,20
78,95,21
78,95,22
78,95,23
78,95,24
78,95,25
78,95,26
78,96,19
