UniProtKB:P16444	DPEP1	MDP|RDP
UniProtKB:P16442	ABO	
UniProtKB:O00429	DNM1L	DLP1|DRP1
UniProtKB:Q71SY5	MED25	ACID1|ARC92|PTOV2|TCBAP0758
UniProtKB:O00423	EML1	EMAP1|EMAPL|EMAPL1
UniProtKB:O00422	SAP18	GIG38
UniProtKB:P16435	POR	CYPOR
UniProtKB:P36915	GNL1	HSR1
UniProtKB:Q8WUZ0	BCL7C	
UniProtKB:O00418	EEF2K	
UniProtKB:Q8WUY9	DEPDC1B	XTP8
UniProtKB:O00410	IPO5	KPNB3|RANBP5
UniProtKB:P16422	EPCAM	GA733-2|M1S2|M4S1|MIC18|TACSTD1|TROP1
UniProtKB:O94993	SOX30	
UniProtKB:P12755	SKI	
UniProtKB:P19484	TFEB	BHLHE35
UniProtKB:Q9BSC4	NOL10	
UniProtKB:Q01546	KRT76	KRT2B|KRT2P
UniProtKB:Q01543	FLI1	
UniProtKB:P19474	TRIM21	RNF81|RO52|SSA1
UniProtKB:Q5T2N8	ATAD3C	
UniProtKB:Q9BSB4	ATG101	C12orf44|PP894
UniProtKB:Q5SQN1	SNAP47	C1orf142|HEL170|SVAP1
UniProtKB:Q01538	MYT1	KIAA0835|KIAA1050|MTF1|MYTI|PLPB1
UniProtKB:Q01534	TSPY1	TSPY
UniProtKB:Q6PEZ8	PODNL1	SLRR5B
UniProtKB:Q9BSA9	TMEM175	
UniProtKB:Q9BSA4	TTYH2	C17orf29
UniProtKB:Q01524	DEFA6	DEF6
UniProtKB:Q01523	DEFA5	DEF5
UniProtKB:Q08257	CRYZ	
UniProtKB:Q6PEY2	TUBA3E	
UniProtKB:Q6PEY1	TMEM88	TMEM88A
UniProtKB:Q6PEY0	GJB7	CX25
UniProtKB:Q5T2L2	AKR1C8	AKR1C8P|AKR1CL1
UniProtKB:Q01518	CAP1	CAP
UniProtKB:A0A0U1RQS6	TMEM275	
UniProtKB:P19447	ERCC3	XPB|XPBC
UniProtKB:P19440	GGT1	GGT
UniProtKB:Q6PEX7	TEX38	ATPAF1-AS1|C1orf223
UniProtKB:Q6PEX3	KRTAP26-1	KAP26.1
UniProtKB:P19438	TNFRSF1A	TNFAR|TNFR1
UniProtKB:Q6PEW1	ZCCHC12	SIZN1
UniProtKB:Q6PEW0	PRSS54	KLKBL4
UniProtKB:P19429	TNNI3	TNNC1
UniProtKB:P39905	GDNF	
UniProtKB:P86791	CCZ1	C7orf28A|CGI-43
UniProtKB:Q6PEV8	FAM199X	CXorf39
UniProtKB:P39900	MMP12	HME
UniProtKB:Q5SQI0	ATAT1	C6orf134|MEC17|Nbla00487
UniProtKB:P19419	ELK1	
UniProtKB:Q08211	DHX9	DDX9|LKP|NDH2
UniProtKB:A0A0U1RR11	CENPVL1	CENPVP1
UniProtKB:O97980	HMHB1	
UniProtKB:Q6WBX8	RAD9B	
UniProtKB:Q08209	PPP3CA	CALNA|CNA
UniProtKB:P19404	NDUFV2	
UniProtKB:Q71F56	MED13L	KIAA1025|PROSIT240|THRAP2|TRAP240L
UniProtKB:Q9BRZ2	TRIM56	RNF109
UniProtKB:H0Y354	FAM72C	
UniProtKB:Q9BRY0	SLC39A3	ZIP3
UniProtKB:A6H8Y1	BDP1	KIAA1241|KIAA1689|TFNR
UniProtKB:Q96PL5	ERMAP	RD|SC
UniProtKB:Q9BRX9	WDR83	MORG1
UniProtKB:Q9BRX8	PRXL2A	C10orf58|FAM213A|PAMM|PRO2290|PSEC0139|UNQ611/PRO1198
UniProtKB:Q5T2E6	ARMH3	C10orf76
UniProtKB:Q9BRX5	GINS3	PSF3
UniProtKB:Q9BRX2	PELO	CGI-17
UniProtKB:Q9BS91	SLC35A5	UNQ164/PRO190
UniProtKB:Q9BS86	ZPBP	ZPBP1
UniProtKB:Q5T2D3	OTUD3	KIAA0459
UniProtKB:Q5T2D2	TREML2	C6orf76|TLT2|UNQ6268/PRO20473
UniProtKB:Q6T4R5	NHS	
UniProtKB:Q6PF18	MORN3	
UniProtKB:Q9BRV8	SIKE1	SIKE
UniProtKB:Q17RY6	LY6K	CO16
UniProtKB:A2A288	ZC3H12D	C6orf95|MCPIP4|TFL
UniProtKB:Q9BRV3	SLC50A1	RAG1AP1|SCP
UniProtKB:Q17RY0	CPEB4	KIAA1673
UniProtKB:Q1W6H9	FAM110C	
UniProtKB:P02489	CRYAA	CRYA1|HSPB4
UniProtKB:Q9BRU9	UTP23	C8orf53
UniProtKB:Q6PF05	TTC23L	
UniProtKB:Q6PF04	ZNF613	
UniProtKB:Q9BRU2	TCEAL7	
UniProtKB:P29692	EEF1D	EF1D
UniProtKB:A0A0U1RQI7	KLF18	
UniProtKB:Q9BRT9	GINS4	SLD5
UniProtKB:Q9BRT8	ZNG1A	CBWD1
UniProtKB:Q9BRT6	LLPH	C12orf31|cPERP-G
UniProtKB:Q9BRT3	MIEN1	C17orf37|RDX12|XTP4
UniProtKB:Q9BRT2	UQCC2	C6orf125|MNF1
UniProtKB:Q17RW2	COL24A1	
UniProtKB:Q9BRS8	LARP6	
UniProtKB:P02462	COL4A1	
UniProtKB:P02461	COL3A1	
UniProtKB:Q9BRS2	RIOK1	RIO1
UniProtKB:Q9BS40	LXN	
UniProtKB:Q9P2Y5	UVRAG	
UniProtKB:P02458	COL2A1	
UniProtKB:Q9BRR9	ARHGAP9	
UniProtKB:Q9BRR8	GPATCH1	ECGP|GPATC1
UniProtKB:P02452	COL1A1	
UniProtKB:Q9BS31	ZNF649	
UniProtKB:Q9BRR0	ZKSCAN3	ZFP47|ZNF306|ZNF309|ZSCAN13
UniProtKB:A0A0U1RQF7	DPEP2NB	
UniProtKB:Q9BRQ8	AIFM2	AMID|PRG3
UniProtKB:Q9BS26	ERP44	KIAA0573|TXNDC4|UNQ532/PRO1075
UniProtKB:Q9BRQ5	ORAI3	TMEM142C
UniProtKB:Q9BRQ4	CFAP300	C11orf70
UniProtKB:Q9BRQ3	NUDT22	PP11246
UniProtKB:Q9BRQ0	PYGO2	PP7910
UniProtKB:P09172	DBH	
UniProtKB:A0A0U1RQE8	GLYATL1B	
UniProtKB:Q9BRP8	PYM1	PYM|WIBG
UniProtKB:Q9BRP7	FDXACB1	
UniProtKB:Q17RS7	GEN1	
UniProtKB:Q9BRP4	PAAF1	WDR71
UniProtKB:Q9BRP1	PDCD2L	
UniProtKB:Q9BRP0	OVOL2	ZNF339
UniProtKB:Q2VWP7	PRTG	
UniProtKB:Q17RR3	PNLIPRP3	
UniProtKB:A2NJV5	IGKV2-29	
UniProtKB:Q9BRN9	TM2D3	BLP2
UniProtKB:Q17RQ9	NKPD1	
UniProtKB:O60499	STX10	SYN10
UniProtKB:O60496	DOK2	
UniProtKB:O60494	CUBN	IFCR
UniProtKB:O60493	SNX3	
UniProtKB:Q17RP2	TIGD6	
UniProtKB:P09132	SRP19	
UniProtKB:P09131	SLC10A3	DXS253E|P3
UniProtKB:A6H8M9	CDHR4	CDH29|UNQ9392/PRO34300
UniProtKB:O60488	ACSL4	ACS4|FACL4|LACS4
UniProtKB:Q9BRL7	SEC22C	SEC22L3|UNQ459/PRO784
UniProtKB:Q9BRL6	SRSF8	SFRS2B|SRP46
UniProtKB:Q5T292	TMEM273	C10orf128
UniProtKB:O60481	ZIC3	ZNF203
UniProtKB:O60479	DLX3	
UniProtKB:O60478	GPR137B	TM7SF1
UniProtKB:O60477	BRINP1	DBC1|DBCCR1|FAM5A|IB3089A
UniProtKB:O60476	MAN1A2	MAN1B
UniProtKB:Q9BRK5	SDF4	CAB45|PSEC0034
UniProtKB:Q9BRK3	MXRA8	
UniProtKB:Q17RN3	FAM98C	
UniProtKB:Q9BRK0	REEP2	C5orf19|SGC32445
UniProtKB:P09110	ACAA1	ACAA|PTHIO
UniProtKB:Q9BRJ9	MESP1	BHLHC5
UniProtKB:Q9BRJ7	NUDT16L1	SDOS|TIRR
UniProtKB:Q9BRJ6	C7orf50	FP15621
UniProtKB:Q9BRJ2	MRPL45	
UniProtKB:P09105	HBQ1	
UniProtKB:P09104	ENO2	
UniProtKB:Q5SQ64	LY6G6F	C6orf21|G6F|LY6G6D|NG32
UniProtKB:Q9BRI3	SLC30A2	ZNT2
UniProtKB:C9J069	AJM1	C9orf172
UniProtKB:Q0P6H9	TMEM62	
UniProtKB:Q9BRH9	ZNF251	
UniProtKB:O60447	EVI5	NB4S
UniProtKB:O60443	GSDME	DFNA5|ICERE1
UniProtKB:P12694	BCKDHA	
UniProtKB:Q5T1S8	NCMAP	C1orf130
UniProtKB:O60437	PPL	KIAA0568
UniProtKB:Q9BRG2	SH2D3A	NSP1|UNQ175/PRO201
UniProtKB:Q9BRG1	VPS25	DERP9|EAP20
UniProtKB:Q01484	ANK2	ANKB
UniProtKB:Q9BRF8	CPPED1	CSTP1
UniProtKB:Q5T1R4	HIVEP3	KBP1|KIAA1555|KRC|ZAS3
UniProtKB:O60423	ATP8B3	ATP1K|FOS37502_2
UniProtKB:O60422	ONECUT3	
UniProtKB:Q14DG7	TMEM132B	KIAA1786|KIAA1906
UniProtKB:Q6ZPD9	DPY19L3	
UniProtKB:Q6ZPD8	DGAT2L6	DC3
UniProtKB:P39880	CUX1	CUTL1
UniProtKB:Q17RH7	TPRXL	
UniProtKB:Q5T1Q4	SLC35F1	C6orf169
UniProtKB:O60412	OR7C2	OR7C3
UniProtKB:Q01469	FABP5	
UniProtKB:P19397	CD53	MOX44|TSPAN25
UniProtKB:P39877	PLA2G5	
UniProtKB:Q0P6D6	CCDC15	
UniProtKB:Q0P6D2	DIPK1C	C18orf51|FAM69C
UniProtKB:Q5T215	TRAPPC3L	BET3L
UniProtKB:O60404	OR10H3	
UniProtKB:O60403	OR10H2	
UniProtKB:Q9BRD0	BUD13	
UniProtKB:Q01453	PMP22	GAS3
UniProtKB:Q08188	TGM3	
UniProtKB:P19388	POLR2E	
UniProtKB:P19387	POLR2C	A-152E5.7
UniProtKB:Q6ZPB5	SDIM1	
UniProtKB:Q9BRC7	PLCD4	
UniProtKB:Q17RF5	ODAPH	C4orf26
UniProtKB:Q5T200	ZC3H13	KIAA0853
UniProtKB:P12645	BMP3	BMP3A
UniProtKB:P12644	BMP4	BMP2B|DVR4
UniProtKB:P12643	BMP2	BMP2A
UniProtKB:Q08174	PCDH1	
UniProtKB:Q08170	SRSF4	SFRS4|SRP75
UniProtKB:Q9BRB3	PIGQ	GPI1
UniProtKB:Q5T1N1	AKNAD1	C1orf62
UniProtKB:Q01433	AMPD2	
UniProtKB:Q01432	AMPD3	
UniProtKB:P19367	HK1	
UniProtKB:Q17RD7	SYT16	STREP14|SYT14L|SYT14R
UniProtKB:Q5T1M5	FKBP15	KIAA0674
UniProtKB:Q9BRA2	TXNDC17	TXNL5
UniProtKB:Q9BRA0	NAA38	LSMD1|MAK31|PFAAP2
UniProtKB:Q17RC7	EXOC3L4	C14orf73
UniProtKB:Q2VWA4	SKOR2	CORL2|FUSSEL18
UniProtKB:Q01415	GALK2	GK2
UniProtKB:Q17RB8	LONRF1	RNF191
UniProtKB:Q17RB0	RTL8B	CXX1C|FAM127C|MAR8B
UniProtKB:P19338	NCL	
UniProtKB:Q5T1J5	CHCHD2P9	C9orf49|CHCHD9
UniProtKB:P19320	VCAM1	
UniProtKB:Q08117	TLE5	AES|GRG|GRG5
UniProtKB:Q08116	RGS1	1R20|BL34|IER1
UniProtKB:Q5T1H1	EYS	C6orf178|C6orf179|C6orf180|EGFL10|EGFL11|SPAM|UNQ9424/PRO34591
UniProtKB:Q9BQY9	DBNDD2	C20orf35
UniProtKB:Q9BQY6	WFDC6	C20orf171|WAP6
UniProtKB:Q9BQY4	RHOXF2	PEPP2|THG1
UniProtKB:Q14CZ8	HEPACAM	
UniProtKB:Q14CZ7	FASTKD3	
UniProtKB:Q14CZ0	HAPSTR1	C16orf72|TAPR1
UniProtKB:Q6ZP82	CCDC141	CAMDI
UniProtKB:P22897	MRC1	CLEC13D|CLEC13DL|MRC1L1
UniProtKB:Q6ZP80	TMEM182	UNQ6974/PRO21957
UniProtKB:Q92466	DDB2	
UniProtKB:A0A5A6	TRBV11-3	TCRBV21S2A2
UniProtKB:Q8TAV5	KCNJ5-AS1	C11orf45
UniProtKB:Q8TAV4	STOML3	
UniProtKB:Q8TAV3	CYP2W1	
UniProtKB:Q8TB72	PUM2	KIAA0235|PUMH2
UniProtKB:Q8TAV0	FAM76A	
UniProtKB:Q8IUQ4	SIAH1	HUMSIAH
UniProtKB:Q8IUQ0	CLVS1	CRALBPL|RLBP1L1
UniProtKB:Q8TB69	ZNF519	
UniProtKB:Q8TB68	PRR7	
UniProtKB:Q8TAU3	ZNF417	
UniProtKB:Q8TB61	SLC35B2	PAPST1|PSEC0149
UniProtKB:Q8TAU0	NKX2-3	NKX23|NKX2C
UniProtKB:Q6IPR3	TYW3	C1orf171
UniProtKB:Q8IV13	CCNJL	
UniProtKB:Q6IPR1	ETFRF1	LYRM5
UniProtKB:Q8TAT6	NPLOC4	KIAA1499|NPL4
UniProtKB:Q8TAT5	NEIL3	
UniProtKB:Q8IV08	PLD3	
UniProtKB:Q8TB52	FBXO30	FBX30
UniProtKB:Q6IQ23	PLEKHA7	
UniProtKB:Q8IV03	LURAP1L	C9orf150|HYST0841
UniProtKB:Q6IQ21	ZNF770	
UniProtKB:Q8IV01	SYT12	
UniProtKB:Q9BZZ5	API5	MIG8
UniProtKB:P18206	VCL	
UniProtKB:Q9BZZ2	SIGLEC1	SN
UniProtKB:Q6IQ19	CCSAP	C1orf96|CSAP
UniProtKB:Q8IUN9	CLEC10A	CLECSF13|CLECSF14|HML
UniProtKB:Q6IQ16	SPOPL	
UniProtKB:Q8TAS1	UHMK1	KIS|KIST
UniProtKB:Q8TB40	ABHD4	
UniProtKB:Q9BZY9	TRIM31	C6orf13|RNF
UniProtKB:Q58EX7	PLEKHG4	PRTPHN1
UniProtKB:Q58EX2	SDK2	KIAA1514
UniProtKB:Q8TB37	NUBPL	C14orf127
UniProtKB:Q8TB36	GDAP1	
UniProtKB:Q8IUM7	NPAS4	BHLHE79|NXF|PASD10
UniProtKB:A0A7P0TAN4	LOC122539214	
UniProtKB:Q5SYE7	NHSL1	C6orf63|KIAA1357
UniProtKB:Q9BZX4	ROPN1B	
UniProtKB:Q9BZX2	UCK2	UMPK
UniProtKB:Q8TAQ9	SUN3	SUNC1
UniProtKB:Q8TAQ5	ZNF420	
UniProtKB:Q8TB24	RIN3	
UniProtKB:Q8IUL8	CILP2	
UniProtKB:Q8TAQ2	SMARCC2	BAF170
UniProtKB:Q6ZXV5	TMTC3	
UniProtKB:Q9BZW8	CD244	2B4
UniProtKB:Q9BZW7	TSGA10	CEP4L
UniProtKB:Q9BZW5	TM6SF1	
UniProtKB:Q9BZW4	TM6SF2	
UniProtKB:Q9BZW2	SLC13A1	NAS1|NASI1
UniProtKB:Q8TAP9	MPLKIP	C7orf11|TTDN1
UniProtKB:Q8TAP8	PPP1R35	C7orf47
UniProtKB:Q8TAP6	CEP76	C18orf9
UniProtKB:Q8TAP4	LMO3	RBTN3|RBTNL2|RHOM3
UniProtKB:Q8IUK5	PLXDC1	TEM3|TEM7
UniProtKB:Q6IPM2	IQCE	KIAA1023
UniProtKB:Q9BZV3	IMPG2	IPM200
UniProtKB:Q9BZV2	SLC19A3	
UniProtKB:Q9BZV1	UBXN6	UBXD1|UBXDC2
UniProtKB:P83111	LACTB	MRPL56|UNQ843/PRO1781
UniProtKB:P83110	HTRA3	PRSP
UniProtKB:Q8TB05	UBALD1	FAM100A|PP11303
UniProtKB:Q8TB03	CXorf38	
UniProtKB:A0A599	TRBV5-6	TCRBV5S2
UniProtKB:P83105	HTRA4	
UniProtKB:Q5SYB0	FRMPD1	FRMD2|KIAA0967
UniProtKB:Q8IUI8	CRLF3	CREME9|CRLM9|CYTOR4|P48
UniProtKB:P11532	DMD	
UniProtKB:A0A589	TRBV4-3	TCRBV7S2A1N4T
UniProtKB:A0A584	TRBV11-2	TCRBV21S3A2N2T
UniProtKB:Q99102	MUC4	
UniProtKB:Q8TAM6	ERMN	KIAA1189
UniProtKB:Q8IUH8	SPPL2C	IMP5
UniProtKB:Q8TAM2	TTC8	BBS8
UniProtKB:Q8TAM1	BBS10	C12orf58
UniProtKB:Q8IUH5	ZDHHC17	HIP14|HIP3|HYPH|KIAA0946|HSPC294
UniProtKB:Q8IUH4	ZDHHC13	HIP14L|HIP3RP
UniProtKB:Q8IUH3	RBM45	DRB1|DRBP1
UniProtKB:Q8IUH2	CREG2	
UniProtKB:A0A578	TRBV5-1	TCRBV5S1A1T
UniProtKB:A0A577	TRBV4-1	TCRBV7S1A1N2T
UniProtKB:A0A576	TRBV3-1	TCRBV9S1A1T
UniProtKB:Q9BZS1	FOXP3	IPEX|JM2
UniProtKB:Q8TAL6	FIBIN	PSEC0235
UniProtKB:Q8TAL5	C9orf43	
UniProtKB:Q8IUG5	MYO18B	
UniProtKB:Q8IUG1	KRTAP1-3	B2B|KAP1.2|KAP1.3|KAP1.8|KAP1.9|KRATP1.9|KRTAP1.8
UniProtKB:Q9BZR9	TRIM8	GERP|RNF27
UniProtKB:Q9BZR8	BCL2L14	BCLG
UniProtKB:Q9BZR6	RTN4R	NOGOR|UNQ330/PRO526
UniProtKB:Q58F21	BRDT	
UniProtKB:Q8TAK6	OLIG1	BHLHB6|BHLHE21
UniProtKB:Q8TAK5	GABPB2	
UniProtKB:Q8IUF8	RIOX2	MDIG|MINA|MINA53|NO52
UniProtKB:Q8IUF1	ZNG1B	CBWD2
UniProtKB:Q9BZQ8	NIBAN1	C1orf24|FAM129A|NIBAN|GIG39
UniProtKB:Q9BZQ6	EDEM3	C1orf22
UniProtKB:Q9BZQ4	NMNAT2	C1orf15|KIAA0479
UniProtKB:Q9BZQ2	SHCBP1L	C1orf14
UniProtKB:P09972	ALDOC	ALDC
UniProtKB:P26038	MSN	
UniProtKB:Q8IUE6	H2AC21	HIST2H2AB
UniProtKB:Q8IUE1	TGIF2LX	TGIFLX
UniProtKB:Q8IUE0	TGIF2LY	TGIFLY
UniProtKB:Q9BZP6	CHIA	
UniProtKB:Q9BZP3	LINC00470	C18orf2
UniProtKB:P09960	LTA4H	LTA4
UniProtKB:Q8TAI7	RHEBL1	
UniProtKB:P26022	PTX3	TNFAIP5|TSG14
UniProtKB:Q8TAI1	TYMSOS	C18orf56
UniProtKB:Q8IUD2	ERC1	ELKS|KIAA1081|RAB6IP2
UniProtKB:A0A539	TRBV4-2	TCRBV7S3A2|TCRBV7S3A2T
UniProtKB:P09958	FURIN	FUR|PACE|PCSK3
UniProtKB:Q8IUC8	GALNT13	KIAA1918
UniProtKB:P26012	ITGB8	
UniProtKB:Q8IUC6	TICAM1	PRVTIRB|TRIF
UniProtKB:P26010	ITGB7	
UniProtKB:Q8IUC4	RHPN2	
UniProtKB:Q8IUC3	KRTAP7-1	KAP7.1|KRTAP7.1
UniProtKB:Q8IUC2	KRTAP8-1	KAP8.1|KRTAP8.1
UniProtKB:Q8IUC1	KRTAP11-1	KAP11.1|KRTAP11.1
UniProtKB:Q8IUC0	KRTAP13-1	KAP13.1|KRTAP13.1
UniProtKB:Q5T9Z0	TEDDM1	HE9
UniProtKB:Q8TAG9	EXOC6	SEC15A|SEC15L|SEC15L1
UniProtKB:P26006	ITGA3	MSK18
UniProtKB:Q8TAG5	VSTM2A	VSTM2
UniProtKB:Q8IUB9	KRTAP19-1	KAP19.1|KRTAP19.1
UniProtKB:Q8IUB5	WFDC13	C20orf138|WAP13
UniProtKB:Q8IUB3	WFDC10B	WAP12
UniProtKB:Q8IUB2	WFDC3	WAP14
UniProtKB:Q9BZM6	ULBP1	N2DL1|RAET1I
UniProtKB:Q9BZM5	ULBP2	N2DL2|RAET1H|UNQ463/PRO791
UniProtKB:Q9BZM4	ULBP3	N2DL3|RAET1N
UniProtKB:Q9BZM3	GSX2	GSH2
UniProtKB:Q9BZM2	PLA2G2F	
UniProtKB:Q9BZM1	PLA2G12A	PLA2G12|FKSG38|UNQ2519/PRO6012
UniProtKB:Q8TAF8	LHFPL5	TMHS
UniProtKB:Q8TAF7	ZNF461	GIOT1
UniProtKB:Q8TAF3	WDR48	KIAA1449|UAF1
UniProtKB:Q8IUA7	ABCA9	
UniProtKB:Q8IUA0	WFDC8	C20orf170|WAP8
UniProtKB:Q9BZL6	PRKD2	PKD2|HSPC187
UniProtKB:Q9BZL4	PPP1R12C	LENG3|MBS85
UniProtKB:Q9BZL3	SMIM3	C5orf62|NID67
UniProtKB:Q9BZL1	UBL5	
UniProtKB:P09923	ALPI	
UniProtKB:Q8TAE8	GADD45GIP1	MRPL59|PLINP1|PRG6
UniProtKB:Q8TAE7	KCNG3	
UniProtKB:Q8TAE6	PPP1R14C	KEPI
UniProtKB:Q9BZK7	TBL1XR1	IRA1|TBLR1
UniProtKB:P09919	CSF3	C17orf33|GCSF
UniProtKB:Q9BZK3	NACA4P	NACAP1|FKSG17
UniProtKB:Q5SY80	CATSPERE	C1orf101
UniProtKB:P09913	IFIT2	CIG-42|G10P2|IFI54|ISG54
UniProtKB:P09912	IFI6	G1P3
UniProtKB:Q8TAD8	SNIP1	
UniProtKB:Q8TAD4	SLC30A5	ZNT5|ZNTL1|ZTL1|UNQ863/PRO1879
UniProtKB:Q8TAD2	IL17D	UNQ3096/PRO21175
UniProtKB:Q9BZJ8	GPR61	BALGR|GPCR3
UniProtKB:Q9BZJ7	GPR62	
UniProtKB:Q9BZJ6	GPR63	PSP24B
UniProtKB:Q9BZJ4	SLC25A39	CGI-69|PRO2163
UniProtKB:Q9BZJ3	TPSD1	
UniProtKB:Q9BZJ0	CRNKL1	CRN|CGI-201|MSTP021
UniProtKB:Q8TAC9	SCAMP5	
UniProtKB:Q8TAC2	JOSD2	SBBI54
UniProtKB:Q8TAC1	RFESD	
UniProtKB:Q5SY68	S100A7L2	S100A7B
UniProtKB:Q9BZI7	UPF3B	RENT3B|UPF3X
UniProtKB:Q9BZI1	IRX2	IRXA2
UniProtKB:Q2M5E4	RGS21	
UniProtKB:Q8TAB5	C1orf216	
UniProtKB:Q8TAB3	PCDH19	KIAA1313
UniProtKB:Q9BZH6	WDR11	BRWD2|KIAA1351|WDR15
UniProtKB:Q8TAA9	VANGL1	STB2
UniProtKB:Q8TAA5	GRPEL2	
UniProtKB:Q8TAA3	PSMA8	PSMA7L
UniProtKB:Q8TAA1	RNASE11	C14orf6|UNQ5832/PRO19669
UniProtKB:Q9BZG8	DPH1	DPH2L|DPH2L1|OVCA1
UniProtKB:Q5T9S5	CCDC18	
UniProtKB:Q9BZG2	ACP4	ACPT
UniProtKB:Q9BZG1	RAB34	RAB39|RAH
UniProtKB:Q9BZF9	UACA	KIAA1561
UniProtKB:Q9BZF3	OSBPL6	ORP6
UniProtKB:Q9BZF2	OSBPL7	ORP7
UniProtKB:Q9BZF1	OSBPL8	KIAA1451|ORP8|OSBP10
UniProtKB:P56750	CLDN17	UNQ758/PRO1489
UniProtKB:P21802	FGFR2	BEK|KGFR|KSAM
UniProtKB:Q9BZE9	ASPSCR1	ASPL|RCC17|TUG|UBXD9|UBXN9
UniProtKB:P36269	GGT5	GGTLA1
UniProtKB:P56748	CLDN8	UNQ779/PRO1573
UniProtKB:Q9BZE4	GTPBP4	CRFG|NOG1
UniProtKB:P56746	CLDN15	
UniProtKB:Q9BZE2	PUS3	FKSG32
UniProtKB:Q9BZE1	MRPL37	MRPL2|RPML2|HSPC235
UniProtKB:Q9BZE0	GLIS2	NKL
UniProtKB:Q08999	RBL2	RB2
UniProtKB:P21810	BGN	SLRR1A
UniProtKB:Q8IU99	CALHM1	FAM26C
UniProtKB:Q9BZD7	PRRG3	PRGP3|TMG3
UniProtKB:Q9BZD6	PRRG4	PRGP4|TMG4
UniProtKB:Q9BZD4	NUF2	CDCA1|NUF2R
UniProtKB:Q9BZD2	SLC29A3	ENT3|UNQ717/PRO1380
UniProtKB:P56730	PRSS12	
UniProtKB:Q8NA75	DCAF4L2	WDR21C
UniProtKB:Q8IU89	CERS3	LASS3
UniProtKB:Q8IU85	CAMK1D	CAMKID
UniProtKB:Q8IU81	IRF2BP1	
UniProtKB:Q9BZC7	ABCA2	ABC2|KIAA1062
UniProtKB:Q9BZC5	FKSG35	
UniProtKB:Q9BZC1	CELF4	BRUNOL4
UniProtKB:Q9BZB8	CPEB1	CPEB
UniProtKB:P56715	RP1	ORP1
UniProtKB:Q8IU68	TMC8	EVER2|EVIN2
UniProtKB:Q8IU60	DCP2	NUDT20
UniProtKB:Q9BZA8	PCDH11Y	PCDH11|PCDH22|PCDHY
UniProtKB:Q9BZA7	PCDH11X	KIAA1326|PCDH11|PCDHX
UniProtKB:Q9BZA5	TXLNGY	CYorf15A|CYorf15B|TXLNG2P
UniProtKB:P56706	WNT7B	
UniProtKB:Q5SXM2	SNAPC4	SNAP190
UniProtKB:Q5SXM1	ZNF678	
UniProtKB:P56703	WNT3	INT4
UniProtKB:Q8IU57	IFNLR1	IL28RA|LICR2
UniProtKB:Q8IU54	IFNL1	IL29|ZCYTO21
UniProtKB:Q5T9L3	WLS	C1orf139|GPR177|UNQ85/PRO18667
UniProtKB:Q08945	SSRP1	FACT80
UniProtKB:A3KFT3	OR2M5	OR2M5P
UniProtKB:Q8TA94	ZNF563	
UniProtKB:Q8TA86	RP9	
UniProtKB:Q99081	TCF12	BHLHB20|HEB|HTF4
UniProtKB:C9J7I0	UMAD1	RPA3-AS1|RPA3OS
UniProtKB:Q6SZW1	SARM1	KIAA0524|SAMD2|SARM
UniProtKB:Q9BV44	THUMPD3	
UniProtKB:P09497	CLTB	
UniProtKB:P09496	CLTA	
UniProtKB:Q9BV40	VAMP8	
UniProtKB:P09493	TPM1	C15orf13|TMSA
UniProtKB:P29973	CNGA1	CNCG|CNCG1
UniProtKB:P29972	AQP1	CHIP28
UniProtKB:A6NJL1	ZSCAN5B	
UniProtKB:Q9BV38	WDR18	
UniProtKB:Q9BV36	MLPH	SLAC2A
UniProtKB:Q9BV35	SLC25A23	APC2|MCSC2|SCAMC3
UniProtKB:Q9BUR4	WRAP53	TCAB1|WDR79
UniProtKB:P02750	LRG1	LRG
UniProtKB:P09486	SPARC	ON
UniProtKB:P29966	MARCKS	MACS|PRKCSL
UniProtKB:P29965	CD40LG	CD40L|TNFSF5|TRAP
UniProtKB:P46020	PHKA1	PHKA
UniProtKB:P02749	APOH	B2G1
UniProtKB:Q5BKU9	OXLD1	C17orf90
UniProtKB:P02747	C1QC	C1QG
UniProtKB:Q9BV29	CCDC32	C15orf57
UniProtKB:Q9BUQ8	DDX23	
UniProtKB:Q5M7Z0	RNFT1	PTD016
UniProtKB:P02741	CRP	PTX1
UniProtKB:Q9BV23	ABHD6	
UniProtKB:Q9BV20	MRI1	MRDI|UNQ6390/PRO21135
UniProtKB:P09471	GNAO1	
UniProtKB:P46019	PHKA2	PHKLA|PYK
UniProtKB:P46013	MKI67	
UniProtKB:Q6ZT07	TBC1D9	KIAA0882|TBC1D9A
UniProtKB:Q9BV19	C1orf50	
UniProtKB:Q5BKT4	ALG10	ALG10A
UniProtKB:Q9BUP3	HTATIP2	CC3|TIP30
UniProtKB:P09466	PAEP	
UniProtKB:Q9BV10	ALG12	PP14673
UniProtKB:P02724	GYPA	GPA|MNS
UniProtKB:P09455	RBP1	CRBP1
UniProtKB:Q6ZSM3	SLC16A12	MCT12
UniProtKB:Q9BUN8	DERL1	DER1|UNQ243/PRO276
UniProtKB:Q9BUN5	CCDC28B	
UniProtKB:Q9BUN1	MENT	C1orf56|UNQ547/PRO1104
UniProtKB:P02708	CHRNA1	ACHRA|CHNRA
UniProtKB:Q9BUM1	G6PC3	UGRP
UniProtKB:P09430	TNP1	
UniProtKB:Q9BUL9	RPP25	
