69,29,75
70,28,74
70,28,75
70,28,76
70,29,77
71,26,74
71,27,74
71,27,75
71,27,76
71,28,64
71,28,65
71,28,74
71,28,75
71,28,76
71,28,77
71,29,64
71,29,65
71,29,66
71,29,77
71,29,78
71,30,66
71,30,67
71,30,68
72,26,73
72,26,74
72,26,75
72,27,65
72,27,71
72,27,72
72,27,73
72,27,74
72,27,75
72,27,76
72,27,77
72,28,64
72,28,65
72,28,66
72,28,67
72,28,68
72,28,69
72,28,70
72,28,71
72,28,72
72,28,73
72,28,74
72,28,75
72,28,76
72,28,77
72,28,78
72,29,64
72,29,65
72,29,66
72,29,67
72,29,68
72,29,69
72,29,70
72,29,71
72,29,75
72,29,76
72,29,77
72,29,78
72,30,66
72,30,67
72,30,68
72,30,69
72,30,70
72,30,79
72,31,66
72,31,67
72,31,68
72,31,69
73,26,71
73,26,72
73,26,73
73,26,74
73,26,75
73,27,65
73,27,66
73,27,67
73,27,68
73,27,69
73,27,70
73,27,71
73,27,72
73,27,73
73,27,74
73,27,75
73,27,76
73,27,77
73,27,78
73,27,79
73,28,64
73,28,65
73,28,66
73,28,67
73,28,68
73,28,69
73,28,70
73,28,71
73,28,72
73,28,73
73,28,74
73,28,75
73,28,76
73,28,77
73,28,78
73,28,79
73,29,64
73,29,65
73,29,66
73,29,67
73,29,68
73,29,69
73,29,70
73,29,71
73,29,72
73,29,73
73,29,74
73,29,75
73,29,76
73,29,77
73,29,78
73,29,79
73,30,66
73,30,67
73,30,68
73,30,69
73,30,70
73,30,71
73,30,72
73,30,73
73,30,74
73,30,75
73,30,76
73,30,77
73,30,78
73,30,79
73,31,66
73,31,67
73,31,68
73,31,69
73,31,70
73,31,71
73,31,72
73,31,73
73,31,74
73,31,75
73,31,76
73,32,69
73,32,70
73,32,71
73,32,72
73,32,73
73,32,74
73,33,69
73,33,70
73,33,71
73,33,72
73,33,73
73,33,74
73,34,69
74,25,74
74,26,71
74,26,72
74,26,73
74,26,74
74,26,75
74,26,76
74,26,77
74,26,78
74,26,79
74,26,80
74,27,65
74,27,66
74,27,67
74,27,68
74,27,69
74,27,70
74,27,71
74,27,72
74,27,73
74,27,74
74,27,75
74,27,76
74,27,77
74,27,78
74,27,79
74,27,80
74,28,64
74,28,65
74,28,66
74,28,67
74,28,68
74,28,69
74,28,70
74,28,71
74,28,72
74,28,73
74,28,74
74,28,75
74,28,76
74,28,77
74,28,78
74,28,79
74,28,80
74,29,64
74,29,65
74,29,66
74,29,67
74,29,68
74,29,69
74,29,70
74,29,71
74,29,72
74,29,73
74,29,74
74,29,75
74,29,76
74,29,77
74,29,78
74,29,79
74,30,66
74,30,67
74,30,68
74,30,69
74,30,70
74,30,71
74,30,72
74,30,73
74,30,74
74,30,75
74,30,76
74,30,77
74,30,78
74,30,79
74,31,66
74,31,67
74,31,68
74,31,69
74,31,70
74,31,71
74,31,72
74,31,73
74,31,74
74,31,75
74,31,76
74,31,77
74,31,78
74,31,79
74,32,68
74,32,69
74,32,70
74,32,71
74,32,72
74,32,73
74,32,74
74,32,75
74,32,76
74,32,77
74,33,69
74,33,70
74,33,71
74,33,72
74,33,73
74,33,74
74,33,75
74,33,76
74,34,69
74,34,70
74,34,71
74,34,72
74,34,73
74,34,74
74,34,75
74,35,69
74,35,70
74,35,71
74,35,72
74,35,73
74,35,74
75,21,77
75,21,78
75,22,77
75,22,78
