0,56.3441246024116,39.5696040688349,95.1249899128045,93.938009727452,52.4782556162214,74.9444057637149,92.2450217725013,87.7805499519204,0,0,0,0,0,96.6253057456884,52.8168688954131,0,92.2168183422033,0,0,95.3758118087722,0,0,0,0,0,0,127.258911781373,0,0,0,44.2102253173646,0,0,0,80.0061139373354,0,0,0,0,90.929568897271,0,0,0,0,156.907753689747,0,0,49.7531241494458,72.9857615765473,30.4725960925108,28.9236797256899,0,0,60.9795009917821,39.585380114304,0,64.2178332855551,0,0,0,0,0,61.8280253369481,0,0
56.3441246024116,0,30.6219765072801,32.7266596250215,27.1418800975317,44.2258960839271,55.4882015855625,55.961489934722,69.3016962890938,0,0,0,0,0,0,36.0946453466877,0,95.5262743734934,0,0,0,0,0,0,103.237953795602,0,0,0,0,0,0,106.206056541453,96.5796205014705,0,0,0,0,118.495472845916,0,0,0,127.572195763969,0,0,0,0,0,0,0,0,0,79.8788845529091,103.402154121454,0,96.524931460349,0,0,94.8808998818382,0,0,0,0,114.088919544513,98.1363306066816,0,0
39.5696040688349,30.6219765072801,0,63.9386912094417,29.2657160790171,27.1927235207406,68.212814294169,67.6487669289439,56.0470829563869,0,0,0,0,0,0,55.2708236128723,0,0,0,0,0,0,0,0,95.9946167509639,0,0,0,0,0,0,88.0085791082607,0,0,0,0,0,113.029784614386,0,0,0,0,0,0,0,0,0,0,56.3448043510596,0,0,49.9850833503223,89.2525561588985,0,80.3680886297308,0,0,68.8468868968446,0,0,0,0,0,95.3810653984631,0,0
95.1249899128045,32.7266596250215,63.9386912094417,0,27.8719007451765,52.2508684953698,36.2489555866918,37.2969493772269,70.2526540483246,0,0,0,0,0,0,43.4199908305679,0,0,0,0,0,0,0,0,110.178137464719,0,0,0,0,0,0,126.188807585366,107.842431230463,0,0,0,0,125.551348675053,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0925935456362,0,0,99.6057916877678,0,0,101.085757938464,0,0,0,0,124.255503018414,103.324029937606,0,0
93.938009727452,27.1418800975317,29.2657160790171,27.8719007451765,0,33.9151155876937,0,29.2999054418741,26.5618148256415,0,0,0,0,0,0,88.1626985202963,0,0,0,0,0,0,0,0,109.655831511727,0,0,0,0,0,0,123.238251466695,108.632069143501,0,0,0,0,125.497914637467,0,0,0,0,0,0,0,0,0,0,75.8310255954431,0,0,87.733143970617,113.385888827562,0,99.1050129651571,0,0,98.744931477131,0,0,0,0,121.746977988509,102.184354345248,0,0
52.4782556162214,44.2258960839271,27.1927235207406,52.2508684953698,33.9151155876937,0,0,46.3944640455716,28.3665880614777,0,0,0,0,0,0,0,0,76.9463254832633,0,0,0,0,0,0,106.623535919741,0,0,0,0,0,0,95.2907830971447,0,0,0,55.947575825989,0,123.438729440474,0,0,0,0,0,0,0,0,0,0,34.0861482581328,56.3226432289244,0,49.887694102166,0,0,77.4103408850224,0,0,69.9794226855539,0,0,0,0,0,102.852468924143,0,0
74.9444057637149,55.4882015855625,68.212814294169,36.2489555866918,0,0,0,36.4934530425317,70.5852145725902,106.288471217314,0,0,0,0,0,37.6139856215207,0,53.7476391544795,0,0,0,0,0,0,92.3455001044533,0,0,0,0,0,0,103.971904721911,74.9291109513876,0,145.192704980858,0,0,103.452760419046,83.6985279959667,31.9163907572879,37.8223797785622,0,0,0,0,0,120.774350384458,0,0,0,0,0,0,0,89.3658969185517,0,0,0,0,0,0,0,0,90.4732967717787,0,0
92.2450217725013,55.961489934722,67.6487669289439,37.2969493772269,29.2999054418741,46.3944640455716,36.4934530425317,0,33.136614470305,113.212797898912,0,0,0,0,0,59.2095235822311,0,41.4615236482657,0,0,0,0,0,0,107.04704906285,0,0,0,0,0,0,125.676773042562,106.972974665764,73.3793362416767,0,65.6492931621587,0,121.373835547251,108.80612005792,0,62.7401447825875,0,0,0,0,0,140.980601595637,0,66.0981668479177,0,105.431578651282,90.8804346593155,0,0,93.4076742282087,98.4974214289613,0,94.5169942123886,0,0,0,0,128.14048713745,98.1923986667993,0,0
87.7805499519204,69.3016962890938,56.0470829563869,70.2526540483246,26.5618148256415,28.3665880614777,70.5852145725902,33.136614470305,0,115.865575924842,0,0,0,0,0,86.8744418084263,0,51.1386419585869,0,0,0,0,0,0,111.702636447984,0,0,0,0,0,0,121.563469428969,0,0,0,45.3069682055778,0,128.279479126957,0,0,91.0678918943855,0,0,0,0,0,0,0,54.3847396021457,75.01779285349,104.529856305365,80.1839185258962,0,0,92.7380991145059,0,0,91.0305544572803,0,0,0,0,0,100.473807052843,0,0
0,0,0,0,0,0,106.288471217314,113.212797898912,115.865575924842,0,35.2027727679934,55.4982429956749,0,0,0,122.2825560396,0,97.52115643036,0,100.175946621208,95.331828902858,104.671981646674,0,45.6375749618699,51.7640050768067,96.2212197924807,0,0,0,0,0,0,0,96.5613751762467,130.009344647653,103.595984175479,0,50.791221337536,43.317213093711,44.170845034379,87.2750556441368,129.39469311236,127.06464259926,0,0,0,0,0,99.563028951091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.5107434000792,0,0
